Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,3761.0,3874.75,3761.0,3817.4,468762
2022-07-06T00:00:00+05:30,3809.1,3889.55,3783.5,3883.5,390568
2022-07-07T00:00:00+05:30,3894.05,3930.0,3868.25,3915.25,398354
2022-07-08T00:00:00+05:30,3918.0,3946.0,3910.0,3936.15,268377
2022-07-11T00:00:00+05:30,3935.0,3968.15,3895.05,3933.25,199806
2022-07-12T00:00:00+05:30,3900.0,4098.7,3900.0,3929.7,1125104
2022-07-13T00:00:00+05:30,3951.15,3958.95,3861.2,3868.3,385514
2022-07-14T00:00:00+05:30,3927.0,3979.3,3880.05,3898.05,656393
2022-07-15T00:00:00+05:30,3898.05,3944.0,3875.0,3931.7,318645
2022-07-18T00:00:00+05:30,3940.1,3970.8,3890.15,3947.1,291155
2022-07-19T00:00:00+05:30,3944.4,4032.95,3923.4,4020.2,412946
2022-07-20T00:00:00+05:30,4090.0,4141.7,4030.05,4110.25,753440
2022-07-21T00:00:00+05:30,4112.0,4169.85,4096.35,4150.05,542974
2022-07-22T00:00:00+05:30,4150.2,4169.6,4089.95,4125.3,378496
2022-07-25T00:00:00+05:30,4144.0,4252.9,4138.05,4189.9,1127473
2022-07-26T00:00:00+05:30,4185.0,4188.95,4088.0,4110.2,363633
2022-07-27T00:00:00+05:30,4112.0,4136.95,4022.0,4125.6,440119
2022-07-28T00:00:00+05:30,4149.0,4206.0,4135.0,4190.5,364711
2022-07-29T00:00:00+05:30,4206.0,4252.8,4187.0,4212.3,333268
2022-08-01T00:00:00+05:30,4240.0,4293.75,4190.0,4288.1,311323
2022-08-02T00:00:00+05:30,4311.0,4348.25,4270.95,4325.9,440868
2022-08-03T00:00:00+05:30,4325.95,4386.75,4280.1,4310.05,367939
2022-08-04T00:00:00+05:30,4322.95,4409.0,4310.0,4395.8,358471
2022-08-05T00:00:00+05:30,4395.8,4422.0,4335.0,4374.1,207505
2022-08-08T00:00:00+05:30,4388.95,4474.55,4380.05,4427.35,445705
2022-08-10T00:00:00+05:30,4438.9,4625.95,4397.1,4517.15,866957
2022-08-11T00:00:00+05:30,4539.6,4552.5,4418.0,4429.65,446481
2022-08-12T00:00:00+05:30,4350.05,4394.8,4276.1,4312.75,1412624
2022-08-16T00:00:00+05:30,4350.0,4381.55,4206.9,4349.4,596341
2022-08-17T00:00:00+05:30,4349.0,4370.05,4285.85,4305.75,502389
2022-08-18T00:00:00+05:30,4315.0,4338.6,4250.0,4266.65,580504
2022-08-19T00:00:00+05:30,4291.0,4309.45,4120.0,4135.35,718470
2022-08-22T00:00:00+05:30,4133.0,4133.0,3995.6,4024.9,723363
2022-08-23T00:00:00+05:30,4024.8,4093.45,3987.85,4070.95,497236
2022-08-24T00:00:00+05:30,4079.0,4220.0,4077.95,4210.75,955968
2022-08-25T00:00:00+05:30,4215.0,4239.85,4156.7,4168.8,414585
2022-08-26T00:00:00+05:30,4207.0,4235.75,4156.2,4215.25,342328
2022-08-29T00:00:00+05:30,4100.0,4272.0,4086.0,4251.5,914080
2022-08-30T00:00:00+05:30,4251.5,4337.5,4233.2,4322.9,848185
2022-09-01T00:00:00+05:30,4298.0,4328.95,4244.0,4277.15,390066
2022-09-02T00:00:00+05:30,4309.8,4398.0,4284.0,4312.35,735116
2022-09-05T00:00:00+05:30,4282.0,4308.6,4233.0,4282.55,522750
2022-09-06T00:00:00+05:30,4298.9,4422.0,4291.75,4415.5,1078703
2022-09-07T00:00:00+05:30,4379.2,4410.0,4335.0,4376.5,396341
2022-09-08T00:00:00+05:30,4400.0,4444.9,4361.0,4414.8,562752
2022-09-09T00:00:00+05:30,4436.9,4474.9,4415.0,4460.35,476210
2022-09-12T00:00:00+05:30,4473.0,4501.8,4447.05,4481.6,331200
2022-09-13T00:00:00+05:30,4520.0,4520.0,4466.3,4490.1,309270
2022-09-14T00:00:00+05:30,4405.35,4480.0,4405.35,4427.6,362667
2022-09-15T00:00:00+05:30,4449.75,4459.15,4328.05,4341.85,427739
2022-09-16T00:00:00+05:30,4342.0,4363.3,4257.0,4279.75,458526
2022-09-19T00:00:00+05:30,4295.9,4331.0,4226.7,4308.2,266138
2022-09-20T00:00:00+05:30,4316.5,4595.0,4316.5,4559.35,1173703
2022-09-21T00:00:00+05:30,4556.0,4668.5,4556.0,4604.8,1177969
2022-09-22T00:00:00+05:30,4569.55,4631.2,4522.2,4608.9,511748
2022-09-23T00:00:00+05:30,4610.0,4719.0,4382.85,4418.45,1205477
2022-09-26T00:00:00+05:30,4418.45,4420.45,4191.1,4282.7,843888
2022-09-27T00:00:00+05:30,4335.0,4354.1,4205.0,4242.95,651275
2022-09-28T00:00:00+05:30,4229.0,4295.0,4183.1,4268.95,395837
2022-09-29T00:00:00+05:30,4297.45,4404.65,4284.95,4391.7,631901
2022-09-30T00:00:00+05:30,4352.2,4484.9,4352.2,4383.4,761059
2022-10-03T00:00:00+05:30,4385.0,4490.0,4350.95,4365.2,454167
2022-10-04T00:00:00+05:30,4430.0,4444.55,4365.2,4404.4,307007
2022-10-06T00:00:00+05:30,4426.45,4450.0,4361.3,4390.5,272018
2022-10-07T00:00:00+05:30,4379.6,4433.0,4353.55,4394.1,501530
2022-10-10T00:00:00+05:30,4375.0,4420.0,4295.0,4340.6,207854
2022-10-11T00:00:00+05:30,4362.35,4362.35,4263.65,4275.55,258179
2022-10-12T00:00:00+05:30,4280.0,4350.0,4245.0,4287.05,621343
2022-10-13T00:00:00+05:30,4270.1,4317.95,4236.0,4266.05,277038
2022-10-14T00:00:00+05:30,4301.0,4324.0,4264.05,4297.15,254366
2022-10-17T00:00:00+05:30,4290.0,4300.55,4221.05,4290.85,254729
2022-10-18T00:00:00+05:30,4325.0,4377.0,4258.0,4366.0,387468
2022-10-19T00:00:00+05:30,4380.0,4405.9,4341.1,4388.75,249671
2022-10-20T00:00:00+05:30,4384.0,4393.3,4295.2,4322.5,370649
2022-10-21T00:00:00+05:30,4344.15,4430.0,4322.7,4389.05,364599
2022-10-24T00:00:00+05:30,4410.2,4435.0,4320.0,4410.15,30911
2022-10-25T00:00:00+05:30,4437.8,4449.9,4372.0,4404.05,474364
2022-10-27T00:00:00+05:30,4445.0,4499.0,4402.85,4431.85,421237
2022-10-28T00:00:00+05:30,4454.25,4584.0,4415.0,4567.0,691758
2022-10-31T00:00:00+05:30,4582.1,4625.0,4491.5,4517.5,433462
2022-11-01T00:00:00+05:30,4577.0,4647.0,4470.0,4511.35,866653
2022-11-02T00:00:00+05:30,4512.0,4532.8,4370.0,4383.1,643103
2022-11-03T00:00:00+05:30,4370.0,4425.0,4349.35,4395.0,457167
2022-11-04T00:00:00+05:30,4410.0,4410.0,4340.05,4362.6,669679
2022-11-07T00:00:00+05:30,4384.45,4420.0,4336.45,4370.15,356164
2022-11-09T00:00:00+05:30,4347.0,4435.0,4344.0,4361.2,378027
2022-11-10T00:00:00+05:30,4374.5,4377.45,4250.0,4285.45,527712
2022-11-11T00:00:00+05:30,4386.0,4540.0,4330.05,4421.4,1685302
2022-11-14T00:00:00+05:30,4430.0,4568.0,4425.2,4556.7,886552
2022-11-15T00:00:00+05:30,4560.0,4629.0,4527.0,4611.95,492763
2022-11-16T00:00:00+05:30,4605.0,4610.0,4461.0,4479.25,499581
2022-11-17T00:00:00+05:30,4490.0,4515.95,4370.7,4400.3,430517
2022-11-18T00:00:00+05:30,4430.0,4449.0,4320.0,4399.15,385705
2022-11-21T00:00:00+05:30,4403.95,4440.0,4341.0,4418.85,336664
2022-11-22T00:00:00+05:30,4420.95,4480.0,4380.0,4469.8,310657
2022-11-23T00:00:00+05:30,4482.3,4616.15,4448.0,4605.2,799177
2022-11-24T00:00:00+05:30,4630.0,4833.0,4614.0,4815.05,1822572
2022-11-25T00:00:00+05:30,4815.0,4885.0,4751.05,4789.45,1069666
2022-11-28T00:00:00+05:30,4761.0,4768.85,4683.25,4721.85,598162
2022-11-29T00:00:00+05:30,4725.0,4842.0,4707.65,4719.2,910554
2022-11-30T00:00:00+05:30,4719.2,4760.1,4642.6,4726.4,1113421
2022-12-01T00:00:00+05:30,4765.0,4794.0,4701.05,4775.7,611399
2022-12-02T00:00:00+05:30,4771.0,4882.95,4743.05,4871.45,996299
2022-12-05T00:00:00+05:30,4885.0,4901.95,4766.95,4778.35,684801
2022-12-06T00:00:00+05:30,4770.35,4800.0,4715.0,4788.05,354855
2022-12-07T00:00:00+05:30,4804.7,4815.0,4710.9,4727.4,354913
2022-12-08T00:00:00+05:30,4738.0,4777.85,4681.4,4704.5,336378
2022-12-09T00:00:00+05:30,4728.0,4735.95,4675.25,4685.1,271784
2022-12-12T00:00:00+05:30,4677.0,4756.0,4630.0,4742.3,445258
2022-12-13T00:00:00+05:30,4746.0,4761.35,4661.3,4678.85,363806
2022-12-14T00:00:00+05:30,4712.0,4712.0,4656.6,4666.15,356293
2022-12-15T00:00:00+05:30,4679.95,4686.6,4627.65,4642.9,316605
2022-12-16T00:00:00+05:30,4638.0,4638.0,4551.7,4565.15,342826
2022-12-19T00:00:00+05:30,4600.0,4620.0,4521.05,4610.45,308453
2022-12-20T00:00:00+05:30,4610.35,4616.45,4540.25,4596.65,282355
2022-12-21T00:00:00+05:30,4610.8,4788.45,4602.2,4766.2,877345
2022-12-22T00:00:00+05:30,4795.0,4848.8,4725.0,4781.7,902304
2022-12-23T00:00:00+05:30,4765.7,4805.0,4686.35,4700.15,473487
2022-12-26T00:00:00+05:30,4723.7,4740.0,4652.5,4684.05,247341
2022-12-27T00:00:00+05:30,4685.0,4712.7,4625.65,4643.8,226475
2022-12-28T00:00:00+05:30,4652.0,4679.6,4582.0,4588.65,313366
2022-12-29T00:00:00+05:30,4588.65,4610.0,4478.5,4524.45,530411
2022-12-30T00:00:00+05:30,4550.0,4582.45,4468.1,4477.6,348965
2023-01-02T00:00:00+05:30,4488.0,4516.7,4446.0,4454.35,246577
2023-01-03T00:00:00+05:30,4467.0,4508.95,4425.1,4490.9,430096
2023-01-04T00:00:00+05:30,4495.0,4514.1,4425.0,4433.3,414977
2023-01-05T00:00:00+05:30,4455.5,4455.5,4356.0,4429.05,468816
2023-01-06T00:00:00+05:30,4442.05,4474.3,4369.0,4387.45,299640
2023-01-09T00:00:00+05:30,4424.35,4452.15,4381.05,4407.7,407803
2023-01-10T00:00:00+05:30,4410.0,4489.0,4406.0,4466.65,557940
2023-01-11T00:00:00+05:30,4474.0,4482.45,4336.05,4360.6,462687
2023-01-12T00:00:00+05:30,4370.95,4382.4,4325.25,4359.75,207917
2023-01-13T00:00:00+05:30,4365.0,4370.0,4268.05,4335.55,366497
2023-01-16T00:00:00+05:30,4364.25,4364.25,4285.0,4294.65,210854
2023-01-17T00:00:00+05:30,4316.2,4336.45,4275.0,4322.85,294500
2023-01-18T00:00:00+05:30,4337.0,4352.0,4305.0,4339.8,331806
2023-01-19T00:00:00+05:30,4339.8,4339.8,4285.65,4318.15,162244
2023-01-20T00:00:00+05:30,4302.0,4322.45,4264.2,4285.25,242706
2023-01-23T00:00:00+05:30,4294.4,4353.5,4286.9,4335.45,161350
2023-01-24T00:00:00+05:30,4349.95,4349.95,4290.8,4305.0,178860
2023-01-25T00:00:00+05:30,4314.95,4318.0,4194.0,4224.35,423714
2023-01-27T00:00:00+05:30,4228.0,4285.35,4192.1,4244.15,421866
2023-01-30T00:00:00+05:30,4236.5,4260.0,4123.0,4237.7,623069
2023-01-31T00:00:00+05:30,4239.5,4303.75,4127.05,4255.9,671038
2023-02-01T00:00:00+05:30,4275.0,4352.0,4211.5,4262.65,321331
2023-02-02T00:00:00+05:30,4262.0,4262.0,4170.0,4231.5,479256
2023-02-03T00:00:00+05:30,4245.0,4259.8,4158.0,4251.6,413966
2023-02-06T00:00:00+05:30,4236.8,4332.0,4189.65,4320.7,257658
2023-02-07T00:00:00+05:30,4318.85,4360.0,4271.35,4301.4,319090
2023-02-08T00:00:00+05:30,4320.0,4404.3,4302.55,4391.25,250175
2023-02-09T00:00:00+05:30,4347.35,4404.45,4325.0,4389.3,284239
2023-02-10T00:00:00+05:30,4385.4,4425.3,4350.25,4416.25,359807
2023-02-13T00:00:00+05:30,4435.95,4439.6,4328.0,4335.9,272935
2023-02-14T00:00:00+05:30,4380.45,4380.45,4251.05,4268.85,339582
2023-02-15T00:00:00+05:30,4170.0,4514.0,4170.0,4487.9,2724361
2023-02-16T00:00:00+05:30,4509.95,4668.0,4500.15,4643.15,1419679
2023-02-17T00:00:00+05:30,4640.15,4668.95,4576.0,4614.7,408098
2023-02-20T00:00:00+05:30,4593.0,4649.95,4575.35,4610.6,232327
2023-02-21T00:00:00+05:30,4611.0,4640.0,4491.0,4502.05,490637
2023-02-22T00:00:00+05:30,4505.0,4535.95,4440.0,4449.1,333978
2023-02-23T00:00:00+05:30,4471.35,4518.3,4401.0,4448.05,443522
2023-02-24T00:00:00+05:30,4455.05,4486.0,4396.9,4486.0,358946
2023-02-27T00:00:00+05:30,4485.0,4494.75,4415.05,4439.75,215703
2023-02-28T00:00:00+05:30,4449.0,4473.4,4361.3,4401.65,312308
2023-03-01T00:00:00+05:30,4401.65,4446.0,4337.25,4413.8,287008
2023-03-02T00:00:00+05:30,4429.0,4450.2,4381.35,4402.2,313250
2023-03-03T00:00:00+05:30,4416.75,4445.0,4393.9,4408.3,168815
2023-03-06T00:00:00+05:30,4416.0,4488.9,4412.05,4427.0,242624
2023-03-08T00:00:00+05:30,4414.9,4441.2,4360.0,4376.05,246727
2023-03-09T00:00:00+05:30,4399.0,4538.25,4385.15,4418.15,684685
2023-03-10T00:00:00+05:30,4399.7,4399.7,4291.65,4317.25,328119
2023-03-13T00:00:00+05:30,4327.0,4435.95,4322.0,4345.0,496439
2023-03-14T00:00:00+05:30,4345.0,4354.75,4275.0,4299.6,279235
2023-03-15T00:00:00+05:30,4334.75,4367.95,4309.3,4328.8,279479
2023-03-16T00:00:00+05:30,4330.95,4370.0,4266.0,4319.05,300181
2023-03-17T00:00:00+05:30,4340.0,4376.2,4296.7,4346.5,368653
2023-03-20T00:00:00+05:30,4322.0,4353.9,4195.0,4313.0,563835
2023-03-21T00:00:00+05:30,4320.0,4353.9,4266.0,4274.0,239294
2023-03-22T00:00:00+05:30,4275.05,4295.0,4211.1,4285.1,302705
2023-03-23T00:00:00+05:30,4276.0,4299.35,4243.55,4273.05,233054
2023-03-24T00:00:00+05:30,4277.5,4354.65,4261.0,4283.35,354928
2023-03-27T00:00:00+05:30,4304.7,4407.9,4277.0,4318.1,495895
2023-03-28T00:00:00+05:30,4334.8,4343.5,4245.05,4333.6,343627
2023-03-29T00:00:00+05:30,4333.6,4380.0,4311.1,4363.0,250752
2023-03-31T00:00:00+05:30,4384.85,4400.95,4299.95,4306.2,465556
2023-04-03T00:00:00+05:30,4343.5,4343.95,4220.15,4234.35,493568
2023-04-05T00:00:00+05:30,4250.0,4250.0,4168.0,4200.95,622519
2023-04-06T00:00:00+05:30,4217.0,4225.0,4183.15,4201.95,286725
2023-04-10T00:00:00+05:30,4215.0,4243.65,4187.3,4237.0,323541
2023-04-11T00:00:00+05:30,4263.0,4286.8,4221.15,4271.3,284178
2023-04-12T00:00:00+05:30,4287.7,4328.95,4266.5,4320.2,304498
2023-04-13T00:00:00+05:30,4329.0,4481.1,4320.3,4398.3,1257053
2023-04-17T00:00:00+05:30,4410.0,4448.4,4340.0,4384.5,334929
2023-04-18T00:00:00+05:30,4380.0,4384.1,4293.9,4338.65,409033
2023-04-19T00:00:00+05:30,4355.0,4355.0,4221.55,4320.3,517278
2023-04-20T00:00:00+05:30,4320.3,4358.85,4233.15,4348.4,484513
2023-04-21T00:00:00+05:30,4340.0,4428.0,4318.45,4361.3,485292
2023-04-24T00:00:00+05:30,4362.3,4462.2,4362.3,4399.05,571150
2023-04-25T00:00:00+05:30,4409.95,4446.25,4383.1,4416.5,252655
2023-04-26T00:00:00+05:30,4419.95,4488.7,4401.0,4410.4,438486
2023-04-27T00:00:00+05:30,4419.85,4438.5,4365.05,4417.5,400508
2023-04-28T00:00:00+05:30,4442.95,4529.0,4430.95,4513.7,713399
2023-05-02T00:00:00+05:30,4529.75,4573.3,4476.9,4490.8,384900
2023-05-03T00:00:00+05:30,4509.75,4524.45,4482.0,4515.45,287955
2023-05-04T00:00:00+05:30,4510.0,4569.9,4500.0,4553.2,391146
2023-05-05T00:00:00+05:30,4550.0,4630.0,4521.5,4602.5,332169
2023-05-08T00:00:00+05:30,4611.0,4660.0,4585.0,4625.1,274255
2023-05-09T00:00:00+05:30,4645.9,4647.9,4582.3,4593.05,207566
2023-05-10T00:00:00+05:30,4593.05,4634.0,4577.0,4601.3,293523
2023-05-11T00:00:00+05:30,4610.95,4645.0,4584.65,4595.3,409446
2023-05-12T00:00:00+05:30,4595.0,4640.0,4535.0,4605.25,427837
2023-05-15T00:00:00+05:30,4609.95,4689.0,4591.1,4625.85,401847
2023-05-16T00:00:00+05:30,4625.0,4642.25,4541.0,4555.1,310725
2023-05-17T00:00:00+05:30,4580.05,4599.6,4458.0,4482.15,266803
2023-05-18T00:00:00+05:30,4510.0,4529.9,4433.0,4442.0,167057
2023-05-19T00:00:00+05:30,4455.0,4465.0,4410.25,4447.15,177405
2023-05-22T00:00:00+05:30,4459.8,4625.0,4451.95,4605.3,361967
2023-05-23T00:00:00+05:30,4605.0,4617.05,4533.0,4550.4,433331
2023-05-24T00:00:00+05:30,4540.95,4607.0,4523.35,4536.45,225979
2023-05-25T00:00:00+05:30,4569.0,4597.95,4530.95,4568.15,202680
