Date,Open,High,Low,Close,Volume
2023-05-26T00:00:00+05:30,4590.0,4620.0,4551.25,4609.9,289579
2023-05-29T00:00:00+05:30,4635.0,4665.0,4580.65,4640.45,332364
2023-05-30T00:00:00+05:30,4672.0,4795.0,4535.45,4599.15,1298380
2023-05-31T00:00:00+05:30,4600.0,4731.0,4525.0,4621.95,1655511
2023-06-01T00:00:00+05:30,4689.0,4847.0,4686.0,4814.25,1692479
2023-06-02T00:00:00+05:30,4839.65,5002.2,4806.0,4967.3,1326161
2023-06-05T00:00:00+05:30,4967.95,5009.2,4934.05,4950.2,698352
2023-06-06T00:00:00+05:30,4969.0,4969.45,4893.5,4940.1,382992
2023-06-07T00:00:00+05:30,4964.45,5040.0,4950.05,5026.45,552840
2023-06-08T00:00:00+05:30,5020.0,5028.55,4920.0,4926.65,411502
2023-06-09T00:00:00+05:30,4926.65,4965.85,4907.05,4926.7,249400
2023-06-12T00:00:00+05:30,4949.0,4995.0,4915.05,4924.75,343835
2023-06-13T00:00:00+05:30,4925.0,4990.0,4916.75,4951.05,308751
2023-06-14T00:00:00+05:30,4965.0,5022.55,4951.05,5009.0,360156
2023-06-15T00:00:00+05:30,5039.95,5259.8,5018.0,5218.75,1712253
2023-06-16T00:00:00+05:30,5218.75,5292.5,5163.15,5206.05,794352
2023-06-19T00:00:00+05:30,5220.0,5261.75,5135.3,5150.0,325346
2023-06-20T00:00:00+05:30,5174.95,5197.35,5102.0,5161.0,332800
2023-06-21T00:00:00+05:30,5169.85,5169.85,5086.6,5120.0,409195
2023-06-22T00:00:00+05:30,5129.9,5154.5,5055.0,5076.6,329193
2023-06-23T00:00:00+05:30,5084.4,5084.4,5001.0,5047.9,334949
2023-06-26T00:00:00+05:30,5049.95,5054.4,5000.1,5040.0,429196
2023-06-27T00:00:00+05:30,5040.0,5150.0,5036.95,5148.0,555061
2023-06-28T00:00:00+05:30,5145.0,5175.95,5116.6,5132.1,362099
2023-06-30T00:00:00+05:30,5128.0,5148.8,5064.05,5100.0,409613
2023-07-03T00:00:00+05:30,5127.5,5142.5,5060.0,5075.0,150209
2023-07-04T00:00:00+05:30,5119.9,5124.15,5052.05,5114.0,231254
2023-07-05T00:00:00+05:30,5125.0,5148.5,5050.65,5075.1,278834
2023-07-06T00:00:00+05:30,5090.0,5309.95,5073.7,5275.0,1250960
2023-07-07T00:00:00+05:30,5274.95,5274.95,5130.75,5151.5,557914
2023-07-10T00:00:00+05:30,5179.85,5203.5,5110.8,5160.0,270484
2023-07-11T00:00:00+05:30,5200.0,5270.8,5189.6,5251.8,501091
2023-07-12T00:00:00+05:30,5261.65,5288.45,5206.1,5247.95,262841
2023-07-13T00:00:00+05:30,5289.9,5289.9,5168.0,5189.95,338007
2023-07-14T00:00:00+05:30,5180.0,5190.75,5097.3,5184.75,506247
2023-07-17T00:00:00+05:30,5152.2,5318.95,5152.2,5225.0,468038
2023-07-18T00:00:00+05:30,5206.5,5322.0,5107.15,5166.0,509518
2023-07-19T00:00:00+05:30,5162.6,5223.75,5162.6,5180.3,263937
2023-07-20T00:00:00+05:30,5170.0,5210.0,5133.0,5197.0,274915
2023-07-21T00:00:00+05:30,5130.05,5253.0,5130.05,5196.45,310325
2023-07-24T00:00:00+05:30,5144.0,5225.7,5144.0,5165.0,248463
2023-07-25T00:00:00+05:30,5153.8,5220.0,5153.8,5210.0,546419
2023-07-26T00:00:00+05:30,5196.0,5216.15,5143.45,5147.0,296203
2023-07-27T00:00:00+05:30,5146.75,5234.2,5146.75,5225.0,359082
2023-07-28T00:00:00+05:30,5177.0,5364.0,5177.0,5345.65,452041
2023-07-31T00:00:00+05:30,5339.95,5339.95,5160.0,5185.0,685307
2023-08-01T00:00:00+05:30,5210.0,5210.0,5021.55,5037.0,1041705
2023-08-02T00:00:00+05:30,5033.0,5041.65,4976.0,4996.0,1013589
2023-08-03T00:00:00+05:30,4960.0,5029.45,4956.3,4995.0,409733
2023-08-04T00:00:00+05:30,5025.0,5033.0,4965.0,4979.0,357617
2023-08-07T00:00:00+05:30,4980.3,5024.9,4956.4,5017.0,606266
2023-08-08T00:00:00+05:30,5017.0,5055.0,4980.15,5022.0,517193
2023-08-09T00:00:00+05:30,5023.35,5026.0,4958.0,4979.9,267765
2023-08-10T00:00:00+05:30,4981.4,4981.4,4903.95,4927.0,369692
2023-08-11T00:00:00+05:30,4930.0,5011.95,4815.15,4895.0,1063888
2023-08-14T00:00:00+05:30,4863.0,4926.55,4730.0,4822.0,828063
2023-08-16T00:00:00+05:30,4800.0,4953.7,4754.2,4946.0,665487
2023-08-17T00:00:00+05:30,4940.5,4960.0,4872.55,4886.0,373500
2023-08-18T00:00:00+05:30,4874.95,4895.0,4825.15,4840.0,336010
2023-08-21T00:00:00+05:30,4881.0,4945.4,4840.0,4927.0,242281
2023-08-22T00:00:00+05:30,4947.9,4959.0,4906.15,4924.5,174370
2023-08-23T00:00:00+05:30,4958.0,4987.0,4917.05,4941.0,596016
2023-08-24T00:00:00+05:30,4955.0,4983.5,4900.1,4907.0,533212
2023-08-25T00:00:00+05:30,4900.0,4913.05,4846.0,4859.0,248469
2023-08-28T00:00:00+05:30,4874.9,4911.85,4842.15,4906.0,203083
2023-08-29T00:00:00+05:30,4906.0,4937.85,4861.6,4874.9,590850
2023-08-30T00:00:00+05:30,4881.95,4889.95,4845.0,4883.0,395712
2023-08-31T00:00:00+05:30,4887.45,4911.8,4806.4,4823.0,487815
2023-09-01T00:00:00+05:30,4840.0,4849.95,4801.2,4842.0,206097
2023-09-04T00:00:00+05:30,4860.0,4870.0,4817.6,4824.85,354446
2023-09-05T00:00:00+05:30,4860.0,4992.0,4832.05,4984.5,800554
2023-09-06T00:00:00+05:30,4980.0,5043.65,4954.0,5033.1,535407
2023-09-07T00:00:00+05:30,5029.95,5044.9,4987.0,5029.05,334709
2023-09-08T00:00:00+05:30,5040.0,5049.8,4977.95,4985.15,292671
2023-09-11T00:00:00+05:30,5004.0,5106.8,5003.75,5095.95,543287
2023-09-12T00:00:00+05:30,5111.0,5125.0,4966.0,4979.2,483061
2023-09-13T00:00:00+05:30,4975.0,5021.2,4945.0,5011.0,232238
2023-09-14T00:00:00+05:30,5001.0,5100.0,4995.5,5084.55,414391
2023-09-15T00:00:00+05:30,5084.55,5150.4,5061.7,5091.8,658355
2023-09-18T00:00:00+05:30,5100.0,5162.0,5067.35,5075.15,371912
2023-09-20T00:00:00+05:30,5051.45,5059.8,4929.0,5006.3,509910
2023-09-21T00:00:00+05:30,4990.0,5046.95,4975.45,5020.05,422586
2023-09-22T00:00:00+05:30,5013.0,5016.8,4955.0,4999.2,348459
2023-09-25T00:00:00+05:30,5014.9,5113.45,4972.85,5097.05,386746
2023-09-26T00:00:00+05:30,5097.0,5097.0,5030.25,5053.7,267102
2023-09-27T00:00:00+05:30,5054.0,5118.85,5020.0,5105.35,460768
2023-09-28T00:00:00+05:30,5105.35,5145.5,4995.0,5020.1,407714
2023-09-29T00:00:00+05:30,5054.0,5186.95,5026.6,5137.75,410567
2023-10-03T00:00:00+05:30,5138.95,5154.95,5066.0,5118.95,268482
2023-10-04T00:00:00+05:30,5085.0,5096.85,4982.3,5047.4,442482
2023-10-05T00:00:00+05:30,5054.95,5079.85,5026.65,5047.05,363289
2023-10-06T00:00:00+05:30,5050.0,5084.0,5028.8,5059.0,407753
2023-10-09T00:00:00+05:30,5000.0,5066.0,4987.05,5047.3,176296
2023-10-10T00:00:00+05:30,5068.95,5084.55,5033.0,5063.95,202645
2023-10-11T00:00:00+05:30,5072.95,5140.0,5065.0,5083.0,336099
2023-10-12T00:00:00+05:30,5092.8,5113.95,4871.7,4993.85,1029595
2023-10-13T00:00:00+05:30,4988.95,5029.1,4933.75,5017.0,410013
2023-10-16T00:00:00+05:30,5030.0,5049.45,4986.4,5021.7,259806
2023-10-17T00:00:00+05:30,5050.0,5068.0,5012.2,5028.8,217907
2023-10-18T00:00:00+05:30,5021.0,5039.95,4938.45,4977.25,341459
2023-10-19T00:00:00+05:30,4977.25,5019.95,4935.15,4997.05,231958
2023-10-20T00:00:00+05:30,4990.1,4999.95,4940.5,4977.55,252447
2023-10-23T00:00:00+05:30,4977.0,5010.55,4944.15,4970.0,363474
2023-10-25T00:00:00+05:30,4960.0,4971.35,4831.5,4859.9,894230
2023-10-26T00:00:00+05:30,4859.9,4859.9,4726.0,4760.3,836962
2023-10-27T00:00:00+05:30,4779.95,4860.55,4776.8,4835.1,333727
2023-10-30T00:00:00+05:30,4840.0,4868.4,4783.05,4842.0,234759
2023-10-31T00:00:00+05:30,4832.0,4899.65,4805.2,4842.0,553320
2023-11-01T00:00:00+05:30,4835.0,4856.0,4790.0,4796.55,281746
2023-11-02T00:00:00+05:30,4837.8,4895.0,4810.2,4890.0,214035
2023-11-03T00:00:00+05:30,4950.75,5165.5,4937.05,5153.2,1262458
2023-11-06T00:00:00+05:30,5141.05,5228.0,5127.5,5164.95,399720
2023-11-07T00:00:00+05:30,5150.0,5181.95,5121.05,5136.85,222204
2023-11-08T00:00:00+05:30,5135.0,5153.65,5087.45,5110.95,400498
2023-11-09T00:00:00+05:30,5147.5,5313.0,5122.05,5297.6,1032216
2023-11-10T00:00:00+05:30,5300.0,5338.0,5218.65,5278.5,696409
2023-11-12T00:00:00+05:30,5300.0,5300.0,5265.0,5275.55,18707
2023-11-13T00:00:00+05:30,5250.0,5279.0,5200.2,5220.65,150128
2023-11-15T00:00:00+05:30,5283.85,5295.0,5207.0,5224.95,356675
2023-11-16T00:00:00+05:30,5224.0,5368.0,5201.75,5338.75,449045
2023-11-17T00:00:00+05:30,5332.2,5493.35,5306.15,5478.95,735541
2023-11-20T00:00:00+05:30,5475.0,5595.0,5455.05,5473.95,526567
2023-11-21T00:00:00+05:30,5500.0,5520.3,5422.4,5457.6,382979
2023-11-22T00:00:00+05:30,5467.0,5539.95,5439.15,5532.0,302473
2023-11-23T00:00:00+05:30,5530.0,5550.0,5473.3,5487.05,234584
2023-11-24T00:00:00+05:30,5493.0,5493.0,5395.0,5401.3,270183
2023-11-28T00:00:00+05:30,5401.3,5424.85,5341.0,5366.8,362746
2023-11-29T00:00:00+05:30,5372.1,5435.0,5364.5,5421.95,277119
2023-11-30T00:00:00+05:30,5382.0,5550.0,5382.0,5528.95,775261
2023-12-01T00:00:00+05:30,5550.0,5687.65,5530.35,5591.15,546990
2023-12-04T00:00:00+05:30,5626.0,5658.25,5569.6,5622.55,936113
2023-12-05T00:00:00+05:30,5610.0,5689.0,5525.0,5580.2,787929
2023-12-06T00:00:00+05:30,5534.15,5639.0,5508.75,5543.1,574427
2023-12-07T00:00:00+05:30,5490.25,5519.8,5441.5,5461.4,510609
2023-12-08T00:00:00+05:30,5495.0,5572.55,5439.05,5555.35,456382
2023-12-11T00:00:00+05:30,5550.0,5555.35,5490.0,5547.35,238128
2023-12-12T00:00:00+05:30,5550.0,5550.0,5403.2,5428.95,615205
2023-12-13T00:00:00+05:30,5402.95,5452.0,5369.4,5426.75,476781
2023-12-14T00:00:00+05:30,5494.8,5532.95,5452.1,5515.9,490550
2023-12-15T00:00:00+05:30,5530.0,5588.0,5500.0,5551.2,349758
2023-12-18T00:00:00+05:30,5550.5,5607.75,5494.0,5498.65,428321
2023-12-19T00:00:00+05:30,5508.8,5675.35,5503.7,5555.5,682732
2023-12-20T00:00:00+05:30,5555.5,5605.8,5375.1,5402.2,437044
2023-12-21T00:00:00+05:30,5344.0,5553.0,5284.85,5475.85,487514
2023-12-22T00:00:00+05:30,5510.0,5549.0,5462.7,5540.0,220537
2023-12-26T00:00:00+05:30,5541.4,5645.0,5526.15,5633.15,243281
2023-12-27T00:00:00+05:30,5635.0,5715.0,5615.6,5687.45,307177
2023-12-28T00:00:00+05:30,5675.0,5770.0,5674.75,5760.5,568149
2023-12-29T00:00:00+05:30,5740.0,5758.95,5677.3,5704.1,325682
2024-01-01T00:00:00+05:30,5741.0,5765.0,5707.85,5750.05,127030
2024-01-02T00:00:00+05:30,5738.1,5782.65,5680.0,5746.35,166449
2024-01-03T00:00:00+05:30,5730.0,5786.0,5673.05,5768.3,198997
2024-01-04T00:00:00+05:30,5768.3,5839.95,5731.5,5762.2,220702
2024-01-05T00:00:00+05:30,5762.2,5808.8,5715.0,5754.25,144894
2024-01-08T00:00:00+05:30,5750.0,5774.85,5640.0,5682.0,157009
2024-01-09T00:00:00+05:30,5702.2,5849.0,5674.7,5797.65,329437
2024-01-10T00:00:00+05:30,5800.0,5819.3,5721.3,5800.9,239740
2024-01-11T00:00:00+05:30,5804.0,5892.0,5802.25,5869.9,213210
2024-01-12T00:00:00+05:30,5870.0,5922.0,5742.85,5795.7,250919
2024-01-15T00:00:00+05:30,5835.0,5924.15,5804.0,5896.4,375458
2024-01-16T00:00:00+05:30,5882.0,5967.45,5829.0,5904.55,347797
2024-01-17T00:00:00+05:30,5872.85,5980.35,5831.25,5925.9,378205
2024-01-18T00:00:00+05:30,5959.0,6028.95,5838.0,5990.85,591170
2024-01-19T00:00:00+05:30,5987.0,6120.0,5951.0,6094.65,326813
2024-01-20T00:00:00+05:30,6120.0,6220.0,6073.0,6122.55,249694
2024-01-23T00:00:00+05:30,6428.0,6428.7,6133.65,6153.75,982889
2024-01-24T00:00:00+05:30,6153.55,6230.0,6083.35,6213.35,435151
2024-01-25T00:00:00+05:30,6210.05,6238.2,6119.1,6168.85,337391
2024-01-29T00:00:00+05:30,6199.05,6349.0,6177.8,6349.0,554591
2024-01-30T00:00:00+05:30,6331.0,6387.85,6283.8,6316.0,304312
2024-01-31T00:00:00+05:30,6280.0,6371.65,6255.55,6352.95,499281
2024-02-01T00:00:00+05:30,6289.65,6377.0,6267.8,6290.0,255111
2024-02-02T00:00:00+05:30,6320.0,6359.05,6291.3,6320.55,239428
2024-02-05T00:00:00+05:30,6320.55,6346.6,6209.2,6235.2,147909
2024-02-06T00:00:00+05:30,6259.95,6297.9,6155.05,6198.0,326654
2024-02-07T00:00:00+05:30,6237.75,6248.85,6155.0,6179.25,230679
2024-02-08T00:00:00+05:30,6201.5,6363.2,6150.0,6231.0,794455
2024-02-09T00:00:00+05:30,6269.4,6473.95,6213.6,6437.35,933104
2024-02-12T00:00:00+05:30,6464.9,6677.8,6375.0,6614.45,709946
2024-02-13T00:00:00+05:30,6614.45,6740.0,6598.25,6718.9,521773
2024-02-14T00:00:00+05:30,6718.8,6775.0,6700.0,6754.1,452781
2024-02-15T00:00:00+05:30,6750.0,6764.4,6585.6,6627.6,446114
2024-02-16T00:00:00+05:30,6631.05,6660.45,6525.1,6600.55,391508
2024-02-19T00:00:00+05:30,6620.0,6675.95,6511.05,6657.15,334607
2024-02-20T00:00:00+05:30,6667.5,6785.0,6637.85,6759.45,559251
2024-02-21T00:00:00+05:30,6784.95,6821.95,6717.3,6760.15,537325
2024-02-22T00:00:00+05:30,6765.0,6874.45,6690.05,6769.2,564432
2024-02-23T00:00:00+05:30,6779.0,6786.8,6723.1,6774.05,352524
2024-02-26T00:00:00+05:30,6769.95,6791.75,6570.9,6584.0,453443
2024-02-27T00:00:00+05:30,6588.0,6668.45,6570.0,6620.6,313760
2024-02-28T00:00:00+05:30,6630.0,6630.0,6345.3,6362.35,536602
2024-02-29T00:00:00+05:30,6392.55,6392.55,6062.05,6101.6,1543361
2024-03-01T00:00:00+05:30,6102.0,6107.0,5941.85,6085.4,1749136
2024-03-02T00:00:00+05:30,6169.95,6169.95,6119.95,6133.3,33927
2024-03-04T00:00:00+05:30,6145.0,6171.75,6022.85,6033.3,551616
2024-03-05T00:00:00+05:30,6035.05,6103.5,5976.2,6061.1,724456
2024-03-06T00:00:00+05:30,6025.0,6078.9,5945.0,6054.3,588776
2024-03-07T00:00:00+05:30,6065.5,6142.85,6032.0,6048.8,738112
2024-03-11T00:00:00+05:30,6048.8,6225.0,6036.1,6204.7,521556
2024-03-12T00:00:00+05:30,6240.0,6274.25,6107.5,6144.8,482112
2024-03-13T00:00:00+05:30,6180.0,6180.0,5956.05,6008.4,356191
2024-03-14T00:00:00+05:30,6008.4,6095.0,5980.0,6023.15,439181
2024-03-15T00:00:00+05:30,6015.0,6030.85,5941.6,5983.2,764270
2024-03-18T00:00:00+05:30,5997.75,6144.95,5978.65,6136.55,419258
2024-03-19T00:00:00+05:30,6077.0,6125.7,6034.05,6113.2,542392
2024-03-20T00:00:00+05:30,6148.0,6200.7,6073.45,6174.05,413963
2024-03-21T00:00:00+05:30,6189.9,6214.4,6105.6,6182.5,350032
2024-03-22T00:00:00+05:30,6169.15,6390.9,6168.7,6375.9,727548
2024-03-26T00:00:00+05:30,6398.0,6463.45,6309.5,6322.45,629120
2024-03-27T00:00:00+05:30,6355.0,6399.4,6220.0,6231.45,603420
2024-03-28T00:00:00+05:30,6231.45,6425.6,6112.5,6356.8,818070
2024-04-01T00:00:00+05:30,6401.0,6557.0,6372.75,6457.25,440465
2024-04-02T00:00:00+05:30,6469.5,6469.5,6404.2,6419.75,213898
2024-04-03T00:00:00+05:30,6399.55,6409.0,6311.0,6375.05,289202
2024-04-04T00:00:00+05:30,6425.0,6475.0,6326.4,6440.6,547885
2024-04-05T00:00:00+05:30,6440.6,6480.0,6381.55,6397.75,239001
2024-04-08T00:00:00+05:30,6397.75,6397.75,6280.0,6307.75,491584
2024-04-09T00:00:00+05:30,6347.8,6540.0,6330.95,6505.05,592624
2024-04-10T00:00:00+05:30,6505.05,6515.9,6451.0,6489.85,174947
2024-04-12T00:00:00+05:30,6450.0,6477.9,6362.7,6406.55,450885
2024-04-15T00:00:00+05:30,6325.1,6399.1,6283.0,6303.15,251305
2024-04-16T00:00:00+05:30,6299.95,6300.0,6202.0,6282.8,161168
