,Date,Open,High,Low,Close,Volume,20-day MA,20-day Volatility,Signal
224,2023-06-01T00:00:00+05:30,51.85,52.25,51.55,51.7,29135650,50.1025,1.2960948430209303,Sell
225,2023-06-02T00:00:00+05:30,51.8,52.5,51.8,52.3,25135897,50.1,1.2915718697529102,Sell
226,2023-06-05T00:00:00+05:30,52.55,52.8,52.0,52.15,19034598,50.102500000000006,1.2956887012421239,Sell
227,2023-06-06T00:00:00+05:30,52.35,52.35,51.55,52.05,18736434,50.192499999999995,1.3670247177529589,Sell
228,2023-06-07T00:00:00+05:30,52.15,52.45,52.05,52.35,16129252,50.385,1.3870737847031507,Sell
229,2023-06-08T00:00:00+05:30,52.45,52.65,51.75,51.95,31319973,50.557500000000005,1.3544541530195038,Sell
230,2023-06-09T00:00:00+05:30,52.15,52.2,51.2,51.35,20964121,50.697500000000005,1.278617160101283,Sell
231,2023-06-12T00:00:00+05:30,51.4,51.85,50.95,51.55,17394733,50.8275,1.2225378048186233,Sell
232,2023-06-13T00:00:00+05:30,51.9,52.2,51.55,52.0,17963382,50.9775,1.1693987433945914,Sell
233,2023-06-14T00:00:00+05:30,52.2,52.3,51.65,51.8,16336696,51.1025,1.1128998394427954,Sell
234,2023-06-15T00:00:00+05:30,51.8,52.05,50.2,50.4,33888122,51.199999999999996,0.9403246919633739,Sell
235,2023-06-16T00:00:00+05:30,50.7,52.4,50.55,51.25,96549559,51.3,0.8207826816682615,Sell
236,2023-06-19T00:00:00+05:30,51.35,52.5,51.25,51.9,33795526,51.36749999999999,0.8113139116014976,Sell
237,2023-06-20T00:00:00+05:30,51.85,52.25,51.45,52.0,23099625,51.4375,0.801950746617415,Sell
238,2023-06-21T00:00:00+05:30,52.05,53.25,51.8,52.9,52433904,51.5875,0.7794861667860162,Sell
239,2023-06-22T00:00:00+05:30,53.15,53.15,50.8,51.15,52809621,51.6625,0.6435663381339791,Sell
240,2023-06-23T00:00:00+05:30,50.8,50.9,50.2,50.4,27918872,51.665,0.6382748129468508,Sell
241,2023-06-26T00:00:00+05:30,50.55,50.55,49.75,50.4,23254650,51.645,0.6721724402814473,Sell
242,2023-06-27T00:00:00+05:30,50.55,51.0,50.4,50.9,19293309,51.61749999999999,0.6915419460583181,Sell
243,2023-06-28T00:00:00+05:30,50.9,51.1,50.3,50.6,38198561,51.55499999999999,0.7250952750466421,Sell
244,2023-06-30T00:00:00+05:30,50.55,51.75,50.55,51.65,29398854,51.552499999999995,0.7246550903707422,Sell
245,2023-07-03T00:00:00+05:30,52.0,54.0,52.0,53.9,67977017,51.63249999999999,0.8826209474300596,Sell
246,2023-07-04T00:00:00+05:30,54.1,57.6,53.75,57.35,176811562,51.8925,1.553796284825356,Buy
247,2023-07-05T00:00:00+05:30,57.35,59.1,56.85,58.55,140814584,52.217499999999994,2.1527995848735704,Buy
248,2023-07-06T00:00:00+05:30,58.35,59.75,58.0,58.9,75097354,52.545,2.621264259053199,Buy
249,2023-07-07T00:00:00+05:30,58.9,61.0,57.55,60.5,101090392,52.972500000000004,3.1607991577747745,Buy
250,2023-07-10T00:00:00+05:30,61.0,62.35,60.1,60.45,101983222,53.427499999999995,3.5464019943124643,Buy
251,2023-07-11T00:00:00+05:30,60.75,61.05,60.15,60.4,41237671,53.86999999999999,3.8397985144508846,Buy
252,2023-07-12T00:00:00+05:30,60.6,61.7,60.55,61.35,51535438,54.3375,4.15628487322136,Buy
253,2023-07-13T00:00:00+05:30,61.8,62.2,58.3,59.35,97748175,54.714999999999996,4.255371218886387,Buy
254,2023-07-14T00:00:00+05:30,60.0,60.95,59.15,60.95,49872736,55.24249999999999,4.345271931409476,Buy
255,2023-07-17T00:00:00+05:30,60.8,62.6,60.4,62.6,60415800,55.80999999999999,4.533489419397577,Buy
256,2023-07-18T00:00:00+05:30,62.9,63.25,61.3,61.75,96303891,56.30250000000001,4.620562593906811,Buy
257,2023-07-19T00:00:00+05:30,61.85,64.5,61.6,64.25,103660790,56.915000000000006,4.827500715473283,Buy
258,2023-07-20T00:00:00+05:30,64.3,65.15,63.6,63.75,97098882,57.4575,4.960376550859432,Buy
259,2023-07-21T00:00:00+05:30,63.8,64.25,62.35,62.7,55850335,58.03499999999999,4.858689990218861,Buy
260,2023-07-24T00:00:00+05:30,63.1,63.8,61.95,62.05,55661470,58.61749999999999,4.585855685520573,Buy
261,2023-07-25T00:00:00+05:30,62.45,63.0,60.6,60.7,60898662,59.13249999999999,4.174334961214944,Buy
262,2023-07-26T00:00:00+05:30,61.0,63.75,60.2,63.2,165562761,59.7475,3.7855846729124667,Buy
263,2023-07-27T00:00:00+05:30,63.8,63.8,62.1,62.45,94436297,60.339999999999996,3.1530102575492585,Sell
264,2023-07-28T00:00:00+05:30,62.5,62.85,61.5,61.85,51477877,60.85,2.411049127400176,Sell
265,2023-07-31T00:00:00+05:30,62.0,62.5,61.7,61.85,36907191,61.2475,1.776859663326903,Sell
266,2023-08-01T00:00:00+05:30,62.0,62.2,61.05,61.35,30515684,61.447500000000005,1.5218993500160398,Sell
267,2023-08-02T00:00:00+05:30,61.25,61.4,58.6,59.6,73902522,61.500000000000014,1.432149654044312,Sell
268,2023-08-03T00:00:00+05:30,59.6,60.0,58.75,59.45,48065544,61.527499999999996,1.3840705602640955,Sell
269,2023-08-04T00:00:00+05:30,59.7,60.6,59.3,59.9,42539372,61.4975,1.4136994208925295,Sell
270,2023-08-07T00:00:00+05:30,60.1,61.0,59.9,60.6,31777041,61.504999999999995,1.40823704643347,Sell
271,2023-08-08T00:00:00+05:30,60.45,62.35,60.3,62.15,62732608,61.59250000000001,1.3902172302804743,Sell
272,2023-08-09T00:00:00+05:30,62.15,62.2,60.9,61.5,50728586,61.6,1.3892443989450858,Sell
273,2023-08-10T00:00:00+05:30,61.55,62.1,60.7,61.15,53935203,61.69000000000001,1.2906138890181706,Sell
274,2023-08-11T00:00:00+05:30,61.35,63.2,61.15,62.45,63651489,61.765,1.2889306052939573,Sell
275,2023-08-14T00:00:00+05:30,62.55,62.55,60.6,62.2,38789678,61.74499999999999,1.2783521465255987,Sell
276,2023-08-16T00:00:00+05:30,61.9,62.3,61.55,61.6,32643663,61.73750000000001,1.2787612221044964,Sell
277,2023-08-17T00:00:00+05:30,61.55,63.9,61.55,63.25,86214356,61.6875,1.1919549399820704,Sell
278,2023-08-18T00:00:00+05:30,63.65,64.0,62.45,62.45,51669444,61.62249999999999,1.1059022275239343,Sell
279,2023-08-21T00:00:00+05:30,63.0,63.05,62.15,62.25,22072426,61.6,1.087246643203919,Sell
280,2023-08-22T00:00:00+05:30,62.35,62.7,62.3,62.4,16012328,61.61749999999999,1.0976380143410716,Sell
281,2023-08-23T00:00:00+05:30,62.5,63.7,62.45,63.35,35357654,61.75,1.1401754250992646,Sell
282,2023-08-24T00:00:00+05:30,63.65,64.2,62.45,62.8,40309804,61.730000000000004,1.1166679759092857,Sell
283,2023-08-25T00:00:00+05:30,62.45,62.5,61.15,61.3,43921938,61.6725,1.1072102210892483,Sell
284,2023-08-28T00:00:00+05:30,61.75,63.25,61.4,62.5,51477249,61.705000000000005,1.1221337756821181,Sell
285,2023-08-29T00:00:00+05:30,62.7,63.1,62.5,62.9,22542579,61.75749999999999,1.1534017194005206,Sell
286,2023-08-30T00:00:00+05:30,62.95,63.85,62.95,63.3,36582821,61.855000000000004,1.198672511353275,Sell
287,2023-08-31T00:00:00+05:30,63.55,63.7,62.6,62.95,47060676,62.022499999999994,1.0967025936632253,Sell
288,2023-09-01T00:00:00+05:30,63.05,66.2,62.5,65.4,120297728,62.32000000000001,1.1669122548532007,Sell
289,2023-09-04T00:00:00+05:30,66.05,67.8,65.7,67.4,78454936,62.69500000000001,1.5045457436505858,Buy
290,2023-09-05T00:00:00+05:30,67.9,68.6,66.65,67.35,70525265,63.032500000000006,1.7473494965684828,Buy
291,2023-09-06T00:00:00+05:30,67.35,67.5,65.5,65.7,57072136,63.21,1.8312779546995723,Buy
292,2023-09-07T00:00:00+05:30,65.85,67.15,65.7,66.6,39914471,63.464999999999996,1.9328939307082098,Buy
293,2023-09-08T00:00:00+05:30,67.0,67.3,66.25,66.85,38692009,63.75,1.9928820706124624,Buy
294,2023-09-11T00:00:00+05:30,67.2,69.5,67.0,69.15,97021497,64.08500000000001,2.302007133374144,Buy
295,2023-09-12T00:00:00+05:30,69.5,69.8,66.25,66.85,106038890,64.31750000000001,2.336172927539524,Buy
296,2023-09-13T00:00:00+05:30,66.8,73.1,66.3,72.55,196952754,64.865,2.88453681404469,Buy
297,2023-09-14T00:00:00+05:30,73.0,74.2,71.85,73.7,110388816,65.3875,3.4647045518455193,Buy
298,2023-09-15T00:00:00+05:30,74.0,74.85,72.9,74.15,85659070,65.9725,3.90268042166974,Buy
299,2023-09-18T00:00:00+05:30,74.15,79.05,73.8,76.9,196740035,66.70500000000001,4.496838070420037,Buy
300,2023-09-20T00:00:00+05:30,76.8,77.7,75.3,76.45,87014740,67.4075,4.870811966246114,Buy
301,2023-09-21T00:00:00+05:30,76.85,78.3,74.55,75.0,82446210,67.99000000000001,5.053232420415355,Buy
302,2023-09-22T00:00:00+05:30,75.8,77.75,75.05,77.5,96312592,68.725,5.32060295356397,Buy
303,2023-09-25T00:00:00+05:30,77.9,80.55,76.55,80.2,132629554,69.66999999999999,5.603344865721763,Buy
304,2023-09-26T00:00:00+05:30,80.2,81.35,79.05,79.35,81418694,70.5125,5.733784343235863,Buy
305,2023-09-27T00:00:00+05:30,79.8,81.9,79.5,81.5,87175092,71.44250000000001,5.938839045682765,Buy
306,2023-09-28T00:00:00+05:30,81.65,82.65,79.2,79.65,153076293,72.25999999999999,5.884068588816294,Buy
307,2023-09-29T00:00:00+05:30,80.2,81.0,79.5,80.2,50000692,73.1225,5.709237090706126,Buy
308,2023-10-03T00:00:00+05:30,80.2,83.5,79.8,83.2,67592455,74.0125,5.8281954190045,Buy
309,2023-10-04T00:00:00+05:30,82.7,83.3,79.35,79.75,103799902,74.63,5.744365660549913,Buy
310,2023-10-05T00:00:00+05:30,80.7,81.05,76.25,77.1,134330537,75.11749999999999,5.502661437407957,Buy
311,2023-10-06T00:00:00+05:30,77.45,78.25,76.05,76.75,66525708,75.66999999999999,5.042853202409563,Buy
312,2023-10-09T00:00:00+05:30,76.0,76.0,72.85,73.35,73864732,76.00750000000001,4.611292631881201,Sell
313,2023-10-10T00:00:00+05:30,74.05,75.6,74.0,75.25,45297302,76.4275,4.085934635074942,Sell
314,2023-10-11T00:00:00+05:30,75.8,77.85,75.5,76.05,59870131,76.77250000000001,3.7134348902613414,Sell
315,2023-10-12T00:00:00+05:30,76.7,77.2,75.35,75.75,28874895,77.2175,2.907624957716618,Sell
316,2023-10-13T00:00:00+05:30,75.1,75.75,74.6,75.2,33454518,77.35,2.739237312215081,Sell
317,2023-10-16T00:00:00+05:30,75.15,76.1,74.8,75.25,31664409,77.4275,2.651041255213096,Sell
318,2023-10-17T00:00:00+05:30,75.75,76.2,75.25,75.8,25571754,77.51,2.5680527130185298,Sell
319,2023-10-18T00:00:00+05:30,76.75,77.25,74.05,74.2,79079912,77.375,2.670723339826583,Sell
320,2023-10-19T00:00:00+05:30,73.9,75.1,73.4,74.0,40169623,77.2525,2.769736592073947,Sell
321,2023-10-20T00:00:00+05:30,73.9,74.6,71.85,72.25,47312964,77.115,2.9498483457895945,Sell
322,2023-10-23T00:00:00+05:30,72.5,73.7,69.1,69.65,64052095,76.7225,3.3859413291151728,Sell
323,2023-10-25T00:00:00+05:30,70.0,71.4,68.55,69.5,56157100,76.1875,3.643121673279039,Sell
324,2023-10-26T00:00:00+05:30,69.35,70.3,67.35,69.85,96629399,75.7125,3.8239162551388937,Sell
325,2023-10-27T00:00:00+05:30,71.8,74.15,70.9,73.15,97582651,75.29499999999999,3.6085388499472484,Sell
326,2023-10-30T00:00:00+05:30,73.55,73.65,72.35,73.15,45878932,74.97,3.4863040299826595,Sell
327,2023-10-31T00:00:00+05:30,73.4,74.25,72.8,73.0,44305596,74.61,3.283675732436001,Sell
328,2023-11-01T00:00:00+05:30,73.1,74.35,72.65,72.9,39344724,74.095,2.602625192903592,Sell
329,2023-11-02T00:00:00+05:30,73.85,75.4,73.5,74.25,44074000,73.82000000000001,2.2387966692657457,Sell
330,2023-11-03T00:00:00+05:30,74.85,75.4,74.5,74.75,33999204,73.70250000000001,2.115884473515216,Sell
331,2023-11-06T00:00:00+05:30,75.3,75.5,74.75,74.9,22781133,73.61,2.0136115759865323,Sell
332,2023-11-07T00:00:00+05:30,75.2,76.75,74.55,76.15,45263683,73.75,2.0904544960365934,Sell
333,2023-11-08T00:00:00+05:30,76.5,76.85,75.5,75.8,28074631,73.7775,2.114702604448854,Sell
334,2023-11-09T00:00:00+05:30,76.0,76.55,75.6,76.0,25406922,73.775,2.1119023601831066,Sell
335,2023-11-10T00:00:00+05:30,75.9,76.4,75.5,76.25,19806827,73.8,2.1392940301342476,Sell
336,2023-11-12T00:00:00+05:30,76.8,76.85,76.3,76.35,4786113,73.8575,2.193667621035275,Sell
337,2023-11-13T00:00:00+05:30,76.3,79.45,76.1,79.1,61511606,74.05,2.4733846403151687,Sell
338,2023-11-15T00:00:00+05:30,80.1,80.8,78.75,78.95,56335226,74.20750000000001,2.6821669852642933,Sell
339,2023-11-16T00:00:00+05:30,79.2,80.3,79.1,79.6,36649274,74.47749999999999,2.940706816217324,Buy
340,2023-11-17T00:00:00+05:30,77.95,78.4,76.25,77.9,52680056,74.6725,3.0351656072045845,Buy
341,2023-11-20T00:00:00+05:30,78.2,79.5,77.8,78.4,29074574,74.97999999999999,3.0878965758518535,Buy
342,2023-11-21T00:00:00+05:30,78.8,79.35,77.5,78.05,23914987,75.4,2.889682189773554,Buy
343,2023-11-22T00:00:00+05:30,78.0,78.3,76.0,76.35,35533376,75.7425,2.5381445253528643,Sell
344,2023-11-23T00:00:00+05:30,76.75,77.15,76.3,76.55,15646955,76.0775,2.1285944831470376,Sell
345,2023-11-24T00:00:00+05:30,76.75,76.95,75.75,75.95,17112957,76.2175,2.014962125803078,Sell
346,2023-11-28T00:00:00+05:30,75.95,79.6,75.6,78.55,43966316,76.4875,1.9427920088042148,Sell
347,2023-11-29T00:00:00+05:30,78.95,79.3,78.05,79.15,38404432,76.795,1.846041283680431,Sell
348,2023-11-30T00:00:00+05:30,79.15,79.85,77.25,77.6,57665048,77.03,1.6079080884965147,Sell
349,2023-12-01T00:00:00+05:30,78.1,81.5,78.05,80.7,84958693,77.35249999999999,1.6667392528053158,Sell
350,2023-12-04T00:00:00+05:30,83.15,84.6,82.3,83.75,98320541,77.8025,2.0886582824992224,Sell
351,2023-12-05T00:00:00+05:30,84.2,85.8,83.5,85.0,84479543,78.3075,2.5253074330819563,Buy
352,2023-12-06T00:00:00+05:30,85.5,86.5,84.85,85.45,74935960,78.77250000000001,2.9308017135607476,Buy
353,2023-12-07T00:00:00+05:30,85.85,87.2,84.5,86.8,52407229,79.3225,3.3463049142221784,Buy
354,2023-12-08T00:00:00+05:30,87.15,88.1,84.6,86.55,64205639,79.85,3.615682217056279,Buy
355,2023-12-11T00:00:00+05:30,86.6,89.35,86.55,88.45,58983764,80.46000000000001,3.9864771415374016,Buy
356,2023-12-12T00:00:00+05:30,89.0,89.85,87.75,88.15,50356234,81.05,4.212949960350978,Buy
357,2023-12-13T00:00:00+05:30,88.6,89.2,87.95,88.75,45083954,81.5325,4.519323278405421,Buy
358,2023-12-14T00:00:00+05:30,89.75,90.7,89.25,89.9,46901038,82.08,4.841770011277445,Buy
359,2023-12-15T00:00:00+05:30,92.0,92.0,89.6,91.25,57382725,82.6625,5.214172866736477,Buy
360,2023-12-18T00:00:00+05:30,91.2,92.2,90.4,91.35,35997452,83.335,5.430472015929175,Buy
361,2023-12-19T00:00:00+05:30,91.45,92.4,90.05,91.4,43084144,83.985,5.5845204289225325,Buy
362,2023-12-20T00:00:00+05:30,91.95,92.2,86.2,86.85,75353864,84.425,5.437019791257599,Buy
363,2023-12-21T00:00:00+05:30,86.05,90.15,84.75,89.85,58814452,85.1,5.2152357770792,Buy
364,2023-12-22T00:00:00+05:30,90.45,90.45,88.3,89.25,32589619,85.735,4.881924232362373,Buy
365,2023-12-26T00:00:00+05:30,90.0,90.25,88.25,88.5,35937581,86.3625,4.333798473686451,Buy
366,2023-12-27T00:00:00+05:30,89.15,92.15,89.05,91.8,62043155,87.025,4.082101496971835,Buy
367,2023-12-28T00:00:00+05:30,92.8,97.7,92.8,95.5,178967353,87.8425,4.059111744938243,Buy
368,2023-12-29T00:00:00+05:30,96.4,96.55,94.8,95.75,65556029,88.75,3.657724342869757,Sell
369,2024-01-01T00:00:00+05:30,96.25,99.25,95.75,97.8,55329198,89.60499999999999,3.6755200133344523,Sell
370,2024-01-02T00:00:00+05:30,97.8,98.9,96.1,97.0,50741670,90.2675,3.757843551546,Sell
371,2024-01-03T00:00:00+05:30,96.0,97.95,94.8,96.45,73009456,90.84,3.7852066619519475,Sell
372,2024-01-04T00:00:00+05:30,96.5,97.85,96.45,97.4,37426897,91.4375,3.8324746368510443,Sell
373,2024-01-05T00:00:00+05:30,97.9,97.9,95.65,97.25,42729858,91.96000000000001,3.8790123539512735,Sell
374,2024-01-08T00:00:00+05:30,97.25,97.25,94.8,95.0,47101702,92.38250000000001,3.715482365794204,Sell
375,2024-01-09T00:00:00+05:30,96.0,96.75,94.6,94.95,33881561,92.70750000000001,3.6368463420649055,Sell
376,2024-01-10T00:00:00+05:30,94.95,95.2,93.35,94.4,54772377,93.02,3.4901892574233027,Sell
377,2024-01-11T00:00:00+05:30,95.2,95.95,94.2,94.8,28709414,93.3225,3.3603913854132186,Sell
378,2024-01-12T00:00:00+05:30,95.4,98.6,94.7,97.7,78525419,93.7125,3.3947279171651545,Sell
379,2024-01-15T00:00:00+05:30,98.35,99.6,97.8,98.2,46701350,94.06,3.4839330466709266,Sell
380,2024-01-16T00:00:00+05:30,98.4,100.1,96.8,98.25,60660256,94.405,3.542594202588282,Sell
381,2024-01-17T00:00:00+05:30,97.05,99.95,96.4,97.2,98759165,94.69500000000001,3.52098595641402,Sell
382,2024-01-18T00:00:00+05:30,97.3,99.0,94.3,98.5,60733225,95.2775,3.092413254538229,Sell
383,2024-01-19T00:00:00+05:30,99.4,102.5,98.9,102.2,104194911,95.89500000000001,3.1832993476648954,Sell
384,2024-01-20T00:00:00+05:30,103.55,105.7,102.6,105.0,51901229,96.6825,3.394084443635425,Sell
385,2024-01-23T00:00:00+05:30,106.65,106.7,98.15,98.75,83723415,97.19500000000001,2.8185896062432994,Sell
386,2024-01-24T00:00:00+05:30,99.15,102.65,97.8,102.2,65088374,97.715,2.7287986560508424,Sell
387,2024-01-25T00:00:00+05:30,102.75,106.0,100.65,104.5,111791532,98.16499999999999,3.065602885670831,Sell
388,2024-01-29T00:00:00+05:30,107.5,109.5,105.45,107.5,108149443,98.7525,3.648845347287664,Buy
389,2024-01-30T00:00:00+05:30,108.0,110.95,106.9,109.25,75911884,99.325,4.326798378770165,Buy
390,2024-01-31T00:00:00+05:30,109.5,114.95,109.05,114.4,113135172,100.19500000000001,5.440658338647688,Buy
391,2024-02-01T00:00:00+05:30,115.0,119.65,113.7,118.85,134380980,101.315,6.771886544266893,Buy
392,2024-02-02T00:00:00+05:30,121.7,128.25,120.1,125.4,167566465,102.715,8.574351287415396,Buy
393,2024-02-05T00:00:00+05:30,125.9,126.8,120.8,121.65,92993076,103.93499999999999,9.447278917623349,Buy
394,2024-02-06T00:00:00+05:30,122.4,122.85,119.1,121.9,53028325,105.28,10.006568895112546,Buy
395,2024-02-07T00:00:00+05:30,123.7,125.75,122.85,123.9,65831369,106.7275,10.514619834457182,Buy
396,2024-02-08T00:00:00+05:30,125.65,127.25,123.05,124.3,83500656,108.22250000000001,10.791596084575914,Buy
397,2024-02-09T00:00:00+05:30,124.5,124.6,117.8,123.9,69128606,109.67749999999998,10.84821686778657,Buy
398,2024-02-12T00:00:00+05:30,124.85,125.55,117.1,118.25,65062679,110.705,10.624956965857256,Buy
399,2024-02-13T00:00:00+05:30,118.3,123.5,115.7,122.1,76885208,111.90000000000002,10.487624285694912,Buy
400,2024-02-14T00:00:00+05:30,120.9,124.5,119.5,122.95,57158902,113.13500000000002,10.247183181630833,Buy
401,2024-02-15T00:00:00+05:30,124.9,129.3,123.6,128.85,102510609,114.7175,10.0996127466147,Buy
402,2024-02-16T00:00:00+05:30,129.65,132.6,129.3,130.15,111266944,116.3,9.902445205737564,Buy
403,2024-02-19T00:00:00+05:30,130.9,131.3,128.2,128.45,44582022,117.6125,9.672177610902597,Buy
404,2024-02-20T00:00:00+05:30,129.0,130.5,128.2,129.5,32539004,118.8375,9.541307355527072,Buy
405,2024-02-21T00:00:00+05:30,129.95,131.15,127.2,128.35,54001521,120.31750000000002,8.500360286482184,Buy
406,2024-02-22T00:00:00+05:30,128.95,129.3,125.65,129.0,41873541,121.65749999999998,7.553655005847962,Sell
407,2024-02-23T00:00:00+05:30,129.5,130.8,127.0,127.95,48191136,122.83,6.496221573872439,Sell
408,2024-02-26T00:00:00+05:30,127.9,128.25,124.3,124.85,41091685,123.69749999999999,5.408752044992832,Sell
409,2024-02-27T00:00:00+05:30,124.85,125.75,122.6,123.4,37510230,124.405,4.2126657393606,Sell
410,2024-02-28T00:00:00+05:30,124.0,125.45,120.15,120.75,52883269,124.7225,3.615954230905537,Sell
411,2024-02-29T00:00:00+05:30,120.75,125.55,118.7,121.85,356428226,124.87249999999999,3.4162334984296856,Sell
412,2024-03-01T00:00:00+05:30,123.05,125.0,121.0,124.85,52161604,124.845,3.413976690328878,Sell
413,2024-03-02T00:00:00+05:30,125.15,126.4,124.6,125.8,3731867,125.05250000000001,3.3347640569901102,Sell
414,2024-03-04T00:00:00+05:30,126.45,126.7,124.75,126.05,43386707,125.25999999999999,3.256475330622212,Sell
415,2024-03-05T00:00:00+05:30,125.85,130.0,125.5,129.7,60554186,125.55,3.384717977834692,Sell
416,2024-03-06T00:00:00+05:30,129.6,130.7,125.6,130.35,82989654,125.85249999999999,3.5341743247749435,Sell
417,2024-03-07T00:00:00+05:30,130.55,131.65,129.5,129.85,38719979,126.15,3.6107660653871045,Sell
418,2024-03-11T00:00:00+05:30,130.4,132.95,128.1,128.9,55291160,126.6825,3.1388597913059786,Sell
419,2024-03-12T00:00:00+05:30,128.8,130.1,124.85,125.95,43724417,126.87499999999997,2.955748190970399,Sell
420,2024-03-13T00:00:00+05:30,126.3,126.85,116.9,118.8,69647674,126.66749999999999,3.363358088515504,Sell
421,2024-03-14T00:00:00+05:30,117.0,122.3,116.3,120.65,54520717,126.25750000000001,3.576357857698174,Sell
422,2024-03-15T00:00:00+05:30,120.6,121.25,114.9,117.75,61465003,125.6375,3.923977406180387,Sell
423,2024-03-18T00:00:00+05:30,117.95,120.5,117.25,120.0,31528977,125.215,4.057841661200203,Sell
424,2024-03-19T00:00:00+05:30,120.5,120.7,115.95,116.55,33325451,124.5675,4.360054170354377,Sell
425,2024-03-20T00:00:00+05:30,117.25,118.3,114.15,116.65,43979002,123.9825,4.603924955948291,Sell
426,2024-03-21T00:00:00+05:30,118.55,121.55,118.4,121.05,38099730,123.585,4.4896987356442475,Sell
427,2024-03-22T00:00:00+05:30,121.0,123.3,120.1,122.75,35001868,123.325,4.372657267492022,Sell
428,2024-03-26T00:00:00+05:30,122.8,124.6,122.15,123.95,30860596,123.28,4.360751987299927,Buy
429,2024-03-27T00:00:00+05:30,124.0,125.15,122.2,122.75,42673023,123.24749999999999,4.362232498208283,Sell
430,2024-03-28T00:00:00+05:30,122.9,125.1,122.9,124.4,29453142,123.42999999999999,4.328467578595317,Buy
431,2024-04-01T00:00:00+05:30,125.45,126.1,124.9,125.6,24639923,123.61749999999999,4.337634420790265,Buy
432,2024-04-02T00:00:00+05:30,125.5,127.0,124.95,126.7,29181379,123.71000000000001,4.384770293449732,Buy
433,2024-04-03T00:00:00+05:30,126.7,136.7,125.6,135.15,100643107,124.17750000000001,5.065010910779886,Buy
434,2024-04-04T00:00:00+05:30,137.05,137.35,134.0,135.1,81127069,124.63000000000002,5.615448615907572,Buy
435,2024-04-05T00:00:00+05:30,135.1,137.5,134.3,136.55,44560290,124.9725,6.126591629936141,Buy
436,2024-04-08T00:00:00+05:30,136.5,136.8,132.5,132.9,41839925,125.1,6.269265045484191,Buy
437,2024-04-09T00:00:00+05:30,133.5,134.75,131.25,132.5,25963967,125.2325,6.401547407504682,Buy
438,2024-04-10T00:00:00+05:30,132.75,136.9,132.35,136.3,48720465,125.6025,6.824558497383854,Buy
439,2024-04-12T00:00:00+05:30,135.6,138.3,134.6,134.85,40533614,126.04750000000001,7.131665395669733,Buy
440,2024-04-15T00:00:00+05:30,132.2,135.35,129.25,132.85,45918093,126.75,7.071923731429913,Buy
441,2024-04-16T00:00:00+05:30,132.4,132.5,128.65,129.0,25310371,127.16749999999999,6.938058180484882,Buy
