,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
0,2022-07-05T00:00:00+05:30,35.0,35.2,34.5,34.6,3480020,,0.7000000000000028,,,,,,,,,No Signal
1,2022-07-06T00:00:00+05:30,34.65,35.0,34.55,34.9,2204792,,0.68214285714286,,,,,,,,,No Signal
2,2022-07-07T00:00:00+05:30,35.0,36.2,35.0,35.9,10127478,,0.7262755102040847,100.0,,,,,,,,No Signal
3,2022-07-08T00:00:00+05:30,36.2,36.25,35.7,36.0,3827748,,0.7136844023323642,100.0,,,,,,,,No Signal
4,2022-07-11T00:00:00+05:30,35.9,36.8,35.75,36.55,5497565,,0.7377069450229095,100.0,,,,,,,,No Signal
5,2022-07-12T00:00:00+05:30,36.5,36.95,36.1,36.6,4233227,,0.7457278775212732,100.0,,,,,,,,No Signal
6,2022-07-13T00:00:00+05:30,36.8,37.7,36.7,37.25,6229552,,0.7710330291268966,100.0,,,,,,,,No Signal
7,2022-07-14T00:00:00+05:30,37.25,37.4,36.25,36.55,3889151,,0.7981020984749754,97.5099784439252,,,,,,,,No Signal
8,2022-07-15T00:00:00+05:30,36.6,36.75,36.0,36.5,3282166,,0.7946662342981914,94.08388939916358,,,,,,,,No Signal
9,2022-07-18T00:00:00+05:30,36.8,37.4,36.6,37.15,4455564,,0.8021900747054633,91.65618679901613,,,,,36.2,,,No Signal
10,2022-07-19T00:00:00+05:30,37.0,38.0,36.9,37.9,6511715,,0.8234622122265017,89.89244366900361,,,,,36.529999999999994,,,No Signal
11,2022-07-20T00:00:00+05:30,38.2,38.35,37.2,37.4,6067708,,0.8467863399246087,88.4849191383604,,,,,36.78,,,No Signal
12,2022-07-21T00:00:00+05:30,37.5,38.55,37.4,38.15,10004534,,0.8684444585014223,87.29855010946332,,,,,37.005,,,No Signal
13,2022-07-22T00:00:00+05:30,38.35,38.65,37.9,38.2,5372104,79.50819672131148,0.8599841400370349,86.25637775427349,,,,36.68928571428571,37.225,,,No Signal
14,2022-07-25T00:00:00+05:30,38.25,38.45,37.5,37.95,3908047,76.37795275590551,0.8664138443201042,83.89369687301593,,,,36.92857142857143,37.364999999999995,,,No Signal
15,2022-07-26T00:00:00+05:30,38.1,38.3,36.8,37.15,9552556,66.42335766423355,0.9116699982972396,79.7777129005172,,,,37.089285714285715,37.42,,,No Signal
16,2022-07-27T00:00:00+05:30,37.35,37.85,37.0,37.65,5305143,63.7795275590551,0.9072649984188654,75.95572778319695,,,,37.214285714285715,37.459999999999994,,,No Signal
17,2022-07-28T00:00:00+05:30,37.9,38.6,37.5,38.15,7382707,65.9259259259259,0.9210317842460894,73.35036082681957,,,,37.36785714285714,37.62,,,No Signal
18,2022-07-29T00:00:00+05:30,38.35,38.8,37.95,38.2,5430681,63.20000000000001,0.9159580853713684,71.14263964412672,,,,37.48571428571428,37.790000000000006,,,No Signal
19,2022-08-01T00:00:00+05:30,38.45,39.0,38.0,38.7,6828034,65.67164179104476,0.9219610792734135,69.29843750997914,,,2.8985325472741263,37.635714285714286,37.945,37.072500000000005,,Buy
20,2022-08-02T00:00:00+05:30,38.7,40.4,38.55,39.65,16382477,67.14285714285711,0.9882495736110269,68.65603836746821,,,2.7846635108694286,37.80714285714286,38.120000000000005,37.325,,Buy
21,2022-08-03T00:00:00+05:30,39.6,39.9,38.35,39.05,6895225,68.1159420289855,1.028374604067382,67.59637940822392,,,2.587393288518858,37.98571428571429,38.285,37.5325,,Buy
22,2022-08-04T00:00:00+05:30,39.25,39.6,38.4,38.75,6041211,65.73426573426573,1.0406335609197122,66.61241037463995,,,2.4983482138363433,38.14642857142858,38.345,37.675,,Buy
23,2022-08-05T00:00:00+05:30,38.75,39.55,38.75,38.9,5695169,63.157894736842096,1.0234454494254468,65.69872484345483,,,2.3650679732042375,38.271428571428565,38.415000000000006,37.82,,Buy
24,2022-08-08T00:00:00+05:30,38.9,39.35,38.65,38.8,3897668,57.49999999999998,1.0003422030379152,64.57961010317172,,,2.303432544325734,38.33571428571429,38.5,37.9325,,Buy
25,2022-08-10T00:00:00+05:30,38.9,39.0,38.3,38.75,4589410,62.16216216216217,0.9788891885352072,62.629828271762385,,,2.2023592147873954,38.43214285714286,38.66,38.040000000000006,,Buy
26,2022-08-11T00:00:00+05:30,39.1,40.3,39.0,40.0,12101576,65.28925619834712,1.0196828179255495,61.95570590219007,,,2.3422166036515555,38.56428571428571,38.894999999999996,38.1775,,Buy
27,2022-08-12T00:00:00+05:30,39.75,40.3,39.75,39.95,4697894,64.46280991735537,0.9861340452165815,61.32973513044435,,,2.3391641166243113,38.68928571428571,39.075,38.3475,,Buy
28,2022-08-16T00:00:00+05:30,40.2,40.45,40.0,40.2,4227604,68.59504132231406,0.9514101848439686,60.858245151434865,,,2.277485470981045,38.85,39.275,38.5325,,Buy
29,2022-08-17T00:00:00+05:30,40.3,41.15,40.1,40.95,10153230,81.66666666666674,0.9584523144979706,60.878413191582474,,,2.450814702095142,39.121428571428574,39.5,38.722500000000004,,Buy
30,2022-08-18T00:00:00+05:30,40.95,41.65,40.75,41.3,8337181,81.19658119658125,0.9542771491766869,61.16982981491143,,,2.7509951831548967,39.38214285714286,39.665000000000006,38.8925,,Buy
31,2022-08-19T00:00:00+05:30,41.3,41.4,40.1,40.2,6318771,65.89147286821714,0.9789716385212092,60.01578390266442,,,2.773344144621444,39.52857142857143,39.78,39.032500000000006,,Buy
32,2022-08-22T00:00:00+05:30,40.0,40.2,39.25,39.45,3630350,58.74125874125877,0.9769022357696945,57.43706666929454,,,2.7845393474888525,39.61785714285714,39.85,39.0975,,Buy
33,2022-08-23T00:00:00+05:30,38.9,40.1,38.9,39.6,5233748,56.617647058823536,0.9928377903575737,54.50608672006169,,,2.7343258842411244,39.68214285714286,39.92,39.167500000000004,,Buy
34,2022-08-24T00:00:00+05:30,39.55,40.7,39.5,40.45,5745444,55.97014925373139,1.0076350910463185,52.385370819535126,,,2.667840172310623,39.739285714285714,40.085,39.292500000000004,,Buy
35,2022-08-25T00:00:00+05:30,40.65,43.6,40.65,42.3,26471043,70.44025157232711,1.1606611559715814,52.262183881435554,,,2.725564842570685,39.971428571428575,40.440000000000005,39.55,,Buy
36,2022-08-26T00:00:00+05:30,42.7,43.7,42.4,42.55,16824770,74.05063291139246,1.1777567876878974,52.1922170364748,,,2.9256726179583876,40.24285714285714,40.69500000000001,39.795,,Buy
37,2022-08-29T00:00:00+05:30,41.05,41.8,40.6,41.5,6262531,64.77272727272731,1.2329170171387616,50.00544059079906,,,2.9812951296385313,40.42857142857143,40.85,39.9625,,Buy
38,2022-08-30T00:00:00+05:30,41.8,42.5,41.75,42.35,6806139,68.58638743455504,1.2162800873431359,48.40050704143926,,,3.007218358774654,40.68214285714286,41.065,40.17,,Buy
39,2022-09-01T00:00:00+05:30,41.8,43.05,41.8,42.6,7064610,69.7435897435898,1.218688652532912,47.22290061423831,,,3.1309430113865564,40.957142857142856,41.230000000000004,40.364999999999995,,Buy
40,2022-09-02T00:00:00+05:30,42.8,42.95,42.1,42.5,5902808,64.53488372093028,1.192353748780561,46.12940893183743,,,3.3030120964240974,41.135714285714286,41.35,40.5075,,Buy
41,2022-09-05T00:00:00+05:30,42.55,43.45,42.35,42.9,6100133,66.48044692737432,1.1857570524390926,45.40523648995623,,,3.3948331192662313,41.346428571428575,41.62,40.7,,Buy
42,2022-09-06T00:00:00+05:30,43.15,43.4,42.15,42.45,11510185,62.29508196721314,1.190345834407729,44.48853360996188,,,3.3696399527972507,41.50714285714286,41.92,40.885000000000005,,Buy
43,2022-09-07T00:00:00+05:30,42.35,43.05,42.3,42.75,5199828,60.34482758620691,1.1588925605214626,43.637309507109975,,,3.2938102805631817,41.635714285714286,42.235,41.0775,,Buy
44,2022-09-08T00:00:00+05:30,43.0,43.75,42.95,43.45,9680628,61.87845303867409,1.1475430919127867,43.29296321394574,,,3.2131268134377144,41.78928571428571,42.535000000000004,41.309999999999995,,Buy
45,2022-09-09T00:00:00+05:30,43.75,44.25,43.35,43.6,10182165,70.98765432098767,1.1298614424904447,43.26386121589935,,,3.0927458820993334,42.03214285714285,42.665,41.552499999999995,,Buy
46,2022-09-12T00:00:00+05:30,43.85,45.4,43.65,45.15,20944823,82.02247191011239,1.1777284823125556,43.81382515958965,,,3.3610065833300493,42.43928571428571,42.925,41.809999999999995,,Buy
47,2022-09-13T00:00:00+05:30,45.6,47.2,45.4,46.15,23083395,83.58974358974362,1.2400335907188018,44.99878397115127,,,3.759898151681947,42.90714285714286,43.39,42.120000000000005,,Buy
48,2022-09-14T00:00:00+05:30,45.25,46.45,45.0,46.0,15689140,80.66298342541441,1.2550311913817447,45.594508000040854,,,4.079018777798493,43.30357142857143,43.755,42.410000000000004,,Buy
49,2022-09-15T00:00:00+05:30,46.35,47.2,46.05,46.45,10401985,77.12418300653601,1.2511003919973347,46.41986947136014,,,4.405685834045622,43.6,44.14,42.684999999999995,39.803000000000004,Buy
50,2022-09-16T00:00:00+05:30,46.55,46.8,44.55,46.25,18260722,74.34210526315793,1.3224503639975251,45.507184206258586,,,4.683159470137262,43.864285714285714,44.515,42.9325,40.036,Buy
51,2022-09-19T00:00:00+05:30,46.85,48.45,46.55,47.0,22339107,87.67123287671234,1.385132480854845,45.373167001045836,,,4.780133467460789,44.25714285714286,44.925,43.272499999999994,40.278,Buy
52,2022-09-20T00:00:00+05:30,47.45,48.4,47.1,47.35,9492135,86.76470588235296,1.3861944465080704,45.24872245334828,,,4.717360663990898,44.614285714285714,45.415,43.667500000000004,40.507,Buy
53,2022-09-21T00:00:00+05:30,47.4,47.75,46.05,46.45,6717648,75.83892617449666,1.4086091289003513,44.10737327662351,,,4.517157797255663,44.88928571428572,45.785,44.010000000000005,40.716,Buy
54,2022-09-22T00:00:00+05:30,46.3,47.0,45.2,45.7,9994222,69.75308641975312,1.436565619693183,42.30721621700844,,,4.2730041301630095,45.11785714285714,46.010000000000005,44.272499999999994,40.899,Buy
55,2022-09-23T00:00:00+05:30,45.5,45.9,43.8,44.15,7488842,56.75675675675676,1.4839537897150987,39.57815312730705,,,4.297718862018887,45.20714285714286,46.065,44.364999999999995,41.05,Buy
56,2022-09-26T00:00:00+05:30,43.5,43.55,42.1,42.35,9081756,49.52830188679245,1.5243856618783058,37.4994274395089,,,4.505335145074206,45.199999999999996,45.785000000000004,44.355000000000004,41.152,Buy
57,2022-09-27T00:00:00+05:30,43.0,43.45,42.4,43.05,6317089,51.36363636363636,1.4940724003155699,35.56918215798205,,,4.216401701287194,45.221428571428575,45.475,44.432500000000005,41.282,Buy
58,2022-09-28T00:00:00+05:30,42.5,42.9,41.9,42.15,4533659,44.196428571428555,1.4694958002930292,34.068309197591795,,,4.33628676544573,45.12857142857143,45.09,44.4225,41.395,Buy
59,2022-09-29T00:00:00+05:30,42.8,44.45,42.0,43.65,7324129,50.19920318725099,1.539531814557813,31.675865964055944,,,4.094552698047414,45.13214285714286,44.81,44.475,41.525,Buy
60,2022-09-30T00:00:00+05:30,43.7,44.85,43.0,44.65,8639045,47.916666666666664,1.5617081135179693,29.70577563698368,,,3.8652435075487,45.096428571428575,44.65,44.582499999999996,41.66,Buy
61,2022-10-03T00:00:00+05:30,44.55,44.8,42.85,43.15,6605906,37.99999999999999,1.5894432482666856,27.771583565976808,,,3.97188316767636,44.88214285714285,44.265,44.595,41.775,Sell
62,2022-10-04T00:00:00+05:30,44.1,44.65,43.95,44.55,4518856,44.72727272727272,1.5830544448190653,25.975548071470424,,,3.677206313809707,44.778571428571425,43.985,44.7,41.903,Sell
63,2022-10-06T00:00:00+05:30,44.8,45.25,44.6,44.75,4374348,43.7037037037037,1.5199791273319894,24.734754446039958,,,3.5142518520510624,44.65714285714286,43.815000000000005,44.8,42.034000000000006,Sell
64,2022-10-07T00:00:00+05:30,44.8,44.8,44.0,44.6,3501606,43.86617100371747,1.4685520468082758,23.101557444448137,,,3.4560159055649837,44.53928571428572,43.705,44.8575,42.167,Sell
65,2022-10-10T00:00:00+05:30,44.0,44.35,43.75,43.9,4311459,38.43283582089551,1.4243697577505419,21.51485709919484,,,3.4850084931471903,44.31785714285714,43.68,44.8725,42.30200000000001,Sell
66,2022-10-11T00:00:00+05:30,44.05,44.15,42.75,43.0,4021873,34.40860215053762,1.4226290607683603,20.78084081320696,,,3.6836605029475757,44.00714285714286,43.745,44.765,42.409000000000006,Sell
67,2022-10-12T00:00:00+05:30,43.0,44.0,42.8,43.8,4178803,40.43321299638986,1.406726984999192,20.099254261932504,,,3.568145789989964,43.817857142857136,43.82,44.647499999999994,42.522,Sell
68,2022-10-13T00:00:00+05:30,43.6,43.85,42.8,43.05,2760557,40.43321299638986,1.3812464860706786,19.466352464320508,,,3.6415412479998204,43.62857142857143,43.91,44.5,42.61900000000001,Sell
69,2022-10-14T00:00:00+05:30,43.85,44.1,42.9,43.1,2635618,45.74898785425102,1.3683003084942018,18.627737899213354,,,3.5424645331295475,43.55357142857143,43.855000000000004,44.332499999999996,42.707,Sell
70,2022-10-17T00:00:00+05:30,43.1,44.2,42.6,43.95,5389280,57.01754385964913,1.3848502864589018,18.107461227478467,,,3.3217916940414254,43.667857142857144,43.785,44.2175,42.79299999999999,Sell
71,2022-10-18T00:00:00+05:30,44.25,46.2,44.15,45.95,16354354,61.41732283464569,1.4466466945689802,17.750869057775553,,,2.9831482266122333,43.875,44.065,44.165000000000006,42.931000000000004,Sell
72,2022-10-19T00:00:00+05:30,46.2,46.8,45.8,46.2,9281496,66.80497925311204,1.4147433592426246,17.83100854809134,,,2.7030689655250755,44.16428571428571,44.23,44.1075,43.08,No Signal
73,2022-10-20T00:00:00+05:30,46.2,47.75,45.75,47.25,19900322,65.51724137931035,1.4565474050110085,18.493730267024166,,,2.830611054114828,44.42142857142857,44.48,44.147499999999994,43.247,No Signal
74,2022-10-21T00:00:00+05:30,47.55,49.55,47.5,49.15,35128751,68.0,1.5167940189387934,20.00258569819469,,,3.4931789350750835,44.74285714285714,44.935,44.32,43.45399999999999,No Signal
75,2022-10-24T00:00:00+05:30,49.9,50.0,48.7,48.85,5031045,75.22123893805312,1.5013087318717366,21.5941354871036,,,4.0778238741350155,45.15,45.42999999999999,44.555,43.65599999999999,No Signal
76,2022-10-25T00:00:00+05:30,48.9,52.5,48.5,51.65,33739897,77.95275590551182,1.6797866795951841,23.93359565237757,,,4.7951635365810725,45.65714285714285,46.295,45.019999999999996,43.888999999999996,No Signal
77,2022-10-27T00:00:00+05:30,51.65,53.35,51.5,52.9,23465340,79.63636363636365,1.691944773909814,26.337755511479852,,,5.65296372585506,46.239285714285714,47.205,45.5125,44.148,Buy
78,2022-10-28T00:00:00+05:30,53.45,54.1,52.85,53.65,22909820,81.53310104529616,1.660377290059113,28.76185223323444,,,6.316698902534634,46.885714285714286,48.265,46.0875,44.41700000000001,Buy
79,2022-10-31T00:00:00+05:30,53.8,54.7,52.95,53.9,20830304,85.97122302158276,1.6667789121977479,31.15948014801158,,,6.968548710328516,47.6,49.345,46.6,44.676,Buy
80,2022-11-01T00:00:00+05:30,54.2,55.2,52.2,52.6,17483379,83.5664335664336,1.7620089898979088,32.63147893455909,,,7.517605881039202,48.285714285714285,50.21,46.9975,44.90200000000001,Buy
81,2022-11-02T00:00:00+05:30,53.0,53.2,51.25,51.9,10868234,78.52112676056339,1.7754369191909156,33.11467106061781,,,7.687970559433642,48.864285714285714,50.805,47.435,45.136,Buy
82,2022-11-03T00:00:00+05:30,51.4,54.1,51.2,53.9,15488727,85.11326860841426,1.8557628535344215,33.895716178187044,,,7.750624592530338,49.63928571428571,51.575,47.902499999999996,45.425,Buy
83,2022-11-04T00:00:00+05:30,54.2,55.4,54.05,55.25,23732650,86.26865671641792,1.8303512211391058,35.047364956844696,,,7.988523566889813,50.50714285714286,52.375,48.427499999999995,45.73799999999999,Buy
84,2022-11-07T00:00:00+05:30,56.0,59.15,56.0,58.55,36290995,88.02083333333334,1.9781832767720267,37.00546680220222,,,8.295418143864016,51.550000000000004,53.315,49.125,46.1,Buy
85,2022-11-09T00:00:00+05:30,59.25,64.5,59.1,64.05,83679309,89.86784140969164,2.261884471288311,39.56551598580515,,,8.942845990315513,52.84285714285714,54.834999999999994,50.1325,46.535,Buy
86,2022-11-10T00:00:00+05:30,65.0,67.5,64.05,66.85,79239027,90.8910891089109,2.346749866196289,42.22035379758417,,,9.848290279294726,54.31785714285714,56.355,51.325,47.021,Buy
87,2022-11-11T00:00:00+05:30,67.5,69.35,65.8,66.85,42270576,90.49586776859505,2.432696304325125,44.829836845553494,,,10.750693727402325,55.71785714285714,57.75,52.4775,47.528,Buy
88,2022-11-14T00:00:00+05:30,66.75,66.75,64.3,64.75,19993238,81.96721311475412,2.441075139730473,46.35325563634321,,,11.313282270350166,56.83214285714286,58.86,53.5625,47.976000000000006,Buy
89,2022-11-15T00:00:00+05:30,64.75,65.25,62.0,63.1,15989662,77.66990291262138,2.498855486892582,46.530855677580725,,,11.38781438307808,57.85,59.78000000000001,54.5625,48.385999999999996,Buy
90,2022-11-16T00:00:00+05:30,63.55,67.3,63.15,66.05,31187619,77.79922779922782,2.6203658092573976,47.028111527764175,,,10.850978865997046,58.87857142857143,61.125,55.6675,48.857000000000006,Buy
91,2022-11-17T00:00:00+05:30,67.0,70.9,66.45,70.25,45816617,80.06932409012134,2.7796253943104414,47.97735826593703,,,10.655740609166028,60.11785714285714,62.959999999999994,56.88249999999999,49.404,Buy
92,2022-11-18T00:00:00+05:30,71.0,74.45,70.9,73.9,62056414,81.88976377952758,2.8810807232882674,49.24098151535249,,,10.761963026995947,61.56428571428571,64.96,58.2675,50.032999999999994,Buy
93,2022-11-21T00:00:00+05:30,73.85,76.65,71.25,76.15,45252455,82.96296296296299,3.061003528767677,50.61679955312224,,,11.103764071140972,63.153571428571425,67.05,59.7125,50.70099999999999,Buy
94,2022-11-22T00:00:00+05:30,76.7,78.35,75.55,76.75,37322552,86.535552193646,3.042360419569986,52.0389750547628,,,11.573151153622074,64.87857142857142,68.87,61.09250000000001,51.367,Buy
95,2022-11-23T00:00:00+05:30,76.45,77.2,74.6,75.8,19942051,85.8858858858859,3.0107632467435588,52.90588594663761,,,11.835324624802503,66.58571428571429,70.045,62.44,52.011,Buy
96,2022-11-24T00:00:00+05:30,75.8,79.2,75.8,78.6,29383006,86.21700879765396,3.038565871976162,53.91013330932091,,,11.81135830625619,68.35,71.22,63.7875,52.68,Buy
97,2022-11-25T00:00:00+05:30,79.25,80.65,76.2,76.5,31513815,80.48780487804879,3.1393825954064365,54.97788695748613,,,12.19186447448693,69.86785714285715,72.185,64.9675,53.287,Buy
98,2022-11-28T00:00:00+05:30,77.0,79.75,76.65,79.45,23363903,80.28985507246378,3.147283838591691,55.969372487925256,,,11.90973380655532,71.36071428571428,73.655,66.25750000000001,53.956,Buy
99,2022-11-29T00:00:00+05:30,79.3,82.7,77.9,82.2,37046055,78.58267716535435,3.2653349929779987,57.15501286264072,,,11.717227481825905,72.65714285714286,75.565,67.6725,54.67100000000001,Buy
100,2022-11-30T00:00:00+05:30,81.85,83.7,79.8,81.65,26927919,75.08474576271189,3.310668207765285,58.33762214368846,,,11.545858308566585,73.71428571428571,77.125,69.125,55.379000000000005,Buy
101,2022-12-01T00:00:00+05:30,82.1,82.55,79.6,81.5,22966586,74.70489038785837,3.284906192924908,59.32537524755999,,,10.906484747040649,74.76071428571429,78.25,70.60499999999999,56.069,Buy
102,2022-12-02T00:00:00+05:30,81.3,82.4,80.9,82.05,14963663,80.7829181494662,3.157412893430272,60.24257455829784,,,10.133540383609688,75.99642857142858,79.065,72.0125,56.76299999999999,Buy
103,2022-12-05T00:00:00+05:30,82.3,83.65,81.8,82.9,14002859,86.26373626373626,3.0640262581852533,61.21469689522875,,,9.231769133743754,77.41071428571429,79.74,73.395,57.492,Buy
104,2022-12-06T00:00:00+05:30,82.9,89.8,82.65,88.15,58814030,87.33108108108108,3.3558815254577348,62.571196119137625,,,8.498735889689673,78.98928571428571,80.88,74.875,58.341,Buy
105,2022-12-07T00:00:00+05:30,88.55,89.45,86.1,86.75,27695746,80.78358208955223,3.355461416496469,63.83080254133873,,,8.628074794008384,80.16785714285713,81.975,76.01,59.193000000000005,Buy
106,2022-12-08T00:00:00+05:30,86.75,89.4,85.1,88.5,33510946,79.31726907630521,3.4229284581752935,64.4364753073143,,,8.648609990599669,81.21071428571427,82.965,77.0925,60.11600000000001,Buy
107,2022-12-09T00:00:00+05:30,89.0,91.25,81.0,83.7,44705067,63.75227686703096,3.910576425448487,63.003829855227394,,,8.8292393742347,81.75,83.685,77.935,60.928999999999995,Buy
108,2022-12-12T00:00:00+05:30,83.6,88.35,82.7,87.6,27770521,67.64227642276421,4.03482096648788,61.6735162211467,,,7.991349828377402,82.525,84.50000000000001,79.0775,61.838,Buy
109,2022-12-13T00:00:00+05:30,88.1,94.4,87.5,93.75,56753014,74.96522948539638,4.239476611738746,61.30098886569063,,,7.109841758053513,83.80714285714286,85.655,80.61,62.84,Buy
110,2022-12-14T00:00:00+05:30,94.4,96.4,90.8,94.3,59058653,73.29376854599407,4.3366568537574075,61.17826416387039,,,6.793049747102327,84.92857142857143,86.92,82.02250000000001,63.833,Buy
111,2022-12-15T00:00:00+05:30,94.5,94.95,89.4,90.05,40570641,68.89818688981867,4.423324221346164,60.4792968087374,,,6.672258318279253,85.89642857142857,87.775,83.0125,64.771,Buy
112,2022-12-16T00:00:00+05:30,90.1,90.1,84.0,84.7,36600402,56.86274509803922,4.543086776964294,57.930031408284684,,,6.63398752048722,86.27142857142857,88.03999999999999,83.5525,65.574,Buy
113,2022-12-19T00:00:00+05:30,85.5,88.3,83.5,85.1,30514995,54.03899721448466,4.561437721466845,55.40936104224913,,,6.284712608990784,86.47857142857143,88.26,84.0,66.381,Buy
114,2022-12-20T00:00:00+05:30,85.1,85.85,82.6,83.85,20106147,53.0054644808743,4.467763598504928,52.78576363229608,,,6.046675047240613,86.63571428571429,87.83,84.35499999999999,67.166,Buy
115,2022-12-21T00:00:00+05:30,84.35,87.2,80.1,81.2,32433368,49.61636828644502,4.655780484326005,49.60258699326716,,,5.815813826863851,86.61428571428571,87.275,84.625,67.91199999999999,Buy
116,2022-12-22T00:00:00+05:30,81.6,83.0,75.2,76.15,39576536,43.23394495412845,4.880367592588433,46.68459529345661,,,6.454120992255977,86.19285714285715,86.03999999999999,84.5025,68.575,Buy
117,2022-12-23T00:00:00+05:30,75.0,76.75,66.7,67.55,51837535,35.053554040895804,5.249627050260687,45.45189284090044,,,8.84518649077051,85.09642857142856,84.425,84.055,69.05,Buy
118,2022-12-26T00:00:00+05:30,68.5,81.05,68.05,80.25,75502272,43.28231292517007,5.838939403813495,43.291420529792624,,,7.4081935967503325,84.53214285714286,83.69,84.095,69.794,Sell
119,2022-12-27T00:00:00+05:30,83.25,86.4,80.1,82.75,93279737,46.66110183639399,5.871872303541104,40.229215661363504,,,7.1747614313913095,84.24642857142858,82.59,84.1225,70.587,Sell
120,2022-12-28T00:00:00+05:30,82.75,83.45,77.95,79.4,60509346,42.60162601626016,5.845309996145311,37.76000285977783,,,7.565910879009308,83.59642857142858,81.1,84.01,71.29599999999999,Sell
121,2022-12-29T00:00:00+05:30,79.0,80.4,77.25,78.0,39390438,45.0946643717728,5.652787853563504,35.58923185183673,,,7.864032909333926,83.18928571428572,79.89500000000001,83.83500000000001,71.937,Sell
122,2022-12-30T00:00:00+05:30,80.2,81.5,79.5,80.4,35335762,43.63957597173145,5.499017292594683,33.34539903193899,,,7.67438544182261,82.67499999999998,79.465,83.7525,72.62100000000001,Sell
123,2023-01-02T00:00:00+05:30,80.9,82.3,80.2,81.4,25652957,37.99805636540331,5.256230343123634,31.09243579890651,,,7.604665329035389,81.79285714285713,79.095,83.67750000000001,73.304,Sell
124,2023-01-03T00:00:00+05:30,81.7,83.6,81.6,82.25,20994008,38.35748792270531,5.037928175757659,29.021304846585267,,,7.423524236462682,80.93214285714285,78.93500000000002,83.38250000000001,73.96600000000001,Sell
125,2023-01-04T00:00:00+05:30,82.5,83.1,79.6,80.55,24618028,40.34552845528455,4.92807616320354,27.233891847761505,,,7.552113032722393,80.25357142857142,78.87,83.0725,74.6,Sell
126,2023-01-05T00:00:00+05:30,81.0,81.8,79.3,80.6,18355266,45.33029612756263,4.754642151546145,25.63963938945525,,,7.404022908272961,79.96071428571429,79.31500000000001,82.6775,75.179,Sell
127,2023-01-06T00:00:00+05:30,81.0,81.4,79.65,80.8,19809952,45.08009153318078,4.540024855007135,24.1592621067423,,,7.396924795763006,79.65357142857144,80.64,82.5325,75.737,Sell
128,2023-01-09T00:00:00+05:30,81.5,82.6,80.6,81.0,15145300,46.65885111371631,4.358594508220912,22.466705904483515,,,7.238669259710218,79.45000000000002,80.715,82.2025,76.28399999999999,Sell
129,2023-01-10T00:00:00+05:30,81.4,81.4,78.3,79.1,12580481,47.49403341288782,4.268694900490847,21.46750071539236,,,6.605754390396296,79.3,80.35,81.47,76.788,Sell
130,2023-01-11T00:00:00+05:30,79.5,79.7,77.35,78.45,16186993,53.06666666666666,4.131645264741501,20.76570598206282,,,5.476377950898869,79.46428571428571,80.255,80.6775,77.305,Sell
131,2023-01-12T00:00:00+05:30,78.85,79.0,77.6,78.05,9106012,67.91808873720136,3.9365277458313948,20.1140394439711,,,4.762755286176869,80.21428571428571,80.26,80.07750000000001,77.828,No Signal
132,2023-01-13T00:00:00+05:30,78.45,80.2,77.85,78.75,12099047,45.664739884393065,3.8232043354148675,19.124458987582955,,,4.524187353229165,80.10714285714286,80.095,79.78,78.325,No Signal
133,2023-01-16T00:00:00+05:30,79.1,83.4,79.05,82.95,34760901,50.526315789473685,3.8822611685995203,18.234352328458343,,,4.12723770716089,80.12142857142858,80.24999999999999,79.67249999999999,78.879,No Signal
134,2023-01-17T00:00:00+05:30,83.5,83.8,79.8,81.45,22262142,55.97667638483963,3.890671085128126,17.51521328624868,,,4.063320353640417,80.26785714285714,80.17,79.5525,79.337,No Signal
