,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
135,2023-01-18T00:00:00+05:30,81.5,82.25,80.65,81.25,8064214,60.18808777429466,3.7270517219046884,16.847441318482566,,,4.07495758900962,80.5,80.24,79.55499999999999,79.681,No Signal
136,2023-01-19T00:00:00+05:30,80.9,82.25,80.5,81.6,8762013,54.31654676258989,3.5858337417686394,16.173618978594714,,,3.969871260787655,80.58571428571429,80.34,79.82750000000001,79.976,No Signal
137,2023-01-20T00:00:00+05:30,81.95,83.5,80.65,81.25,25750876,49.43396226415092,3.533274188785165,15.936543110765212,,,1.8142314322645454,80.575,80.385,80.5125,80.264,Sell
138,2023-01-23T00:00:00+05:30,82.6,83.45,80.9,81.5,11880967,47.03557312252965,3.463040318157653,15.716401233494961,,,1.8267162946457645,80.52142857142857,80.435,80.575,80.59899999999999,Sell
139,2023-01-24T00:00:00+05:30,81.8,82.35,80.25,80.65,9090900,50.423728813559364,3.365680295432106,15.236089407574095,,,1.7341936099593442,80.52857142857144,80.59,80.47,80.95,No Signal
140,2023-01-25T00:00:00+05:30,80.45,80.45,77.5,78.4,11152007,42.142857142857174,3.350274560044099,14.555746403727797,,,1.856640589355538,80.37142857142855,80.58500000000001,80.42,81.197,No Signal
141,2023-01-27T00:00:00+05:30,78.45,78.8,72.35,74.9,23963704,32.947976878612735,3.571683520040949,15.364457871558262,,,2.4578324883092995,79.95,80.27000000000001,80.26500000000001,81.29,No Signal
142,2023-01-30T00:00:00+05:30,74.2,77.3,72.25,75.05,16941004,32.75362318840577,3.677277554323738,16.13897801982327,,,2.9021840843394435,79.52499999999999,79.9,79.9975,81.313,Sell
143,2023-01-31T00:00:00+05:30,75.5,79.3,75.0,78.5,13742963,48.404255319148945,3.7217577290148998,16.069297349135944,,,2.772403251512273,79.48214285714286,79.45500000000001,79.8525,81.36,Sell
144,2023-02-01T00:00:00+05:30,79.2,79.7,70.9,73.95,18757195,40.08810572687224,4.08448931979955,16.985742585876785,,,3.3360910038725717,79.16071428571429,78.705,79.4375,81.304,Sell
145,2023-02-02T00:00:00+05:30,73.6,75.95,71.55,73.4,16806203,39.824945295404824,4.107025796956726,17.83672744856471,,,3.8062150517266873,78.82857142857144,77.92,79.08,81.256,Sell
146,2023-02-03T00:00:00+05:30,73.9,74.9,70.7,73.9,19317133,39.29359823399559,4.113666811459817,18.81722928445755,,,4.054486088085193,78.48214285714286,77.15,78.745,81.16199999999999,Sell
147,2023-02-06T00:00:00+05:30,74.3,75.4,73.5,74.0,7329998,25.876010781671113,3.955547753498402,19.50979718747638,,,4.2344240194345595,77.84285714285714,76.425,78.405,81.112,Sell
148,2023-02-07T00:00:00+05:30,74.25,74.4,72.85,73.25,6350775,26.96629213483142,3.783722913962803,20.31344109577854,,,4.46664911052029,77.25714285714285,75.6,78.01750000000001,80.988,Sell
149,2023-02-08T00:00:00+05:30,73.25,73.95,72.3,72.7,9312500,26.446280991735506,3.6313141343940316,21.197431135918325,,,4.7695990778251725,76.64642857142857,74.805,77.6975,80.798,Sell
150,2023-02-09T00:00:00+05:30,72.7,73.65,71.4,72.55,8305455,24.791086350974894,3.5326488390801725,22.243223925073668,,,5.026140016462494,76.0,74.22,77.4025,80.616,Sell
151,2023-02-10T00:00:00+05:30,72.35,75.4,71.85,73.55,11809675,29.301075268817172,3.533888207717304,22.348544055307176,,,5.08768262317216,75.45,74.085,77.1775,80.457,Sell
152,2023-02-13T00:00:00+05:30,73.9,74.0,70.9,71.5,6107111,25.49019607843134,3.5028961928803533,22.71648279977315,,,5.4939499453857765,74.73571428571428,73.72999999999999,76.815,80.24600000000001,Sell
153,2023-02-14T00:00:00+05:30,71.5,72.25,69.95,71.8,7112400,27.707808564231684,3.416975036246042,23.32062362541294,,,5.293601442352513,74.10357142857143,73.06,76.25750000000001,80.024,Sell
154,2023-02-15T00:00:00+05:30,71.7,72.7,71.1,72.2,6064470,32.77777777777776,3.2871911050856113,23.645455858376952,,,5.120608333807934,73.66071428571429,72.885,75.795,79.705,Sell
155,2023-02-16T00:00:00+05:30,72.8,73.15,71.8,72.25,5460422,40.893470790377975,3.148820311865211,23.705725622909046,,,4.903347385135562,73.47142857142856,72.77,75.345,79.415,Sell
156,2023-02-17T00:00:00+05:30,71.65,71.75,70.55,70.9,4812342,36.82539682539684,3.045333146731982,24.156830837789325,,,4.726521171106512,73.175,72.47,74.81,79.063,Sell
157,2023-02-20T00:00:00+05:30,71.0,71.6,69.9,70.4,5267372,18.359374999999986,2.9492379219654112,24.772700341027548,,,4.437837786627114,72.59642857142858,72.11,74.2675,78.79700000000001,Sell
158,2023-02-21T00:00:00+05:30,70.6,70.85,69.15,69.55,7033623,25.824175824175768,2.860006641825024,25.56873164377042,,,4.016437306459163,72.28214285714286,71.74,73.66999999999999,78.43599999999999,Sell
159,2023-02-22T00:00:00+05:30,69.5,69.55,67.25,67.6,7708120,22.380952380952337,2.820006167408951,26.82502638146787,,,3.83763062450479,71.86785714285715,71.22999999999999,73.01750000000001,77.913,Sell
160,2023-02-23T00:00:00+05:30,67.3,68.6,66.45,68.0,9840051,21.634615384615373,2.7721485840225966,28.189444112870525,,,3.675191340907096,71.44642857142857,70.775,72.4975,77.387,Sell
161,2023-02-24T00:00:00+05:30,69.1,69.5,66.0,66.85,9881953,18.777292576419228,2.8241379708781253,28.87532245394468,,,4.08296782663778,70.93571428571428,70.105,72.095,76.923,Sell
162,2023-02-27T00:00:00+05:30,66.7,67.1,65.35,66.45,10301884,19.36936936936941,2.7474138301011166,29.69686868731339,,,4.38047891902481,70.45,69.6,71.66499999999999,76.558,Sell
163,2023-02-28T00:00:00+05:30,66.5,67.6,66.25,67.25,8770598,25.991189427312776,2.647598556522465,30.12602976041065,,,3.8509758887993772,70.06071428571428,69.145,71.10249999999999,76.20100000000001,Sell
164,2023-03-01T00:00:00+05:30,67.2,68.4,66.9,67.3,19101022,26.666666666666657,2.5656272310565744,29.998823466616336,,,3.910118087321169,69.68571428571428,68.655,70.77,75.87,Sell
165,2023-03-02T00:00:00+05:30,67.5,68.2,66.6,66.85,10632545,18.69158878504672,2.496653857409677,29.990402811091005,,,4.029644336201244,69.20714285714286,68.11500000000001,70.4425,75.583,Sell
166,2023-03-03T00:00:00+05:30,67.55,73.0,67.75,72.4,42868389,53.169014084507054,2.757607153308986,28.215992484387648,,,3.607916248715405,69.27142857142857,68.265,70.36749999999999,75.508,Sell
167,2023-03-06T00:00:00+05:30,74.0,75.6,71.25,72.2,22244831,51.41843971631208,2.871349499501201,27.489337980939872,,,3.475589805787166,69.3,68.445,70.2775,75.601,Sell
168,2023-03-08T00:00:00+05:30,71.25,73.65,70.65,73.4,13936441,54.0268456375839,2.880538820965401,26.539041276033263,,,3.4317896010419493,69.38571428571429,68.83000000000001,70.285,75.464,Sell
169,2023-03-09T00:00:00+05:30,73.45,73.9,71.75,72.25,8342761,50.0,2.82835747661073,25.745209512741962,,,3.457647933227552,69.38571428571429,69.295,70.2625,75.254,Sell
170,2023-03-10T00:00:00+05:30,71.4,71.4,69.7,70.55,7850068,48.92966360856267,2.8084747997099635,24.07495166522854,,,3.4601597302922027,69.36071428571428,69.55,70.1625,75.077,Sell
171,2023-03-13T00:00:00+05:30,70.7,71.45,68.7,69.25,9150760,46.6472303206997,2.804298028302109,22.596948562453424,,,3.340203043130911,69.27857142857144,69.78999999999999,69.9475,74.902,Sell
172,2023-03-14T00:00:00+05:30,69.0,69.6,65.7,66.2,15392822,41.343669250646016,2.8825624548519575,22.283731216862076,,,3.66567376891457,69.03928571428571,69.76500000000001,69.6825,74.618,No Signal
173,2023-03-15T00:00:00+05:30,67.5,68.3,65.1,65.6,10952781,44.44444444444445,2.905236565219675,22.179829874720543,,,3.865106181380831,68.89642857142857,69.6,69.3725,74.30199999999999,No Signal
174,2023-03-16T00:00:00+05:30,65.0,65.4,63.5,64.5,16874662,40.64171122994653,2.8477196677039838,22.559295479804614,,,4.131585449162868,68.64642857142857,69.32,68.9875,73.947,No Signal
175,2023-03-17T00:00:00+05:30,65.7,65.95,63.8,64.8,11370318,44.257703081232506,2.797882548582271,22.636500633995762,,,4.174713369337052,68.5,69.115,68.615,73.632,No Signal
176,2023-03-20T00:00:00+05:30,64.8,64.85,63.15,63.5,7812049,42.13333333333334,2.71946236654068,22.910170471634956,,,4.530478886962679,68.28928571428571,68.225,68.24499999999999,73.29,Sell
177,2023-03-21T00:00:00+05:30,64.0,65.2,63.35,64.95,8181133,44.072164948453626,2.6573579117877744,22.974388364800507,,,4.495429822817314,68.125,67.5,67.9725,72.973,Sell
178,2023-03-22T00:00:00+05:30,65.3,66.85,65.05,65.8,8929295,46.287128712871294,2.603260918088647,22.181181619910824,,,4.458240460160976,68.01785714285714,66.74,67.785,72.66900000000001,Sell
179,2023-03-23T00:00:00+05:30,65.5,66.0,64.2,64.65,5873037,44.736842105263186,2.545885138225172,21.764319068393288,,,4.665599120751274,67.86071428571428,65.97999999999999,67.6375,72.38,Sell
180,2023-03-24T00:00:00+05:30,65.0,65.8,62.55,63.4,9123220,22.891566265060234,2.596179056923374,21.950714421071268,,,4.982978790935282,67.21785714285714,65.265,67.4075,72.079,Sell
181,2023-03-27T00:00:00+05:30,63.5,63.85,61.55,62.05,5843957,21.40845070422533,2.5750234100002762,22.442226327538076,,,5.444807502513551,66.49285714285715,64.545,67.1675,71.759,Sell
182,2023-03-28T00:00:00+05:30,62.15,63.0,60.35,61.6,9337307,15.294117647058798,2.5803788807145422,23.258470295555366,,,5.843414122825961,65.65,64.085,66.925,71.416,Sell
183,2023-03-29T00:00:00+05:30,61.65,67.75,61.3,66.4,14440488,35.835351089588386,2.8567803892349324,21.79987324356278,,,5.422472453724612,65.23214285714286,64.165,66.88250000000001,71.085,Sell
184,2023-03-31T00:00:00+05:30,66.8,67.3,65.35,66.3,11543858,38.84514435695538,2.7920103614324376,20.445461695283946,,,5.431918752120153,64.92857142857143,64.345,66.83250000000001,70.782,Sell
185,2023-04-03T00:00:00+05:30,67.0,68.25,66.3,67.75,7259749,46.09374999999999,2.731866764187264,19.157151129947884,,,5.324295841517895,64.82142857142857,64.64,66.87750000000001,70.512,Sell
186,2023-04-05T00:00:00+05:30,67.8,68.2,67.0,67.3,5028046,53.31325301204818,2.6224477096024597,17.960862747850115,,,5.005413278130993,64.9,65.02,66.6225,70.226,Sell
187,2023-04-06T00:00:00+05:30,67.15,68.4,66.75,67.05,8132479,54.461538461538474,2.55298715891657,16.737857599592797,,,4.633096950768674,65.00357142857142,65.23,66.365,69.94200000000001,Sell
188,2023-04-10T00:00:00+05:30,67.25,68.15,66.4,66.6,6368402,56.73076923076921,2.4956309332796724,15.64513861125433,,,3.95174843572979,65.15357142857142,65.30999999999999,66.025,69.644,Sell
189,2023-04-11T00:00:00+05:30,67.2,69.7,67.2,68.15,10300701,59.940652818991104,2.538800152331125,15.129669993446512,,,3.3074477453923166,65.39285714285714,65.66,65.82,69.394,Sell
190,2023-04-12T00:00:00+05:30,68.4,68.65,67.25,67.6,5663808,62.73291925465834,2.457457284307474,14.651020562624968,,,2.975898683237998,65.68571428571428,66.08,65.67249999999999,69.178,No Signal
191,2023-04-13T00:00:00+05:30,67.75,70.5,67.3,69.7,9984172,64.1791044776119,2.510496049714083,14.982828417480906,,,2.949581241539007,66.025,66.845,65.695,69.074,No Signal
192,2023-04-17T00:00:00+05:30,69.7,73.5,69.1,73.05,18673347,68.83116883116878,2.645460617591649,16.280579004003062,,,3.6054514733444982,66.54285714285714,67.99000000000001,66.0375,69.034,No Signal
193,2023-04-18T00:00:00+05:30,73.55,74.3,73.05,73.5,12294925,73.85444743935301,2.5457848591922456,17.709985632742296,,,4.235969465243693,67.175,68.7,66.4325,68.93400000000001,No Signal
194,2023-04-19T00:00:00+05:30,73.5,74.6,72.0,72.55,7240919,75.06849315068486,2.549657369249942,18.431018849907314,,,4.632617492470297,67.82857142857142,69.325,66.83500000000001,68.90599999999999,No Signal
195,2023-04-20T00:00:00+05:30,72.75,73.35,72.0,72.35,4507244,80.11695906432739,2.46396755716066,19.10054969441769,,,4.892357523219932,68.56428571428572,69.785,67.2125,68.885,No Signal
196,2023-04-21T00:00:00+05:30,72.5,72.55,70.9,71.3,5189228,77.40112994350272,2.4058270173634697,19.080103996551138,,,4.963184724807785,69.25714285714285,70.185,67.60249999999999,68.833,No Signal
197,2023-04-24T00:00:00+05:30,71.4,73.9,70.85,73.55,10861575,73.5973597359735,2.45183937326608,19.554393808428166,,,5.054337190416964,69.76785714285714,70.835,68.0325,68.82400000000001,No Signal
198,2023-04-25T00:00:00+05:30,74.1,75.2,73.4,73.85,11071640,74.59283387622143,2.4052794180327886,20.42489748028936,,,5.27366489750859,70.30714285714286,71.56,68.435,68.836,No Signal
199,2023-04-26T00:00:00+05:30,73.8,75.2,73.25,74.9,9494184,73.91304347826082,2.3727594596018755,21.13938135766677,,,5.396440554881137,70.81785714285714,72.23499999999999,68.94749999999999,68.88,No Signal
200,2023-04-27T00:00:00+05:30,75.0,75.2,73.9,74.2,7673542,72.69736842105257,2.296133783916027,21.802830672374366,,,5.367638548599586,71.31071428571428,72.89500000000001,69.4875,68.913,No Signal
201,2023-04-28T00:00:00+05:30,74.75,76.35,74.45,75.85,13167053,76.50602409638547,2.285695656493453,22.823640391309695,,,5.034227955777239,71.93928571428572,73.51,70.1775,68.959,No Signal
202,2023-05-02T00:00:00+05:30,76.9,77.6,76.3,76.5,8828494,79.46428571428567,2.247431681029635,24.168853251554133,,,4.57105693149404,72.64642857142857,73.85499999999999,70.9225,69.059,No Signal
203,2023-05-03T00:00:00+05:30,76.45,76.45,74.8,75.75,8091935,73.74999999999994,2.208329418098947,24.394906077198545,,,4.6011955939443085,73.18928571428572,74.08,71.39,69.13799999999999,No Signal
204,2023-05-04T00:00:00+05:30,76.45,77.75,76.1,77.4,9015582,78.65497076023391,2.1934487453775935,25.052397903820516,,,4.5424580755219175,73.88928571428572,74.565,71.945,69.242,Buy
205,2023-05-05T00:00:00+05:30,77.35,78.8,76.1,76.4,11070348,70.93749999999999,2.229630977850623,25.993852322463873,,,4.587272758105967,74.36785714285713,74.97,72.3775,69.325,Buy
206,2023-05-08T00:00:00+05:30,77.4,77.85,73.3,73.9,23789710,52.80528052805283,2.395371622289864,25.219862205875273,,,4.474348514594243,74.42857142857143,75.22999999999999,72.70750000000001,69.385,Buy
207,2023-05-09T00:00:00+05:30,74.5,75.0,71.8,72.1,12031576,45.75757575757576,2.452845077840588,23.77858806864018,,,4.20708230604722,74.32857142857142,75.08500000000001,72.96000000000001,69.419,No Signal
208,2023-05-10T00:00:00+05:30,72.35,72.55,69.85,70.4,12785182,43.76811594202902,2.470499000851975,22.541654593305125,,,3.8585536860980207,74.175,74.74000000000001,73.15,69.436,No Signal
209,2023-05-11T00:00:00+05:30,71.2,71.5,70.05,70.45,8268739,44.44444444444447,2.3976062150768342,21.39307350906543,,,3.600170868098693,74.03928571428571,74.295,73.265,69.493,No Signal
210,2023-05-12T00:00:00+05:30,70.45,71.9,70.05,71.45,7808656,50.43988269794723,2.3584914854284897,20.133444723719855,,,3.0912128845371627,74.05,74.02000000000001,73.4575,69.56200000000001,No Signal
211,2023-05-15T00:00:00+05:30,71.6,71.7,70.1,70.75,10968146,40.96774193548389,2.304313522183598,18.96378942304182,,,3.0043408207489146,73.85000000000001,73.51,73.51,69.64,No Signal
212,2023-05-16T00:00:00+05:30,71.1,72.55,70.9,71.6,10603016,42.99065420560748,2.2682911277419127,17.777256293625147,,,3.025730299607329,73.68928571428572,73.02000000000001,73.4375,69.743,Sell
213,2023-05-17T00:00:00+05:30,71.6,72.3,70.25,70.9,7036039,37.26114649681527,2.2526989043317758,16.67760385750057,,,3.158334911572702,73.40357142857144,72.535,73.3075,69.816,Sell
214,2023-05-18T00:00:00+05:30,71.2,71.7,69.85,70.15,5239576,37.14285714285714,2.223934696879507,15.863889498450169,,,3.3412030578240595,73.11428571428571,71.81,73.1875,69.87299999999999,Sell
215,2023-05-19T00:00:00+05:30,70.3,70.5,68.55,69.35,8150331,28.18791946308727,2.204367932816685,15.746173974988732,,,3.5928059476325678,72.65,71.105,73.0375,69.923,Sell
216,2023-05-22T00:00:00+05:30,69.7,70.4,69.15,70.05,5180924,28.42809364548495,2.1361987947583505,15.636866703203113,,,3.6437173853799814,72.18928571428572,70.72,72.975,69.87599999999999,Sell
217,2023-05-23T00:00:00+05:30,70.35,70.6,69.4,69.7,6368803,29.209621993127143,2.06932745227561,15.400390764411632,,,3.8021350525152346,71.75714285714285,70.48,72.7825,69.82600000000001,Sell
218,2023-05-24T00:00:00+05:30,69.5,69.85,68.75,68.95,4951645,19.047619047619023,2.0000897771130663,15.523590900609173,,,4.017393926446551,71.15357142857144,70.33500000000001,72.5375,69.737,Sell
219,2023-05-25T00:00:00+05:30,68.7,69.6,68.4,69.3,5129844,22.692307692307637,1.9429405073192751,15.820104958217408,,,4.042524248686637,70.64642857142857,70.22,72.25750000000001,69.678,Sell
220,2023-05-26T00:00:00+05:30,69.6,70.45,69.45,70.0,7051829,32.58928571428568,1.8863018996536132,15.458864026387287,,,4.008012584371178,70.36785714285715,70.075,72.0475,69.667,Sell
221,2023-05-29T00:00:00+05:30,70.7,70.8,70.05,70.3,5386723,40.721649484536066,1.808708906821212,14.870516657069636,,,3.8142776155810356,70.23928571428571,70.03,71.77,69.688,Sell
222,2023-05-30T00:00:00+05:30,70.3,70.75,69.7,70.4,4888748,50.0,1.7545154134768397,14.544741320938618,,,3.4832857089260107,70.23928571428571,69.91,71.465,69.77199999999999,Sell
223,2023-05-31T00:00:00+05:30,70.2,71.4,69.55,71.1,6505613,53.71428571428567,1.7613357410856376,13.750519172128687,,,3.144074244233547,70.28571428571429,69.92999999999999,71.23249999999999,69.882,Sell
224,2023-06-01T00:00:00+05:30,71.15,72.8,71.15,72.3,9756887,54.74860335195528,1.756954616722378,13.457801744372608,,,2.3903296065684856,70.34642857142858,70.14500000000001,70.9775,70.038,Sell
225,2023-06-02T00:00:00+05:30,72.9,73.15,72.5,72.75,4655629,61.494252873563234,1.6921721440993516,13.398459249939961,,,1.7220286806837608,70.48928571428571,70.48499999999999,70.795,70.197,Sell
226,2023-06-05T00:00:00+05:30,73.2,73.45,72.5,72.6,3763231,56.25,1.6391598480922553,13.527427402648485,,,1.5270336938001634,70.56071428571428,70.74,70.72999999999999,70.37899999999999,No Signal
227,2023-06-06T00:00:00+05:30,72.65,72.9,71.7,72.15,4019159,58.064516129032256,1.6077912875142373,13.00461270844615,,,1.541136417052014,70.65,70.98499999999999,70.7325,70.523,No Signal
228,2023-06-07T00:00:00+05:30,72.3,72.95,72.15,72.35,4184188,65.27777777777771,1.5500919098346488,12.554169262183375,,,1.6108437818341739,70.80714285714286,71.325,70.83,70.654,No Signal
229,2023-06-08T00:00:00+05:30,72.55,73.35,71.45,71.75,5500883,67.14285714285725,1.575085344846459,11.73586307122046,,,1.6436323608118162,70.97857142857143,71.57,70.89500000000001,70.796,No Signal
230,2023-06-09T00:00:00+05:30,71.9,72.45,71.4,71.75,3901894,63.492063492063586,1.5375792487859974,11.015492119921488,,,1.656596806489163,71.1,71.74499999999999,70.91,70.96300000000001,No Signal
231,2023-06-12T00:00:00+05:30,72.0,72.0,71.2,71.7,2745575,66.66666666666674,1.4848950167298545,10.511737394710913,,,1.6747523464585805,71.24285714285715,71.885,70.95750000000001,71.15599999999999,No Signal
232,2023-06-13T00:00:00+05:30,71.9,72.4,71.6,72.25,4163026,78.4482758620691,1.4359739441062942,9.835745027404139,,,1.6990993538463426,71.47857142857143,72.07000000000001,70.99000000000001,71.369,No Signal
233,2023-06-14T00:00:00+05:30,72.5,72.85,71.75,72.0,3998517,73.68421052631592,1.4119758052415585,9.597991786523702,,,1.733096798413441,71.67142857142856,72.16,71.045,71.481,No Signal
234,2023-06-15T00:00:00+05:30,72.1,72.55,70.05,70.25,7582805,51.85185185185187,1.4896918191528759,9.842202307273778,,,1.7711742812593574,71.68928571428572,71.955,71.05,71.56,No Signal
235,2023-06-16T00:00:00+05:30,70.5,71.45,70.3,71.1,5334103,55.47945205479452,1.4689995463562422,10.068969219398848,,,1.6570846227776432,71.74642857142857,71.78999999999999,71.1375,71.62700000000001,No Signal
236,2023-06-19T00:00:00+05:30,71.4,72.55,71.1,71.45,8515185,56.95364238410597,1.467642435902225,9.396190964428627,,,1.611561571385333,71.82142857142857,71.675,71.20750000000001,71.71,No Signal
237,2023-06-20T00:00:00+05:30,71.65,71.95,70.25,71.0,7715364,49.315068493150726,1.484239404766352,9.335932160987573,,,1.5454962169729887,71.81428571428572,71.55999999999999,71.27250000000001,71.789,No Signal
238,2023-06-21T00:00:00+05:30,71.25,71.35,70.55,70.7,7146886,37.5,1.4353651615687553,9.27997755779231,,,1.363560908139986,71.7,71.39500000000001,71.36,71.871,No Signal
239,2023-06-22T00:00:00+05:30,70.9,70.9,69.9,70.05,5151755,29.54545454545446,1.40426765002813,9.717961192997288,,,1.2727341135474635,71.50714285714285,71.225,71.39750000000001,71.90899999999999,Sell
240,2023-06-23T00:00:00+05:30,70.1,70.2,68.7,68.95,6466078,25.827814569536386,1.4111056750261206,10.908753457421087,,,1.4535478133538626,71.24642857142857,70.94500000000001,71.345,71.93599999999999,Sell
241,2023-06-26T00:00:00+05:30,69.3,69.5,68.0,68.55,6852216,25.9999999999999,1.417455269667112,12.410826682907325,,,1.6950053185338056,70.98928571428571,70.63,71.25750000000001,71.913,Sell
242,2023-06-27T00:00:00+05:30,68.5,70.6,68.5,70.45,7699078,39.67391304347831,1.4662084646908895,12.739430565821863,,,1.6466093641914439,70.85357142857143,70.45,71.26,71.86099999999999,Sell
243,2023-06-28T00:00:00+05:30,71.0,71.55,70.45,70.7,7699314,44.06779661016951,1.4400507172129684,12.24885288731078,,,1.64974666170477,70.77857142857142,70.32000000000001,71.24000000000001,71.805,Sell
244,2023-06-30T00:00:00+05:30,71.0,72.45,70.8,72.35,11529311,52.85714285714283,1.4621899516977563,11.624052987501589,,,1.6154989646839153,70.82142857142857,70.53,71.24249999999999,71.801,Sell
245,2023-07-03T00:00:00+05:30,72.6,75.05,72.45,74.95,22000529,62.45210727969348,1.5506049551479169,12.532385146861065,,,1.8665916725273457,71.05357142857143,70.91499999999999,71.35249999999999,71.853,Sell
246,2023-07-04T00:00:00+05:30,75.3,76.8,73.85,76.3,27277501,64.62093862815883,1.650561744065923,14.107284413651719,,,2.317826761617786,71.34285714285714,71.4,71.5375,71.953,Sell
247,2023-07-05T00:00:00+05:30,76.6,77.85,75.9,77.7,20454290,68.99999999999999,1.6719501909183563,15.945484849653702,,,2.885166587076144,71.75,72.07000000000001,71.815,72.036,No Signal
248,2023-07-06T00:00:00+05:30,77.95,80.0,77.65,79.65,23601785,80.92105263157893,1.7203823201384734,18.299632611991555,,,3.573450481170543,72.42142857142858,72.965,72.17999999999999,72.152,No Signal
249,2023-07-07T00:00:00+05:30,80.0,80.55,77.8,80.05,20485259,80.33898305084745,1.7939264401285824,20.631045317058973,,,4.175079395955242,73.06071428571428,73.965,72.595,72.255,No Signal
250,2023-07-10T00:00:00+05:30,80.75,82.35,80.2,80.85,20363699,80.92105263157892,1.8300745515479693,23.227435938684632,,,4.7099873441204965,73.73214285714286,75.155,73.05,72.388,No Signal
251,2023-07-11T00:00:00+05:30,81.7,81.7,80.2,80.9,10187904,83.44594594594594,1.8064977978659715,25.63837008733703,94.3,89.585,5.159960749998952,74.43928571428572,76.39000000000001,73.50999999999999,72.489,Buy
252,2023-07-12T00:00:00+05:30,81.4,83.2,81.2,82.1,17290734,86.3057324840764,1.8417479551612592,28.203890184156894,94.3,89.585,5.577763262275381,75.25357142857142,77.55499999999999,74.0025,72.601,Buy
253,2023-07-13T00:00:00+05:30,82.75,83.05,80.1,81.0,12635163,83.90092879256969,1.9209088155068839,29.692042412961573,94.3,89.585,5.936626513579988,76.03571428571429,78.585,74.4525,72.706,Buy
254,2023-07-14T00:00:00+05:30,81.2,81.85,79.85,81.2,10229266,90.1639344262295,1.9265581858278207,30.875771755103038,94.3,89.585,6.067627094080709,76.91071428571429,79.47,75.0,72.782,Buy
255,2023-07-17T00:00:00+05:30,81.35,83.4,80.95,83.0,13795396,93.39339339339342,1.9639468868401195,32.39919323828558,94.3,89.585,6.198641271792584,77.94285714285715,80.275,75.595,72.914,Buy
256,2023-07-18T00:00:00+05:30,83.7,83.8,82.15,83.0,14046825,92.54237288135596,1.9415221092086818,33.91554559004646,94.3,89.585,6.386722800368841,78.83928571428571,80.94500000000001,76.1725,73.09599999999999,Buy
257,2023-07-19T00:00:00+05:30,83.3,85.25,82.8,85.0,16524777,93.33333333333336,1.977841958550919,35.66879024440661,94.3,89.585,6.473556172694997,79.86071428571428,81.675,76.8725,73.354,Buy
258,2023-07-20T00:00:00+05:30,85.5,87.9,85.5,87.05,26505159,93.49112426035506,2.043710390082997,37.80182280044553,94.3,89.585,6.601220785708723,80.91071428571429,82.41499999999999,77.69,73.687,Buy
259,2023-07-21T00:00:00+05:30,90.25,91.2,89.0,90.3,47176834,93.73219373219376,2.194159647934212,40.240046802226715,94.3,89.585,6.757850932218693,82.00714285714287,83.44,78.7025,74.084,Buy
260,2023-07-24T00:00:00+05:30,91.0,94.25,87.8,88.6,43051982,84.35754189944134,2.49814824451034,42.817015187476336,94.3,89.585,6.806944755954405,82.88571428571429,84.215,79.68499999999999,74.42699999999999,Buy
261,2023-07-25T00:00:00+05:30,89.05,90.3,86.75,88.1,15600239,80.58823529411765,2.5732805127596015,44.52092660318525,94.3,89.585,6.477668443874672,83.62857142857142,84.935,80.6625,74.774,Buy
