,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
262,2023-07-26T00:00:00+05:30,88.95,91.35,88.35,91.1,17728604,81.7174515235457,2.6216176189910585,46.23557991131143,94.3,89.585,6.179372353677932,84.44642857142857,85.83500000000001,81.695,75.164,Buy
263,2023-07-27T00:00:00+05:30,91.7,93.0,91.45,92.25,14396761,82.4468085106383,2.5700735033488407,48.02121764357725,94.3,89.585,5.934310627047018,85.31785714285715,86.96000000000001,82.7725,75.591,Buy
264,2023-07-28T00:00:00+05:30,89.8,91.3,89.3,90.35,18585281,73.86934673366834,2.5972111102524953,48.361480644957666,94.3,89.585,5.689157126526157,85.99642857142858,87.875,83.6725,75.995,Buy
265,2023-07-31T00:00:00+05:30,90.5,90.55,88.35,89.4,17159696,70.43269230769232,2.568838888091603,48.14520381165083,94.3,89.585,5.433285698596331,86.60357142857143,88.515,84.395,76.396,Buy
266,2023-08-01T00:00:00+05:30,89.55,90.2,88.75,89.9,8694405,69.4029850746269,2.488921824656489,47.9443753235802,94.3,89.585,5.128063413077216,87.16071428571429,89.205,85.075,76.793,Buy
267,2023-08-02T00:00:00+05:30,89.3,90.75,86.3,87.8,16309963,66.11374407582937,2.6289988371810256,46.43639475215616,94.3,89.585,4.900539393433216,87.64642857142859,89.48499999999999,85.58,77.155,Buy
268,2023-08-03T00:00:00+05:30,87.4,88.4,86.5,87.1,8011727,63.65740740740738,2.5769274916680955,45.03612707869098,94.3,89.585,4.6830546724333875,88.06785714285715,89.49,85.9525,77.518,Buy
269,2023-08-04T00:00:00+05:30,87.7,88.65,87.2,88.2,8061369,62.44019138755981,2.5035755279775183,43.813443716832765,94.3,89.585,4.375764801441219,88.43928571428572,89.28,86.36,77.896,Buy
270,2023-08-07T00:00:00+05:30,88.25,88.55,86.0,86.35,5401981,57.362637362637344,2.5068915616934095,42.0270564932237,94.3,89.585,4.210318124552719,88.67857142857143,89.055,86.635,78.223,Buy
271,2023-08-08T00:00:00+05:30,86.5,90.5,86.35,90.45,13472034,60.96579476861166,2.6242564501438808,41.01126977878649,94.3,89.585,3.8318624671335337,89.06785714285715,89.28999999999999,87.1125,78.626,Buy
272,2023-08-09T00:00:00+05:30,90.5,91.85,89.3,90.8,17114409,58.099352051835844,2.618952417990746,40.46174385334899,94.3,89.585,3.6868299008955323,89.33571428571429,89.26,87.5475,79.03399999999999,Buy
273,2023-08-10T00:00:00+05:30,91.1,91.45,89.1,90.05,9374213,49.39467312348668,2.599741530991408,39.83687075998119,94.3,89.585,3.3433941565325553,89.31785714285714,89.03999999999999,88.0,79.413,Buy
274,2023-08-11T00:00:00+05:30,90.25,93.35,89.65,91.2,24304590,56.467661691542304,2.678331421634878,39.79133031191134,94.3,89.585,2.881619616428141,89.50357142857142,89.125,88.5,79.791,Buy
275,2023-08-14T00:00:00+05:30,91.9,92.65,89.0,92.05,15215205,59.65770171149144,2.74773632008953,39.363066214575824,94.3,89.585,2.60778337120168,89.78571428571429,89.39,88.9525,80.17699999999999,Buy
276,2023-08-16T00:00:00+05:30,92.0,95.15,91.15,93.6,25136958,56.57894736842105,2.837183725797421,39.62043204352524,94.3,89.585,2.325649659078178,89.96428571428571,89.76,89.48249999999999,80.597,Buy
277,2023-08-17T00:00:00+05:30,94.25,96.2,93.7,94.5,18986601,55.99999999999999,2.8202420310976057,40.09960507280399,94.5,89.77499999999999,2.31078098623354,90.125,90.42999999999999,89.9575,81.044,Buy
278,2023-08-18T00:00:00+05:30,94.5,96.75,92.9,94.2,18491799,61.22448979591837,2.8937961717334906,40.06224693227966,94.5,89.77499999999999,2.4058916688693546,90.39999999999999,91.14,90.315,81.481,Buy
279,2023-08-21T00:00:00+05:30,94.75,94.75,91.5,91.7,11573943,56.14973262032083,2.919239302323956,39.22990917176651,94.5,89.77499999999999,2.4944223717876928,90.5642857142857,91.49,90.385,81.88,Buy
280,2023-08-22T00:00:00+05:30,92.45,93.15,89.7,89.9,17050932,50.0,2.9571507807293878,37.54228428525814,94.5,89.77499999999999,2.5052190375896926,90.56428571428572,91.845,90.45,82.243,Buy
281,2023-08-23T00:00:00+05:30,90.65,92.95,89.8,92.5,18629704,61.46341463414634,2.9709257249630032,35.975204033500376,94.5,89.77499999999999,2.405726639571193,90.89999999999999,92.05,90.66999999999999,82.65899999999999,Buy
282,2023-08-24T00:00:00+05:30,93.35,93.75,91.0,91.2,10185154,59.71563981042656,2.9551453160370746,34.81480066417398,94.5,89.77499999999999,2.4412568130624246,91.19285714285715,92.09,90.675,83.03800000000001,Buy
283,2023-08-25T00:00:00+05:30,91.3,91.3,89.1,89.7,9742723,53.48837209302325,2.9012063648915696,32.786692666499945,94.5,89.77499999999999,2.4575139996241178,91.29999999999998,92.05499999999999,90.5475,83.39200000000001,Buy
284,2023-08-28T00:00:00+05:30,90.25,92.3,90.1,92.1,9698486,63.03854875283448,2.8796916245421715,31.299605652147843,94.5,89.77499999999999,2.422054999561511,91.71071428571429,92.145,90.63499999999999,83.829,Buy
285,2023-08-29T00:00:00+05:30,91.5,91.5,85.15,86.55,73188095,41.702127659574444,3.170427937074873,30.129246423692003,94.5,89.77499999999999,2.7712068254086257,91.43214285714285,91.595,90.4925,84.13799999999999,Buy
286,2023-08-30T00:00:00+05:30,87.45,87.9,86.55,86.8,18630644,41.45299145299145,3.040397370140954,29.042484282983008,94.5,89.77499999999999,2.9205798654388446,91.14642857142857,90.91499999999999,90.3375,84.445,Buy
287,2023-08-31T00:00:00+05:30,87.0,87.45,85.55,85.95,13609021,41.276595744680854,2.9589404151308862,28.357012045027663,94.5,89.77499999999999,3.098366883464217,90.85357142857143,90.06,90.245,84.744,Sell
288,2023-09-01T00:00:00+05:30,85.9,86.6,84.85,86.1,23952482,38.66666666666662,2.872587528335823,27.942585048683117,94.5,89.77499999999999,3.1749765082108374,90.48928571428571,89.25,90.19500000000001,85.052,Sell
289,2023-09-04T00:00:00+05:30,86.9,88.3,86.6,88.1,23395499,41.649048625792794,2.8245455620261217,26.75510680302117,94.5,89.77499999999999,3.1073602877456286,90.20714285714287,88.89,90.19,85.413,Sell
290,2023-09-05T00:00:00+05:30,88.8,90.35,88.6,89.85,28099135,42.1383647798742,2.78350659330997,24.881650812045937,94.5,89.77499999999999,2.8791490890105393,89.9392857142857,88.885,90.365,85.831,Sell
291,2023-09-06T00:00:00+05:30,90.3,90.35,87.75,88.0,12354854,36.89516129032255,2.7703989795021147,23.39245367013885,94.5,89.77499999999999,3.000158296082561,89.475,88.435,90.2425,86.22,Sell
292,2023-09-07T00:00:00+05:30,88.35,89.3,88.1,88.75,9238847,39.207920792079186,2.6653704809662493,22.009627752653696,94.5,89.77499999999999,2.993910719083386,89.08571428571429,88.19,90.14,86.586,Sell
293,2023-09-08T00:00:00+05:30,89.1,89.4,87.8,88.1,12663533,42.30769230769228,2.589272589468661,20.850521423512404,94.5,89.77499999999999,3.060230605008767,88.82857142857144,88.03,90.04249999999999,86.93400000000001,Sell
294,2023-09-11T00:00:00+05:30,88.95,90.3,88.65,89.75,27680357,49.6774193548387,2.561467404506614,19.368400881742666,94.5,89.77499999999999,2.989149565364576,88.81785714285715,87.795,89.97,87.28200000000001,Sell
295,2023-09-12T00:00:00+05:30,90.95,93.2,87.05,87.6,33841583,39.25438596491226,2.8177911613275706,19.146458444862617,94.5,89.77499999999999,3.0658750707080276,88.46785714285714,87.89999999999999,89.74749999999999,87.535,Sell
296,2023-09-13T00:00:00+05:30,88.5,91.2,86.7,90.5,31757883,48.565573770491795,2.9379489355184583,18.769361802092437,94.5,89.77499999999999,2.803319089168081,88.41785714285713,88.27,89.5925,87.819,Sell
297,2023-09-14T00:00:00+05:30,91.9,94.95,91.35,94.5,72888682,58.921933085501855,3.045952582981426,19.600376463800554,94.5,89.77499999999999,2.6846600801027654,88.76071428571429,89.12499999999999,89.5925,88.155,Sell
298,2023-09-15T00:00:00+05:30,95.6,98.2,95.0,96.1,99069052,57.662835249042146,3.09267025562561,21.127448629733678,96.1,91.29499999999999,2.85703697057937,89.04642857142856,90.125,89.6875,88.484,No Signal
299,2023-09-18T00:00:00+05:30,96.9,100.65,96.25,98.9,131476651,76.44539614561029,3.196765237366639,23.008410090104157,98.9,93.955,3.452009496730897,89.92857142857143,91.205,90.04749999999999,88.861,No Signal
300,2023-09-20T00:00:00+05:30,98.9,102.8,98.0,99.6,72274128,76.890756302521,3.3112820061261647,25.107875826827495,99.6,94.61999999999999,4.04227716142303,90.84285714285714,92.17999999999999,90.5325,89.236,Buy
301,2023-09-21T00:00:00+05:30,100.0,101.3,95.5,96.4,52993911,69.980879541109,3.489047577117153,25.91067817531145,99.6,94.61999999999999,4.373825414611906,91.58928571428571,93.02,90.72749999999999,89.546,Buy
302,2023-09-22T00:00:00+05:30,97.5,102.9,97.5,101.85,92167212,75.03974562798092,3.7041156073230708,26.96389348215952,101.85,96.7575,4.807847540974991,92.71428571428571,94.33,91.26,89.941,Buy
303,2023-09-25T00:00:00+05:30,103.0,104.3,99.85,102.05,45748823,73.52445193929175,3.757393063942852,28.19603893306335,102.05,96.94749999999999,5.32919826777583,93.71071428571427,95.725,91.8775,90.36200000000001,Buy
304,2023-09-26T00:00:00+05:30,102.25,102.85,99.15,99.7,31727799,66.28099173553721,3.753293559375505,29.018000515984006,102.05,96.94749999999999,5.730571093944023,94.41428571428571,96.72,92.25750000000001,90.73200000000001,Buy
305,2023-09-27T00:00:00+05:30,100.05,103.4,99.6,102.4,38039844,73.15112540192928,3.756629733705827,29.89229073958528,102.4,97.28,5.833382761658043,95.44285714285715,98.2,93.04999999999998,91.12,Buy
306,2023-09-28T00:00:00+05:30,102.8,104.95,101.5,102.5,47139306,72.57799671592775,3.734727609869697,31.008620662865553,102.5,97.375,5.988437673268815,96.425,99.4,93.835,91.51,Buy
307,2023-09-29T00:00:00+05:30,102.9,107.0,102.9,106.3,45883301,77.08333333333336,3.789389923450433,32.40975028624235,106.3,100.985,6.0597052808041,97.725,100.58000000000001,94.85249999999999,91.936,Buy
308,2023-10-03T00:00:00+05:30,106.9,112.65,106.5,112.1,54476348,79.60264900662253,3.972290643203974,34.47808405745341,112.1,106.49499999999999,6.391680484744125,99.32142857142857,102.17999999999999,96.1525,92.43700000000001,Buy
309,2023-10-04T00:00:00+05:30,112.1,113.35,103.4,108.45,57302610,76.56050955414017,4.399269882975118,35.08576952104889,112.1,106.49499999999999,6.825607742931332,100.81071428571428,103.13500000000002,97.17,92.8,Buy
310,2023-10-05T00:00:00+05:30,109.2,111.4,104.2,105.5,42364355,69.08396946564888,4.599322034191181,35.650048880101835,112.1,106.49499999999999,7.028453175210639,101.88214285714285,103.725,97.9525,93.138,Buy
311,2023-10-06T00:00:00+05:30,105.7,107.6,103.75,105.3,25813134,65.21126760563382,4.545799031748954,35.9818527599094,112.1,106.49499999999999,6.836483440562191,102.65357142857144,104.61500000000001,98.8175,93.48200000000001,Buy
312,2023-10-09T00:00:00+05:30,102.5,103.75,99.0,99.35,33400853,54.07779171894605,4.671099100909744,34.52423201018478,112.1,106.49499999999999,6.8421024124541345,102.88571428571429,104.36500000000001,99.3475,93.64699999999999,Buy
313,2023-10-10T00:00:00+05:30,101.0,104.7,100.8,104.15,23803904,56.272401433691755,4.719592022273334,33.39121650340727,112.1,106.49499999999999,6.079033277848684,103.26071428571429,104.575,100.15,93.885,Buy
314,2023-10-11T00:00:00+05:30,105.0,105.85,103.5,104.1,18507914,55.4611650485437,4.55033544925381,32.603461186356306,112.1,106.49499999999999,5.656396305840908,103.58214285714287,105.01500000000001,100.86749999999999,94.16,Buy
315,2023-10-12T00:00:00+05:30,104.9,105.4,103.2,103.8,13892071,59.660574412532625,4.382454345735681,31.7616691655182,112.1,106.49499999999999,4.833267053817397,104.11071428571428,105.155,101.67750000000001,94.448,Buy
316,2023-10-13T00:00:00+05:30,103.1,104.1,102.6,102.9,14614632,51.55555555555557,4.176564749611704,30.75163139546281,112.1,106.49499999999999,4.153654424663702,104.1857142857143,105.19500000000001,102.2975,94.708,Buy
317,2023-10-16T00:00:00+05:30,103.2,106.1,102.9,105.05,18681567,54.2016806722689,4.106810124639439,30.324220589230396,112.1,106.49499999999999,3.7080992254622127,104.4,105.07000000000001,102.825,95.053,Buy
318,2023-10-17T00:00:00+05:30,106.0,106.6,104.5,105.35,14025820,58.39524517087666,3.9634665443080497,30.0499884013688,112.1,106.49499999999999,3.40977873533928,104.80357142857143,104.39500000000001,103.2875,95.418,Buy
319,2023-10-18T00:00:00+05:30,105.6,105.7,101.4,102.15,13345912,49.63396778916545,3.987504648286046,28.60059646125269,112.1,106.49499999999999,3.381434737000339,104.78571428571429,103.76500000000001,103.45,95.69699999999999,Buy
320,2023-10-19T00:00:00+05:30,102.0,102.85,100.8,102.5,11787202,50.0,3.849111459122757,27.044431727024453,112.1,106.49499999999999,3.261556870128234,104.78571428571429,103.465,103.595,96.02,Sell
321,2023-10-20T00:00:00+05:30,102.5,104.0,100.1,101.15,14709256,41.94053208137716,3.852746354899703,25.948625638332874,112.1,106.49499999999999,2.917200317368972,104.41785714285713,103.05,103.83250000000001,96.23400000000001,Sell
322,2023-10-23T00:00:00+05:30,101.55,102.0,93.0,95.0,29890296,23.52941176470587,4.220407329549724,25.322625871660932,112.1,106.49499999999999,3.7190125153768676,103.19642857142857,102.61500000000001,103.49000000000001,96.318,Sell
323,2023-10-25T00:00:00+05:30,96.7,99.2,93.8,95.1,30434337,26.782608695652144,4.304663948867602,24.741340374036987,112.1,106.49499999999999,4.199669771087251,102.24285714285715,101.71,103.1425,96.419,Sell
324,2023-10-26T00:00:00+05:30,95.15,95.5,91.25,94.75,20883382,29.445506692160592,4.3007593810913445,24.776819756234932,112.1,106.49499999999999,4.596784514050334,101.47500000000001,100.775,102.89500000000001,96.49,Sell
325,2023-10-27T00:00:00+05:30,96.15,101.65,96.0,99.9,32310058,41.31832797427654,4.486419425299106,23.00815200182552,112.1,106.49499999999999,4.41039914653527,101.08928571428571,100.38499999999999,102.77000000000001,96.647,Sell
326,2023-10-30T00:00:00+05:30,101.3,104.5,99.15,99.7,32368940,50.69033530571994,4.548103752063455,22.01880139474138,112.1,106.49499999999999,4.472601113036585,101.11428571428571,100.065,102.63,96.76899999999999,Sell
327,2023-10-31T00:00:00+05:30,101.2,103.6,101.05,101.6,26692147,44.32071269487747,4.501810626916066,21.100118688163253,112.1,106.49499999999999,4.309757344112591,100.93214285714285,99.72,102.395,96.91099999999999,Sell
328,2023-11-01T00:00:00+05:30,102.0,104.4,100.55,103.25,24198194,48.23284823284825,4.45525272499349,20.434614373005285,112.1,106.49499999999999,3.6301248490172457,100.87142857142858,99.51,101.9525,97.09199999999998,Sell
329,2023-11-02T00:00:00+05:30,104.8,106.5,104.15,105.85,28172342,53.889943074003796,4.3691632446368125,20.292638397624142,112.1,106.49499999999999,3.3545369320911353,101.01785714285714,99.88000000000001,101.8225,97.375,Sell
330,2023-11-03T00:00:00+05:30,106.5,106.75,104.05,104.5,12041882,52.98507462686566,4.249937298591326,20.21667731296159,112.1,106.49499999999999,3.352140198833359,101.13214285714285,100.08000000000001,101.77250000000001,97.667,Sell
331,2023-11-06T00:00:00+05:30,105.6,105.8,103.5,103.85,9368161,47.62845849802371,4.11065606297766,19.956908227420474,112.1,106.49499999999999,3.313034121725987,101.04642857142856,100.35,101.7,97.89399999999999,Sell
332,2023-11-07T00:00:00+05:30,103.85,105.35,103.05,104.85,14018306,49.03846153846154,3.9813234870506844,19.55579215082063,112.1,106.49499999999999,3.30243294140053,101.01071428571429,101.33500000000001,101.975,98.16699999999999,Sell
333,2023-11-08T00:00:00+05:30,105.3,105.4,103.65,103.95,13363461,53.79746835443037,3.8219432379756357,19.197353646676227,112.1,106.49499999999999,3.3249369404371802,101.13928571428572,102.22,101.965,98.45199999999998,No Signal
334,2023-11-09T00:00:00+05:30,104.3,104.6,103.1,103.95,10424368,53.1049250535332,3.6560901495488047,18.648214044160724,112.1,106.49499999999999,3.3203989997823617,101.24285714285713,103.14000000000001,101.95750000000001,98.689,No Signal
335,2023-11-10T00:00:00+05:30,103.7,104.3,102.7,104.0,7759750,56.4625850340136,3.5092265674381755,17.976711052245253,112.1,106.49499999999999,3.3244793905578653,101.44642857142857,103.55,101.9675,99.038,No Signal
336,2023-11-12T00:00:00+05:30,104.95,105.4,104.2,104.55,2923273,79.02735562310033,3.358567526906878,17.720568956997468,112.1,106.49499999999999,3.3479681864760003,102.12857142857145,104.035,102.05,99.39299999999999,No Signal
337,2023-11-13T00:00:00+05:30,104.3,112.65,103.9,112.0,55306838,85.50420168067231,3.7436698464135296,19.23696505595352,112.1,106.49499999999999,3.6663683584428695,103.33571428571429,105.075,102.39750000000001,99.914,No Signal
338,2023-11-15T00:00:00+05:30,113.5,116.0,111.6,112.6,37833489,87.11018711018713,3.7905505716697068,21.189791004507182,112.6,106.96999999999998,4.141183702388916,104.61071428571428,106.00999999999999,102.75999999999999,100.444,No Signal
339,2023-11-16T00:00:00+05:30,112.7,112.75,109.6,110.3,16349925,74.52830188679246,3.7447969594075854,22.22475105970569,112.6,106.96999999999998,4.491296444973427,105.35357142857143,106.455,103.16749999999999,100.888,No Signal
340,2023-11-17T00:00:00+05:30,109.4,109.4,105.75,108.65,23593164,69.75717439293602,3.8023114623070433,21.891581530710084,112.6,106.96999999999998,4.693080916663473,105.99285714285715,106.87,103.475,101.264,No Signal
341,2023-11-20T00:00:00+05:30,108.65,111.45,108.0,108.3,14988918,65.87677725118485,3.7771463578565405,22.00105956922307,112.6,106.96999999999998,4.780691224037519,106.47142857142856,107.31500000000001,103.83250000000001,101.67,No Signal
342,2023-11-21T00:00:00+05:30,110.0,110.35,107.9,109.5,11767774,65.13317191283295,3.6823501894382153,22.069898102218023,112.6,106.96999999999998,4.458801018887887,106.91785714285713,107.78,104.5575,102.085,No Signal
343,2023-11-22T00:00:00+05:30,109.5,109.7,105.8,106.65,12094255,51.91387559808616,3.6978966044783435,21.451775715363283,112.6,106.96999999999998,4.08812801884327,106.97500000000001,108.05,105.13500000000002,102.45599999999999,No Signal
344,2023-11-23T00:00:00+05:30,106.9,107.3,105.5,106.1,9202339,53.98009950248754,3.562332561301319,20.782165807347408,112.6,106.96999999999998,3.4039100332300674,107.08928571428571,108.26500000000001,105.70250000000001,102.78299999999999,No Signal
345,2023-11-24T00:00:00+05:30,107.0,108.65,106.5,106.95,10524311,57.635467980295594,3.4900230926369398,20.500242830732358,112.6,106.96999999999998,3.1322827803087967,107.3107142857143,108.56000000000002,106.05499999999999,103.17,No Signal
346,2023-11-28T00:00:00+05:30,107.45,109.9,106.6,108.2,14394577,58.15085158150853,3.476450014591445,20.54259556196586,112.6,106.96999999999998,2.7954681996364052,107.55,108.925,106.47999999999999,103.524,No Signal
347,2023-11-29T00:00:00+05:30,109.1,111.9,109.1,110.3,23355610,64.59770114942528,3.4924178706920563,21.03883720952459,112.6,106.96999999999998,2.6376574355822076,108.00357142857142,108.755,106.915,103.84,No Signal
348,2023-11-30T00:00:00+05:30,110.05,110.2,107.45,107.85,16707894,58.057851239669404,3.446530879928338,20.887804710636924,112.6,106.96999999999998,2.5808549288388143,108.28214285714286,108.28,107.14500000000001,104.075,No Signal
349,2023-12-01T00:00:00+05:30,108.5,110.7,107.65,108.8,20204953,59.5617529880478,3.4182072456477424,20.8718099154403,112.6,106.96999999999998,2.5637614462115543,108.625,108.13,107.29249999999999,104.273,No Signal
350,2023-12-04T00:00:00+05:30,112.25,114.9,112.05,114.2,44134018,66.110183639399,3.6097638709586186,21.778051395557128,114.2,108.49,2.7178965145584004,109.3142857142857,108.68499999999999,107.77749999999999,104.565,No Signal
351,2023-12-05T00:00:00+05:30,114.8,117.9,114.0,114.6,33498381,55.67685589519649,3.6304950230330033,23.146985442782082,114.6,108.86999999999999,2.8898302315383106,109.5,109.31500000000001,108.31500000000001,104.929,No Signal
352,2023-12-06T00:00:00+05:30,115.8,118.5,112.45,117.2,36097019,59.23694779116467,3.803316807102074,23.831856910295457,117.2,111.34,3.202704226901272,109.82857142857142,110.08500000000001,108.9325,105.23599999999999,No Signal
353,2023-12-07T00:00:00+05:30,117.55,118.0,114.9,116.6,22636562,63.57758620689653,3.7530798923090685,24.467808987272164,117.2,111.34,3.3716882778671327,110.27857142857144,111.08,109.56499999999998,105.527,No Signal
354,2023-12-08T00:00:00+05:30,116.8,117.7,115.3,117.15,17952489,69.23076923076918,3.656431328572707,25.05833591589339,117.2,111.34,3.4532493043470844,110.88571428571427,112.18500000000002,110.225,105.87599999999999,Buy
355,2023-12-11T00:00:00+05:30,117.75,120.85,117.5,120.2,24053871,73.99193548387095,3.6595433765317984,26.22542589514425,120.2,114.19,3.6141990389837613,111.73571428571428,113.50999999999999,111.035,106.23200000000001,Buy
356,2023-12-12T00:00:00+05:30,121.0,124.8,120.9,122.6,33413850,75.19230769230765,3.7267188496366694,27.92927121130029,122.6,116.46999999999998,3.8982507952207914,112.67142857142858,114.95,111.9375,106.634,Buy
357,2023-12-13T00:00:00+05:30,123.0,123.3,119.4,121.8,21772175,81.62839248434233,3.739096074662621,28.899043849583958,122.6,116.46999999999998,4.321687833540514,113.75357142857142,116.1,112.42749999999998,106.944,Buy
358,2023-12-14T00:00:00+05:30,123.8,124.55,121.85,123.65,15736169,84.75247524752473,3.6684463550438626,30.00329558146694,123.65,117.4675,4.716628913482166,115.00714285714285,117.68000000000002,112.97999999999999,107.175,Buy
359,2023-12-15T00:00:00+05:30,124.0,129.4,122.7,128.3,39463828,86.74698795180721,3.8849859011121586,31.701427452823648,128.3,121.885,5.236403513223197,116.53214285714286,119.63,113.88000000000002,107.57199999999999,Buy
360,2023-12-18T00:00:00+05:30,127.9,127.9,122.6,123.1,32148228,72.57575757575754,4.014629765318435,33.237133666502636,128.3,121.885,5.605825988070389,117.59642857142856,120.52000000000001,114.6025,107.92399999999999,Buy
361,2023-12-19T00:00:00+05:30,123.9,124.4,120.85,122.25,18919618,68.81889763779526,3.9814419249385473,33.94180260630967,128.3,121.885,5.672909421209271,118.45,121.285,115.3,108.26299999999999,Buy
362,2023-12-20T00:00:00+05:30,122.95,124.2,115.85,116.45,24393889,62.25071225071225,4.293481787442937,32.87252091683972,128.3,121.885,5.8411850259774685,119.06428571428572,121.21,115.6475,108.605,Buy
363,2023-12-21T00:00:00+05:30,115.05,119.15,112.6,118.55,16148701,63.44827586206896,4.454661659768443,30.982436584503827,128.3,121.885,5.471744582138285,119.76071428571429,121.405,116.24249999999999,108.89300000000001,Buy
364,2023-12-22T00:00:00+05:30,119.25,120.0,116.9,118.25,11610568,56.50080256821828,4.357900112642126,29.420400734911468,128.3,121.885,5.108226215159127,120.05,121.51499999999999,116.85,109.176,Buy
365,2023-12-26T00:00:00+05:30,118.9,118.9,116.7,117.15,7968782,54.00313971742544,4.203764390310545,27.913322862897324,128.3,121.885,4.757268863384179,120.23214285714286,121.21000000000001,117.36000000000001,109.443,Buy
366,2023-12-27T00:00:00+05:30,117.8,120.15,117.3,119.05,12995015,52.969502407704645,4.117781219574078,26.819146963200215,128.3,121.885,4.322799981021286,120.36428571428573,120.85499999999999,117.90249999999999,109.766,Buy
367,2023-12-28T00:00:00+05:30,119.65,121.5,117.0,117.8,17861879,51.88679245283019,4.145082561033073,26.124202651666756,128.3,121.885,4.097177499952998,120.45,120.455,118.2775,110.021,Buy
368,2023-12-29T00:00:00+05:30,118.6,119.75,117.6,119.1,10246266,52.9953917050691,4.002576663816425,25.478897219528545,128.3,121.885,3.489736496483356,120.58928571428571,120.0,118.84,110.29599999999999,Buy
369,2024-01-01T00:00:00+05:30,119.65,121.5,119.1,120.75,8090321,50.88282504012841,3.888106902115253,25.304704370396394,128.3,121.885,2.843064715451243,120.62857142857142,119.245,119.4375,110.66799999999999,Sell
370,2024-01-02T00:00:00+05:30,121.4,123.75,120.0,120.9,15399801,47.05882352941179,3.878242123392735,25.63983248764757,128.3,121.885,2.6592164046402367,120.50714285714285,119.025,119.77250000000001,111.036,Sell
371,2024-01-03T00:00:00+05:30,121.05,123.55,120.25,123.05,13474009,52.06611570247934,3.836939114578968,25.95102288223795,128.3,121.885,2.479066853829184,120.59642857142856,119.10499999999999,120.19499999999998,111.47399999999999,Sell
372,2024-01-04T00:00:00+05:30,123.6,125.0,123.4,124.05,16066005,50.68027210884352,3.7021577492518993,26.556409801741076,128.3,121.885,2.483612012430322,120.625,119.86500000000001,120.5375,112.055,Sell
373,2024-01-05T00:00:00+05:30,124.35,125.55,123.35,124.15,12856589,41.64989939637825,3.594860767162478,27.236579947667902,128.3,121.885,2.4448484919305504,120.32857142857142,120.425,120.915,112.63600000000001,Sell
