,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
374,2024-01-08T00:00:00+05:30,125.15,125.6,121.8,122.55,12122073,48.70588235294118,3.609513569508015,27.17763196288598,128.3,121.885,2.3833178543155293,120.28928571428571,120.85499999999999,121.18499999999999,113.19200000000001,Sell
375,2024-01-09T00:00:00+05:30,123.2,124.2,122.25,122.85,8045492,51.44927536231882,3.4909768859717287,27.122894548445622,128.3,121.885,2.3881149210547936,120.33214285714287,121.425,121.31750000000002,113.65100000000001,Buy
376,2024-01-10T00:00:00+05:30,122.8,124.0,121.75,123.4,8604396,72.49190938511327,3.402335679830891,26.83829284808567,128.3,121.885,2.396728351491239,120.82857142857142,121.85999999999999,121.35749999999999,114.125,Buy
377,2024-01-11T00:00:00+05:30,124.3,124.75,123.5,124.45,7312380,70.48611111111113,3.255740274128684,26.794414731322032,128.3,121.885,2.440121555576706,121.25,122.525,121.49000000000001,114.58200000000001,Buy
378,2024-01-12T00:00:00+05:30,125.0,132.5,124.35,131.2,42620166,81.05515587529975,3.6053302545480643,28.380886289890174,131.2,124.63999999999999,2.830248527261082,122.175,123.73499999999999,121.86749999999999,115.141,Buy
379,2024-01-15T00:00:00+05:30,132.7,135.75,132.5,134.1,25866683,87.41721854304632,3.672806664937489,30.299825842395368,134.1,127.39499999999998,3.2843269615585604,123.38571428571427,125.06999999999998,122.15749999999998,115.706,Buy
380,2024-01-16T00:00:00+05:30,134.95,140.2,133.5,135.95,30974573,87.38938053097343,3.8890347602990962,32.57039623244153,135.95,129.15249999999997,3.9562627631170204,124.59285714285714,126.575,122.8,116.335,Buy
381,2024-01-17T00:00:00+05:30,134.5,135.35,130.95,131.95,23673815,77.9092702169625,3.9683894202777323,33.680688985918565,135.95,129.15249999999997,4.358311259955117,125.60357142857143,127.465,123.285,116.897,Buy
382,2024-01-18T00:00:00+05:30,130.8,133.85,128.1,132.95,21609345,77.6447105788423,4.095647318829323,33.717111484008164,135.95,129.15249999999997,4.437936360542092,126.59285714285714,128.355,124.10999999999999,117.459,Buy
383,2024-01-19T00:00:00+05:30,134.65,137.4,131.25,135.9,29183335,78.74762808349143,4.242386796055801,34.27732806912324,135.95,129.15249999999997,4.6369060037957865,127.675,129.53,124.97749999999999,118.09800000000001,Buy
384,2024-01-20T00:00:00+05:30,136.9,145.4,135.7,141.8,37359672,82.55451713395637,4.632216310623245,35.68954363212995,141.8,134.71,5.0245332055659215,129.16785714285714,131.455,126.155,118.855,Buy
385,2024-01-23T00:00:00+05:30,145.0,145.25,135.45,139.95,42032631,76.5723270440251,5.0013437170073,36.92231925173249,141.8,134.71,5.306042663741055,130.375,133.165,127.29499999999999,119.57400000000001,Buy
386,2024-01-24T00:00:00+05:30,139.2,143.1,135.05,142.85,25283547,77.89317507418392,5.2191048800782065,37.93426200859442,142.85,135.70749999999998,5.547913663311363,131.71785714285713,135.11,128.48499999999999,120.34,Buy
387,2024-01-25T00:00:00+05:30,143.2,144.4,139.6,140.35,14886698,72.43767313019386,5.189168817215479,39.016469973598845,142.85,135.70749999999998,5.649536713559564,132.875,136.7,129.6125,120.90700000000001,Buy
388,2024-01-29T00:00:00+05:30,141.0,145.0,140.95,142.1,15534613,76.96551724137927,5.1506567588429455,40.08798727067902,142.85,135.70749999999998,5.624104396690234,134.27142857142857,137.79,130.7625,121.49699999999999,Buy
389,2024-01-30T00:00:00+05:30,141.0,144.5,140.05,141.0,23496983,74.49392712550605,5.1006098474970205,40.74071282692849,142.85,135.70749999999998,5.630615879972452,135.56785714285712,138.48,131.775,122.11099999999999,Buy
390,2024-01-31T00:00:00+05:30,141.25,141.55,139.1,139.85,21053555,71.84594953519253,4.911280572675806,40.98273571691852,142.85,135.70749999999998,5.506027169505675,136.74285714285716,138.87,132.7225,122.735,Buy
391,2024-02-01T00:00:00+05:30,140.9,146.9,139.7,144.6,41841032,74.36517533252717,5.0747605317703925,41.89231175934916,144.6,137.36999999999998,5.382278355392548,138.18214285714285,140.135,133.8,123.461,Buy
392,2024-02-02T00:00:00+05:30,146.2,152.45,146.15,148.8,38195913,72.68041237113401,5.272991922358221,43.268754723673474,148.8,141.36,5.4513579052348895,139.43928571428572,141.71999999999997,135.0375,124.24699999999999,Buy
393,2024-02-05T00:00:00+05:30,149.85,155.35,145.8,146.75,35858580,66.66666666666664,5.578492499332633,44.77716219387864,148.8,141.36,5.512250305325763,140.34285714285713,142.805,136.1675,125.04899999999999,Buy
394,2024-02-06T00:00:00+05:30,148.0,149.45,144.2,144.95,18584278,61.87335092348282,5.555028749380302,45.62591099220632,148.8,141.36,5.272830958745531,140.9857142857143,143.12,137.2875,125.82600000000001,Buy
395,2024-02-07T00:00:00+05:30,147.0,150.2,145.2,146.3,13055524,70.35460992907798,5.533240981567423,46.485787905130906,148.8,141.36,4.846407100183527,142.01071428571427,143.755,138.45999999999998,126.613,Buy
396,2024-02-08T00:00:00+05:30,148.4,153.95,147.7,149.45,36435011,72.05882352941171,5.684438054312606,47.61977653025272,149.45,141.9775,4.3829299191883,143.18928571428572,144.415,139.7625,127.43800000000002,Buy
397,2024-02-09T00:00:00+05:30,150.0,151.0,141.15,148.85,29123961,68.4736091298145,5.981978193290277,46.67022897532524,149.45,141.9775,3.879437029729499,144.1142857142857,145.26500000000001,140.9825,128.209,Buy
398,2024-02-12T00:00:00+05:30,150.0,150.05,138.2,139.75,22342661,47.320261437908485,6.401122608055259,45.04703650535281,149.45,141.9775,3.7996496653782708,143.96785714285713,145.03000000000003,141.41,128.84699999999998,Buy
399,2024-02-13T00:00:00+05:30,141.6,145.85,135.4,136.15,33817049,45.25000000000002,6.690328136051311,42.891649897009174,149.45,141.9775,3.804380130966821,143.69642857142858,144.54500000000002,141.5125,129.394,Buy
400,2024-02-14T00:00:00+05:30,134.0,139.75,132.6,139.05,28323626,45.25000000000002,6.723161840619075,40.290599835762656,149.45,141.9775,3.6312019846659016,143.425,144.46499999999997,141.6675,129.891,Buy
401,2024-02-15T00:00:00+05:30,140.8,146.5,140.15,145.75,32155272,56.10859728506787,6.775078852003426,38.94062470207758,149.45,141.9775,3.1366644778861175,143.81071428571428,144.57999999999998,142.35750000000002,130.514,Buy
402,2024-02-16T00:00:00+05:30,147.85,149.5,143.7,144.7,28730074,52.98850574712643,6.705430362574611,38.08525498325466,149.45,141.9775,2.778803594192372,143.99642857142857,144.17000000000002,142.945,131.06400000000002,Buy
403,2024-02-19T00:00:00+05:30,145.0,145.45,140.6,141.15,19834182,50.16322089227422,6.57289962239071,36.627654237393266,149.45,141.9775,2.6177517219612607,144.00714285714284,143.61,143.2075,131.555,Buy
404,2024-02-20T00:00:00+05:30,142.4,145.0,140.8,141.1,20767191,51.39353400222964,6.403406792219944,35.27416783052197,149.45,141.9775,2.6309464280101067,144.0964285714286,143.225,143.17249999999999,132.03400000000002,Buy
405,2024-02-21T00:00:00+05:30,146.7,150.8,144.15,145.1,58178774,50.56689342403629,6.638877735632807,34.82276590509472,149.45,141.9775,2.5190542907190125,144.13214285714284,143.10500000000002,143.43,132.53199999999998,Sell
406,2024-02-22T00:00:00+05:30,146.45,147.95,142.1,147.3,24062941,48.218527315914486,6.5825293259447495,33.947171960852,149.45,141.9775,2.5472768932260452,144.025,142.89000000000001,143.6525,133.026,Sell
407,2024-02-23T00:00:00+05:30,149.2,149.2,145.1,145.9,18645495,48.97466827503016,6.405205802662981,33.308428251415556,149.45,141.9775,2.535920176809894,143.96428571428572,142.595,143.93,133.50799999999998,Sell
408,2024-02-26T00:00:00+05:30,145.0,148.65,144.25,147.15,21337245,52.68948655256725,6.261976816758483,32.51389592202149,149.45,141.9775,2.541992239584301,144.12142857142857,143.33499999999998,144.1825,133.978,Sell
409,2024-02-27T00:00:00+05:30,148.0,148.1,143.85,146.1,19010674,49.75369458128077,6.11826418699002,31.67747244994147,149.45,141.9775,2.5226560825856286,144.10714285714286,144.32999999999998,144.4375,134.334,Sell
410,2024-02-28T00:00:00+05:30,143.0,143.65,138.85,140.85,44713845,39.92974238875879,6.199102459347876,29.76128608007,149.45,141.9775,2.574651892018075,143.49285714285716,144.51000000000002,144.4875,134.689,Buy
411,2024-02-29T00:00:00+05:30,141.2,150.8,138.95,146.3,227287955,47.31861198738172,6.602737997965886,29.130554063859865,149.45,141.9775,2.4942075495602434,143.31071428571428,144.565,144.57250000000002,135.17,Sell
412,2024-03-01T00:00:00+05:30,146.95,147.7,145.3,146.7,17073718,58.944658944658926,6.302542426682607,28.544874334521882,149.45,141.9775,2.4197978180431674,143.80714285714288,144.76500000000001,144.4675,135.775,Buy
413,2024-03-02T00:00:00+05:30,146.6,147.5,146.1,146.95,1346228,65.21126760563376,5.952360824776707,28.001028871565186,149.45,141.9775,2.420473895703857,144.57857142857142,145.34499999999997,144.4775,136.343,Buy
414,2024-03-04T00:00:00+05:30,148.8,150.4,147.25,148.85,18755485,64.2028985507246,5.773620765864086,27.9414144203887,149.45,141.9775,2.478078326626225,145.27857142857144,146.12,144.6725,136.955,Buy
415,2024-03-05T00:00:00+05:30,148.85,158.7,147.85,157.9,63767342,66.48575305291722,6.13621928258808,28.90331832722519,157.9,150.005,2.9921021884518835,146.14642857142857,147.4,145.2525,137.77,Buy
416,2024-03-06T00:00:00+05:30,158.0,158.6,153.0,155.0,27499978,63.307493540051674,6.09791790526036,29.79651481214479,157.9,150.005,3.3094652711866943,146.88214285714284,148.17,145.53,138.489,Buy
417,2024-03-07T00:00:00+05:30,155.95,161.9,153.65,157.35,28694977,71.59999999999995,6.25163805488462,30.972051376327812,157.9,150.005,3.6450916056166855,148.03928571428568,149.315,145.955,139.28,Buy
418,2024-03-11T00:00:00+05:30,158.15,160.85,152.75,153.75,19818827,65.40803897685748,6.383663908107147,31.815872412494116,157.9,150.005,3.7674395809824004,148.94285714285712,149.975,146.65500000000003,139.973,Buy
419,2024-03-12T00:00:00+05:30,154.4,155.45,148.0,150.4,22173988,56.55940594059406,6.459830771813778,31.387966811622736,157.9,150.005,3.5150157509468656,149.32142857142858,150.40500000000003,147.3675,140.566,Buy
420,2024-03-13T00:00:00+05:30,151.5,153.0,139.5,141.55,27124015,43.88947927736451,6.962700002398509,29.316527886403815,157.9,150.005,3.6072346656503544,148.91071428571428,150.475,147.4925,140.97899999999998,Buy
421,2024-03-14T00:00:00+05:30,139.5,144.45,138.1,143.65,19666323,47.64397905759162,6.918935716512901,27.285835874691177,157.9,150.005,3.5955521751044577,148.75,150.20999999999998,147.3875,141.391,Buy
422,2024-03-15T00:00:00+05:30,143.9,150.5,137.7,148.0,24676537,50.83579154375614,7.3390117367619805,26.20713388241015,157.9,150.005,3.4643311147289637,148.81071428571428,150.33999999999997,147.5525,141.87,Buy
423,2024-03-18T00:00:00+05:30,149.0,154.0,146.4,153.25,16880446,56.49409627611263,7.357653755564696,25.67397175140511,157.9,150.005,3.2921355240216372,149.32142857142858,150.96999999999997,148.1575,142.452,Buy
424,2024-03-19T00:00:00+05:30,152.85,155.35,148.15,149.15,13193308,57.699443413729135,7.34639277302436,25.35354294854971,157.9,150.005,3.1953765488061143,149.91428571428574,151.0,148.56,142.984,Buy
425,2024-03-20T00:00:00+05:30,149.15,150.3,143.8,144.65,14794112,48.44192634560906,7.285936146379763,24.23758611584296,157.9,150.005,3.307380592457939,149.79642857142858,149.675,148.5375,143.42,No Signal
426,2024-03-21T00:00:00+05:30,146.9,149.25,146.15,146.8,9946607,50.09140767824499,7.094083564495494,23.201340485472404,157.9,150.005,3.264463633116203,149.80357142857142,148.855,148.5125,143.888,No Signal
427,2024-03-22T00:00:00+05:30,148.5,150.85,147.6,148.1,18104178,51.03139013452915,6.8766490241743865,22.489081108322814,157.9,150.005,3.210133673127242,149.8857142857143,147.93,148.6225,144.361,Sell
428,2024-03-26T00:00:00+05:30,148.1,150.85,146.7,150.0,10248530,51.03139013452915,6.681888379590502,21.642118193075152,157.9,150.005,3.1669732076945816,149.96785714285716,147.555,148.765,144.737,Sell
429,2024-03-27T00:00:00+05:30,150.35,151.95,148.7,151.2,11982782,43.00626304801667,6.436753495334038,21.042792139873658,157.9,150.005,3.1327630411047283,149.4892857142857,147.63500000000002,149.02,145.079,Sell
430,2024-03-28T00:00:00+05:30,152.0,154.2,151.25,153.5,11097927,48.41437632135306,6.191271102810179,20.862147351848705,157.9,150.005,2.881129805895238,149.38214285714284,148.82999999999998,149.6525,145.43,Sell
431,2024-04-01T00:00:00+05:30,154.5,157.0,154.1,156.75,8727492,49.37759336099586,5.999037452609452,21.1320070600993,157.9,150.005,2.946455820281645,149.33928571428572,150.14000000000001,150.175,145.92600000000002,Sell
432,2024-04-02T00:00:00+05:30,156.6,158.2,155.6,156.8,8622393,53.41545352743562,5.756249063137347,21.563112022543546,157.9,150.005,3.0410428045113127,149.55714285714288,151.02,150.68,146.40300000000002,No Signal
433,2024-04-03T00:00:00+05:30,157.0,158.2,155.0,157.5,13943614,58.452380952380956,5.5736598443418215,21.802305063341823,157.9,150.005,3.1208188270144697,150.06428571428572,151.445,151.2075,146.835,No Signal
434,2024-04-04T00:00:00+05:30,159.15,160.15,157.1,159.1,15754706,75.25179856115108,5.393398426888835,22.337922967803937,159.1,151.14499999999998,3.2580687990073987,151.31785714285712,152.44,151.71999999999997,147.181,No Signal
435,2024-04-05T00:00:00+05:30,159.15,163.2,158.1,160.2,19219975,74.5185185185185,5.372441396396775,23.287929074997404,160.2,152.18999999999997,3.3400299242659255,152.5,153.99499999999998,151.835,147.58599999999998,No Signal
436,2024-04-08T00:00:00+05:30,158.0,159.4,154.1,155.0,17595394,60.11560693641619,5.424409868082719,23.08138835972116,160.2,152.18999999999997,3.452082541080008,153.0,154.815,151.835,147.829,No Signal
437,2024-04-09T00:00:00+05:30,155.9,156.5,151.0,151.45,15084804,47.26443768996958,5.429809163219668,22.152222855412077,160.2,152.18999999999997,3.4274831642328403,152.87142857142857,155.15,151.54,148.05100000000002,No Signal
438,2024-04-10T00:00:00+05:30,151.85,152.2,149.85,150.9,17948422,52.981260647359456,5.209822794418263,21.029020380430275,160.2,152.18999999999997,3.4235396240338813,152.99642857142857,155.24,151.39749999999998,148.227,No Signal
439,2024-04-12T00:00:00+05:30,151.0,153.35,149.0,149.2,16088871,58.568738229755155,5.148406880531244,20.216234580842688,160.2,152.18999999999997,3.475368092924442,153.32142857142858,155.04000000000002,151.3375,148.391,No Signal
440,2024-04-15T00:00:00+05:30,145.0,147.2,143.4,145.3,15095810,47.349823321554766,5.194949246207583,19.28108212702801,160.2,152.18999999999997,3.3523607185162723,153.21428571428572,154.22,151.525,148.5,No Signal
441,2024-04-16T00:00:00+05:30,144.15,146.5,143.25,143.5,6319182,42.0138888888889,5.056024300049899,18.441872459099404,160.2,152.18999999999997,3.403374343929018,152.8857142857143,152.895,151.51749999999998,148.47799999999998,No Signal
442,2024-04-18T00:00:00+05:30,144.3,146.9,141.35,142.55,11659346,36.62477558348294,5.091308278617764,18.03606172028872,160.2,152.18999999999997,3.669027180086533,152.35357142857143,151.47,151.245,148.353,No Signal
443,2024-04-19T00:00:00+05:30,140.6,141.75,138.1,140.7,16570593,31.578947368421055,5.045500544430783,18.24705756342757,160.2,152.18999999999997,4.05686629408012,151.60357142857143,149.79000000000002,150.6175,148.232,Sell
444,2024-04-22T00:00:00+05:30,142.7,152.0,142.7,150.6,27745626,45.98337950138503,5.492250505542871,17.541429778684968,160.2,152.18999999999997,3.78325997212252,151.39642857142854,148.94,150.69,148.345,Sell
445,2024-04-23T00:00:00+05:30,151.65,152.1,146.2,146.9,18952074,36.52530779753762,5.521375469432667,16.902847832122863,160.2,152.18999999999997,3.807563469669721,150.69285714285712,147.61,150.8025,148.357,Sell
446,2024-04-24T00:00:00+05:30,148.3,148.95,146.5,147.1,8377083,36.784741144414134,5.3019915073303325,16.309878881743767,160.2,152.18999999999997,3.7949718747489545,150.0,146.82,150.8175,148.31,Sell
447,2024-04-25T00:00:00+05:30,147.5,151.0,146.75,150.0,17834511,40.359897172236494,5.226849256806737,16.131465857892103,160.2,152.18999999999997,3.6998636769589313,149.46428571428572,146.675,150.9125,148.333,Sell
448,2024-04-26T00:00:00+05:30,151.5,153.3,150.3,150.9,14002368,39.26701570680629,5.089217167034828,16.362541621571367,160.2,152.18999999999997,3.6750526278158877,148.87857142857143,146.675,150.9575,148.556,Sell
449,2024-04-29T00:00:00+05:30,152.0,157.0,151.85,156.75,23970707,45.983701979045414,5.161415940818054,17.155569816503327,160.2,152.18999999999997,3.633344892509189,148.63214285714284,147.43,151.23499999999999,148.968,Sell
450,2024-04-30T00:00:00+05:30,157.0,157.0,153.25,154.2,16033285,49.00744416873448,5.060600516473908,17.891953140368717,160.2,152.18999999999997,3.7043102242078825,148.57500000000002,148.32,151.26999999999998,149.27100000000002,Sell
451,2024-05-02T00:00:00+05:30,155.0,155.7,153.8,154.65,8371301,54.30107526881723,4.83484333672577,18.57573765538658,160.2,152.18999999999997,3.6370143412293934,148.80357142857142,149.435,151.165,149.449,Sell
452,2024-05-03T00:00:00+05:30,155.6,156.0,149.45,152.5,13310526,52.06185567010308,4.957354526959644,18.040522548901105,160.2,152.18999999999997,3.592253381996776,148.91785714285714,150.43,150.95,149.605,Sell
453,2024-05-06T00:00:00+05:30,154.0,154.2,145.0,147.7,17264861,48.21002386634845,5.260400632176812,16.944403485178885,160.2,152.18999999999997,3.5861622695022204,148.81071428571428,151.13,150.46,149.736,No Signal
454,2024-05-07T00:00:00+05:30,150.0,150.0,140.8,141.8,20164121,46.013667425968116,5.541800587021324,16.70469415836966,160.2,152.18999999999997,3.6837997173267896,148.56071428571428,150.25,149.595,149.75,No Signal
455,2024-05-08T00:00:00+05:30,142.5,145.8,140.85,144.1,16847052,50.67567567567567,5.499529116519803,16.48210692633252,160.2,152.18999999999997,3.2751873887145613,148.60357142857143,149.96999999999997,148.79,149.73,No Signal
456,2024-05-09T00:00:00+05:30,145.0,147.1,140.8,142.1,14936492,49.504950495049485,5.556705608196959,15.96195021687325,160.2,152.18999999999997,3.312921694739331,148.57142857142858,149.47,148.145,149.626,No Signal
457,2024-05-10T00:00:00+05:30,143.2,143.95,137.55,142.0,16412431,51.48741418764303,5.616940921897174,16.09002206285406,160.2,152.18999999999997,3.4021883079567155,148.66428571428574,148.67000000000002,147.6725,149.548,No Signal
458,2024-05-13T00:00:00+05:30,138.95,139.4,130.35,136.4,33666442,31.97969543147208,6.047873713190234,17.28712562128777,160.2,152.18999999999997,3.943021803443329,147.65,147.21999999999997,146.9475,149.333,No Signal
459,2024-05-14T00:00:00+05:30,137.85,137.95,133.4,133.65,17206316,32.76983094928478,5.940882733676645,18.3987217826905,160.2,152.18999999999997,4.571455757147785,146.70357142857142,144.91,146.17000000000002,149.084,Sell
460,2024-05-15T00:00:00+05:30,135.1,140.6,134.8,139.95,14038361,41.975308641975296,6.012962538414027,18.741523980914693,160.2,152.18999999999997,4.476593082637162,146.19285714285715,143.485,145.9025,149.066,Sell
461,2024-05-16T00:00:00+05:30,139.8,143.35,138.85,140.7,16210090,39.033018867924504,5.904893785670168,18.399024492599004,160.2,152.18999999999997,4.514700149265518,145.5285714285714,142.09,145.7625,148.954,Sell
462,2024-05-17T00:00:00+05:30,140.7,141.15,139.0,139.15,11480094,36.35307781649244,5.636687086693728,18.08098925344872,160.2,152.18999999999997,4.661698312702469,144.68928571428572,140.755,145.5925,148.803,Sell
463,2024-05-18T00:00:00+05:30,139.95,141.8,139.6,141.45,1428447,30.63291139240502,5.423352294787033,17.621506482072764,160.2,152.18999999999997,4.566341380076686,143.5964285714286,140.13,145.63,148.693,Sell
464,2024-05-21T00:00:00+05:30,141.4,143.75,139.25,142.75,16455024,35.032679738562095,5.357398559445103,16.70695744987905,160.2,152.18999999999997,4.46879076962912,142.77857142857144,140.225,145.2375,148.571,Sell
465,2024-05-22T00:00:00+05:30,143.9,149.55,143.5,148.2,29496408,42.54335260115604,5.460441519484739,16.39624162501903,160.2,152.18999999999997,4.320922139842502,142.31785714285712,140.63500000000002,145.3025,148.377,Sell
466,2024-05-23T00:00:00+05:30,149.0,153.0,148.95,152.6,18477670,50.1098901098901,5.41326712523583,16.7023863126091,160.2,152.18999999999997,4.324999777781278,142.325,141.685,145.57750000000001,148.329,Sell
467,2024-05-24T00:00:00+05:30,152.0,157.0,151.2,156.5,31907317,59.86547085201797,5.4408909020047,17.587386659343398,160.2,152.18999999999997,4.4590273418074435,142.95357142857142,143.135,145.9025,148.31199999999998,Sell
468,2024-05-27T00:00:00+05:30,157.2,161.8,156.15,160.0,26988783,71.56398104265405,5.455827266147222,19.019542496014655,160.2,152.18999999999997,4.744459578284522,144.25357142857143,145.49499999999998,146.35750000000002,148.43699999999998,Sell
469,2024-05-28T00:00:00+05:30,159.2,160.4,151.0,157.9,23175943,66.42857142857147,5.737553889993849,19.14777133235459,160.2,152.18999999999997,4.862481174253654,145.2392857142857,147.92000000000002,146.41500000000002,148.58700000000002,No Signal
470,2024-05-29T00:00:00+05:30,155.85,158.75,154.5,155.0,11401297,65.03496503496507,5.631300040708575,19.266840966098815,160.2,152.18999999999997,4.98226110119648,146.16071428571428,149.425,146.455,148.856,No Signal
471,2024-05-30T00:00:00+05:30,154.75,156.7,151.75,152.6,11542863,61.72566371681417,5.582635752086533,18.77016587531122,160.2,152.18999999999997,4.994066466321087,146.91785714285714,150.61499999999998,146.35250000000002,149.035,No Signal
472,2024-05-31T00:00:00+05:30,153.2,161.6,149.0,160.15,76445028,75.18557794273596,6.083876055508924,19.054069893425375,160.2,152.18999999999997,5.071049763207172,148.6142857142857,152.715,146.73499999999999,149.27800000000002,No Signal
473,2024-06-03T00:00:00+05:30,168.0,172.5,163.9,170.0,37182648,83.50230414746545,6.531456337258286,20.541540105213407,170.0,161.5,5.675327528923895,151.21071428571426,155.57,147.85,149.613,No Signal
474,2024-06-04T00:00:00+05:30,169.9,169.9,136.0,139.0,58454122,49.3983533882204,8.493495170311265,20.01654361828725,170.0,161.5,7.021677006338753,151.14285714285714,155.195,147.70999999999998,149.41,No Signal
475,2024-06-05T00:00:00+05:30,142.05,143.7,129.55,140.95,39006751,50.15595757953837,8.897531229574744,20.06419548754104,170.0,161.5,6.9858005069032805,151.16071428571428,154.46999999999997,147.5525,149.336,No Signal
476,2024-06-06T00:00:00+05:30,144.75,149.9,143.05,144.55,23237245,53.284671532846716,8.901278998890835,19.401453475620208,170.0,161.5,6.772853825756381,151.54642857142858,153.66500000000002,147.675,149.291,No Signal
477,2024-06-07T00:00:00+05:30,147.0,150.75,145.65,146.45,17894835,53.0562347188264,8.70833049897006,18.691375536669124,170.0,161.5,6.626555324741795,151.90357142857144,152.66,147.89749999999998,149.25799999999998,No Signal
478,2024-06-10T00:00:00+05:30,148.0,151.0,146.5,147.22,16860939,52.750092284976,8.411306891900772,18.002500632374808,170.0,161.5,6.333402985391298,152.22285714285712,151.382,148.4385,149.2024,No Signal
479,2024-06-11T00:00:00+05:30,148.15,148.3,145.3,146.3,16386567,48.76205368777692,8.024784971050718,17.487185553443886,170.0,161.5,5.929245676666336,152.08714285714288,150.222,149.071,149.1044,No Signal
480,2024-06-12T00:00:00+05:30,147.0,148.8,146.59,147.38,16530250,46.44511032416235,7.6301574731185235,16.941288416019,170.0,161.5,5.712194846641611,151.71428571428572,149.45999999999998,149.4425,148.982,No Signal
481,2024-06-13T00:00:00+05:30,148.81,149.14,145.76,146.24,10014371,42.73988112086046,7.326574796467201,16.5309504890398,170.0,161.5,5.6101264244816695,150.98142857142855,148.824,149.71949999999998,148.7718,Sell
482,2024-06-14T00:00:00+05:30,146.54,147.85,144.85,147.55,8892430,40.90842704834234,7.017533739576686,16.260277090485296,170.0,161.5,5.314595611698731,150.09214285714285,147.564,150.1395,148.58679999999998,Sell
483,2024-06-18T00:00:00+05:30,148.6,148.62,146.35,147.05,8014001,41.88724390608644,6.6784241867497816,15.883262821013295,170.0,161.5,5.176258897533457,149.31714285714287,145.269,150.4195,148.37779999999998,Sell
484,2024-06-19T00:00:00+05:30,147.65,149.1,145.3,147.25,9434557,43.961352657004824,6.472822459124796,15.67563515539376,170.0,161.5,5.050978422591027,148.76357142857142,146.094,150.6445,148.1408,Sell
485,2024-06-20T00:00:00+05:30,147.85,148.94,145.0,145.91,11132479,44.69973062906037,6.291906569187311,15.525395533818585,170.0,161.5,5.13644542573521,148.28571428571428,146.59,150.53,147.855,Sell
486,2024-06-21T00:00:00+05:30,147.4,147.49,144.75,146.94,12066820,38.32832655946278,6.038198957102503,15.423586817505894,170.0,161.5,5.117144044373836,147.34214285714285,146.829,150.247,147.6938,Sell
