,Date,Open,High,Low,Close,Volume,52-week High,Threshold,Volatility,10-day MA,20-day SMA,50-day SMA,Signal
166,2023-03-03T00:00:00+05:30,223.9,226.45,222.4,222.95,7087708,,,3.401411278310072,217.305,216.22750000000002,218.65600000000003,Sell
167,2023-03-06T00:00:00+05:30,222.95,225.5,221.75,225.05,4768920,,,3.8716241661885067,217.98000000000002,216.5,218.856,Sell
168,2023-03-08T00:00:00+05:30,224.85,225.15,222.65,224.85,4269980,,,4.248568644416612,219.06,216.7575,218.938,Buy
169,2023-03-09T00:00:00+05:30,224.85,226.95,223.65,224.8,4263402,,,4.598239794805219,220.35500000000002,217.2225,219.009,Buy
170,2023-03-10T00:00:00+05:30,222.95,225.3,221.45,224.35,3670025,,,4.81548694045452,221.3,217.7125,219.032,Buy
171,2023-03-13T00:00:00+05:30,224.2,225.75,219.35,220.8,3877405,,,4.629438837199607,221.675,218.1775,219.015,Buy
172,2023-03-14T00:00:00+05:30,220.8,222.8,218.85,221.05,5723697,,,4.5070843358572485,222.08499999999998,218.57749999999996,218.935,Buy
173,2023-03-15T00:00:00+05:30,221.95,223.2,219.6,219.9,2992093,,,4.216355997154428,222.535,218.98499999999999,218.838,Buy
174,2023-03-16T00:00:00+05:30,218.55,222.45,216.35,220.85,4988240,,,3.9806530474551063,222.74499999999998,219.3825,218.773,Buy
175,2023-03-17T00:00:00+05:30,222.0,225.95,220.1,221.65,15718726,,,3.8988620134602034,222.625,219.69250000000002,218.863,Buy
176,2023-03-20T00:00:00+05:30,220.0,221.6,215.7,217.05,4243107,,,3.9134518347822875,222.035,219.67000000000002,218.841,Buy
177,2023-03-21T00:00:00+05:30,218.15,218.95,215.95,217.05,3998735,,,3.946326573036704,221.23500000000004,219.6075,218.89700000000002,Buy
178,2023-03-22T00:00:00+05:30,216.9,216.9,213.1,213.95,9674281,,,3.9537948127154543,220.14499999999998,219.60250000000002,218.877,Buy
179,2023-03-23T00:00:00+05:30,213.15,214.75,212.4,213.35,4730789,,,3.810631768314433,219.0,219.6775,218.80899999999997,Buy
180,2023-03-24T00:00:00+05:30,213.25,213.9,208.0,208.45,6607051,,,4.4547402310705975,217.41,219.35499999999996,218.71,Sell
181,2023-03-27T00:00:00+05:30,208.5,210.2,207.6,208.4,4001454,,,5.067997502388281,216.17,218.92249999999999,218.6,Sell
182,2023-03-28T00:00:00+05:30,209.4,211.25,208.45,208.9,6156441,,,5.531379384451977,214.955,218.51999999999998,218.476,Sell
183,2023-03-29T00:00:00+05:30,209.95,214.9,208.4,212.95,16725719,,,5.630356513906359,214.26,218.39749999999998,218.46,Sell
184,2023-03-31T00:00:00+05:30,212.2,214.3,211.15,213.25,5134824,,,5.745375142348799,213.5,218.1225,218.463,Sell
185,2023-04-03T00:00:00+05:30,214.1,220.85,213.8,220.15,7753796,,,5.65952562174266,213.35,217.9875,218.52899999999997,Sell
186,2023-04-05T00:00:00+05:30,220.3,224.25,220.3,222.5,6490454,,,5.639617848195742,213.89499999999998,217.965,218.5,Sell
187,2023-04-06T00:00:00+05:30,222.45,223.15,220.3,221.7,4588948,,,5.465164200355369,214.35999999999999,217.79749999999999,218.394,Sell
188,2023-04-10T00:00:00+05:30,221.45,224.45,221.15,222.05,3497250,,,5.308614523385425,215.17,217.65750000000003,218.233,Sell
189,2023-04-11T00:00:00+05:30,222.75,224.3,222.0,223.65,3995855,,,5.232866779963547,216.2,217.6,218.15399999999997,Sell
190,2023-04-12T00:00:00+05:30,224.0,228.0,223.65,227.7,5135033,,,5.506748849797008,218.125,217.76749999999998,218.185,Sell
191,2023-04-13T00:00:00+05:30,227.9,229.65,224.45,225.5,3478021,,,5.738385867857332,219.83499999999998,218.00249999999997,218.247,Buy
192,2023-04-17T00:00:00+05:30,225.5,229.95,225.4,229.25,6263434,,,6.238713493392288,221.86999999999998,218.4125,218.315,Buy
193,2023-04-18T00:00:00+05:30,229.6,232.4,229.25,232.2,8004714,,,6.957870874431789,223.795,219.0275,218.46200000000002,Buy
194,2023-04-19T00:00:00+05:30,233.6,234.6,229.0,230.4,7424141,,,7.402984817661661,225.51,219.50500000000002,218.657,Buy
195,2023-04-20T00:00:00+05:30,229.9,231.5,229.1,229.55,2588660,,,7.727122430286327,226.45,219.9,218.895,Buy
196,2023-04-21T00:00:00+05:30,230.0,230.45,227.45,230.05,2459508,,,8.016135044560668,227.20499999999998,220.55,219.11800000000002,Buy
197,2023-04-24T00:00:00+05:30,229.55,232.0,229.55,231.55,2587030,,,8.3323955612702,228.19,221.275,219.357,Buy
198,2023-04-25T00:00:00+05:30,231.15,232.3,229.9,230.25,2570946,,,8.375270616209246,229.01,222.08999999999997,219.56799999999998,Buy
199,2023-04-26T00:00:00+05:30,230.0,230.65,228.0,229.75,3439487,,,8.276784272574554,229.61999999999998,222.91000000000003,219.85299999999998,Buy
200,2023-04-27T00:00:00+05:30,229.75,232.5,229.15,231.75,3349374,,,7.757873759166094,230.025,224.075,220.197,Buy
201,2023-04-28T00:00:00+05:30,232.5,234.75,231.6,233.1,4771074,,,7.06640681415648,230.785,225.31,220.62900000000002,Buy
202,2023-05-02T00:00:00+05:30,233.2,237.45,233.1,236.1,3773537,,,6.319943370832108,231.46999999999997,226.67000000000002,221.09,Buy
203,2023-05-03T00:00:00+05:30,236.05,238.95,234.6,236.9,4523385,,,5.833778115874891,231.94,227.8675,221.593,Buy
204,2023-05-04T00:00:00+05:30,236.85,238.0,234.15,237.45,7248108,,,5.1067415453029525,232.64500000000004,229.07750000000001,222.08399999999997,Buy
205,2023-05-05T00:00:00+05:30,237.85,238.0,236.0,237.4,3043479,,,4.974582764836352,233.42999999999998,229.94,222.52300000000002,Buy
206,2023-05-08T00:00:00+05:30,232.5,233.4,230.0,232.85,9711437,,,4.690086830078976,233.71000000000004,230.45749999999998,222.83,Buy
207,2023-05-09T00:00:00+05:30,234.8,238.8,233.5,236.35,7318928,,,4.384410180580118,234.19,231.19,223.19099999999997,Buy
208,2023-05-10T00:00:00+05:30,236.95,237.25,234.55,236.55,3650159,,,3.9730374168619074,234.82,231.91500000000002,223.64100000000002,Buy
209,2023-05-11T00:00:00+05:30,236.55,238.15,235.7,236.15,2675726,,,3.566865054327739,235.45999999999998,232.54000000000002,224.127,Buy
210,2023-05-12T00:00:00+05:30,236.15,237.25,234.25,235.05,2348435,,,3.417458081211365,235.79000000000002,232.90750000000003,224.53,Buy
211,2023-05-15T00:00:00+05:30,234.6,239.6,233.85,237.7,4217892,,,3.0997145454303228,236.25,233.5175,224.94299999999998,Buy
212,2023-05-16T00:00:00+05:30,238.75,241.7,237.45,240.95,6016484,,,3.346186950135517,236.73500000000004,234.10250000000002,225.423,Buy
213,2023-05-17T00:00:00+05:30,240.95,243.7,240.75,241.6,4968232,,,3.7057379050664694,237.205,234.5725,225.947,Buy
214,2023-05-18T00:00:00+05:30,242.0,242.9,238.95,239.6,3512113,,,3.7314550216960796,237.42,235.03249999999997,226.364,Buy
215,2023-05-19T00:00:00+05:30,240.0,241.6,236.3,239.9,3810543,,,3.647854452312534,237.67000000000002,235.55,226.705,Buy
216,2023-05-22T00:00:00+05:30,239.4,241.2,237.45,238.7,2891415,,,3.469880742678918,238.25499999999997,235.9825,227.02,Buy
217,2023-05-23T00:00:00+05:30,238.95,240.2,236.8,239.3,3213453,,,3.3804157327625393,238.55,236.37000000000003,227.305,Buy
218,2023-05-24T00:00:00+05:30,238.3,241.5,238.0,241.0,2422138,,,3.2062551939004176,238.99500000000003,236.90749999999997,227.628,Buy
219,2023-05-25T00:00:00+05:30,241.25,242.2,237.9,240.05,3810138,,,2.7972013739285573,239.385,237.42249999999999,227.93300000000002,Buy
220,2023-05-26T00:00:00+05:30,239.8,242.45,239.1,241.5,2646742,,,2.5991699079740895,240.02999999999997,237.91000000000003,228.276,Buy
221,2023-05-29T00:00:00+05:30,241.55,247.65,240.8,246.1,8069985,,,2.936593085083418,240.87000000000003,238.56,228.78199999999998,Buy
222,2023-05-30T00:00:00+05:30,246.25,247.15,243.3,244.3,4657906,,,3.14041566139052,241.20499999999998,238.96999999999997,229.247,Buy
223,2023-05-31T00:00:00+05:30,247.9,247.9,239.3,241.25,15727646,,,3.1401422612747276,241.17,239.1875,229.674,Buy
224,2023-06-01T00:00:00+05:30,230.4,231.9,229.15,230.35,35509867,,,3.6985870346150747,240.24499999999998,238.83250000000004,229.864,Buy
225,2023-06-02T00:00:00+05:30,228.5,233.4,228.1,230.9,36400588,,,4.095384918609031,239.34499999999997,238.5075,230.049,Buy
226,2023-06-05T00:00:00+05:30,230.5,231.2,229.45,229.7,19807347,,,4.375409755246617,238.44500000000002,238.35,230.30199999999996,Buy
227,2023-06-06T00:00:00+05:30,229.8,230.65,226.75,227.8,13495524,,,4.959771721189142,237.295,237.92249999999999,230.517,Buy
228,2023-06-07T00:00:00+05:30,228.75,231.5,228.1,230.7,21853324,,,5.211106559929404,236.26500000000001,237.62999999999997,230.85199999999998,Buy
229,2023-06-08T00:00:00+05:30,231.4,231.4,227.65,228.1,8538256,,,5.625820992717188,235.07000000000002,237.22750000000002,231.14700000000002,Buy
230,2023-06-09T00:00:00+05:30,228.95,229.45,227.35,227.65,5137982,,,6.006997564244092,233.68500000000003,236.8575,231.53099999999998,Buy
231,2023-06-12T00:00:00+05:30,228.25,229.25,226.65,229.0,4261576,,,6.252756760442209,231.975,236.42249999999999,231.94299999999998,Buy
232,2023-06-13T00:00:00+05:30,230.0,230.3,228.0,228.95,5574798,,,6.37008789082498,230.44,235.8225,232.34400000000002,Sell
233,2023-06-14T00:00:00+05:30,229.9,229.9,227.55,228.95,7034468,,,6.394212020915038,229.20999999999998,235.19,232.66400000000002,Sell
234,2023-06-15T00:00:00+05:30,229.2,229.65,227.9,228.6,6363240,,,6.467583132742943,229.03500000000003,234.64000000000001,232.97099999999998,Sell
235,2023-06-16T00:00:00+05:30,228.5,229.7,228.1,228.8,8493983,,,6.468712147104647,228.825,234.08499999999998,233.144,Sell
236,2023-06-19T00:00:00+05:30,228.5,228.8,226.6,227.5,8170958,,,6.53264071695638,228.60499999999996,233.525,233.24400000000003,Sell
237,2023-06-20T00:00:00+05:30,227.75,227.75,225.65,227.4,5012618,,,6.5208854742600435,228.565,232.92999999999998,233.358,Sell
238,2023-06-21T00:00:00+05:30,227.8,228.8,226.5,228.5,4630720,,,6.302065242107891,228.34499999999997,232.30499999999998,233.487,Sell
239,2023-06-22T00:00:00+05:30,228.4,229.6,226.6,227.1,6553159,,,6.127274550813591,228.24499999999998,231.65749999999997,233.556,Sell
240,2023-06-23T00:00:00+05:30,227.1,227.4,224.85,226.05,3873163,,,5.785464999734557,228.08499999999998,230.885,233.523,Sell
241,2023-06-26T00:00:00+05:30,226.0,226.05,223.25,224.3,6129583,,,4.724318385812132,227.61499999999995,229.79500000000002,233.49900000000002,Sell
242,2023-06-27T00:00:00+05:30,226.35,226.45,223.9,225.4,6138997,,,3.364872719888425,227.26,228.85,233.422,Sell
243,2023-06-28T00:00:00+05:30,225.15,227.65,224.2,227.55,19486078,,,1.6807031736424443,227.11999999999998,228.16500000000002,233.32899999999998,Sell
244,2023-06-30T00:00:00+05:30,227.9,231.35,226.9,230.7,7830753,,,1.7062790386955387,227.33,228.18249999999998,233.335,Sell
245,2023-07-03T00:00:00+05:30,231.5,233.7,229.9,231.65,7830067,,,1.7759652675590147,227.615,228.21999999999997,233.377,Sell
246,2023-07-04T00:00:00+05:30,232.25,232.8,230.35,231.55,3637838,,,1.9008914113888011,228.02000000000004,228.3125,233.40699999999998,Sell
247,2023-07-05T00:00:00+05:30,231.8,232.85,230.1,231.55,4845075,,,2.028351677178459,228.435,228.5,233.407,Sell
248,2023-07-06T00:00:00+05:30,231.4,235.85,231.0,234.2,7239769,,,2.3531334093293665,229.00500000000002,228.675,233.486,Sell
249,2023-07-07T00:00:00+05:30,232.0,235.8,232.0,234.4,6256468,,,2.6721566295088706,229.73499999999999,228.99,233.579,Sell
250,2023-07-10T00:00:00+05:30,235.0,235.55,232.85,233.8,6208469,,,2.857284089553843,230.51,229.29750000000004,233.62,Sell
251,2023-07-11T00:00:00+05:30,233.8,235.75,233.55,234.1,10767906,255.8,243.01,3.0503871626568344,231.49,229.5525,233.64,Sell
252,2023-07-12T00:00:00+05:30,235.0,237.25,233.65,233.95,11296897,255.8,243.01,3.199649446258697,232.34500000000003,229.8025,233.59699999999998,Sell
253,2023-07-13T00:00:00+05:30,235.0,235.2,229.05,230.05,20187509,255.8,243.01,3.193672815525687,232.59499999999997,229.8575,233.46,Sell
254,2023-07-14T00:00:00+05:30,230.0,232.05,229.8,231.4,7375591,255.8,243.01,3.1970164956847387,232.66500000000002,229.99750000000003,233.33900000000003,Sell
255,2023-07-17T00:00:00+05:30,231.0,232.65,229.9,230.4,4946620,255.8,243.01,3.1854717489178848,232.54000000000002,230.07750000000001,233.19899999999998,Sell
256,2023-07-18T00:00:00+05:30,229.7,232.45,227.55,228.2,6141666,255.8,243.01,3.1594001346018787,232.20499999999998,230.1125,233.10600000000002,Sell
257,2023-07-19T00:00:00+05:30,229.2,229.9,228.2,228.7,5221454,255.8,243.01,3.1136995680373563,231.92000000000002,230.1775,232.953,Sell
258,2023-07-20T00:00:00+05:30,228.65,230.7,227.75,229.65,3140591,255.8,243.01,3.091631318660474,231.46499999999997,230.23500000000004,232.815,Sell
259,2023-07-21T00:00:00+05:30,229.6,230.5,228.55,229.15,3884428,255.8,243.01,3.015262710034109,230.94,230.3375,232.675,Sell
260,2023-07-24T00:00:00+05:30,229.0,232.0,228.55,231.1,3445839,255.8,243.01,2.8439039142840254,230.67,230.59,232.59600000000003,Sell
261,2023-07-25T00:00:00+05:30,232.3,232.3,228.85,229.9,11001025,255.8,243.01,2.4388521890421417,230.25,230.86999999999998,232.44,Sell
262,2023-07-26T00:00:00+05:30,230.55,231.15,228.9,230.75,7559218,255.8,243.01,2.073318913188461,229.92999999999998,231.1375,232.23600000000002,Sell
263,2023-07-27T00:00:00+05:30,231.0,231.65,228.2,229.65,7824611,255.8,243.01,1.9303173314238917,229.89000000000001,231.2425,231.997,Sell
264,2023-07-28T00:00:00+05:30,229.6,229.9,226.85,227.5,8808862,255.8,243.01,2.10258456241379,229.5,231.08250000000004,231.755,Sell
265,2023-07-31T00:00:00+05:30,228.5,229.95,226.9,229.25,19403536,255.8,243.01,2.136701528302025,229.385,230.9625,231.542,Sell
266,2023-08-01T00:00:00+05:30,230.0,241.25,229.05,241.2,22342934,255.8,243.01,3.1334317827004705,230.685,231.44500000000002,231.592,Sell
267,2023-08-02T00:00:00+05:30,241.15,243.15,232.4,234.8,24944433,255.8,243.01,3.2221795091938867,231.295,231.60750000000002,231.502,Sell
268,2023-08-03T00:00:00+05:30,234.55,235.1,229.45,230.7,13927987,255.8,243.01,3.1685657970952206,231.4,231.43250000000003,231.29600000000002,Buy
269,2023-08-04T00:00:00+05:30,232.8,236.5,230.55,234.4,6692705,255.8,243.01,3.1685657970952206,231.925,231.43249999999998,231.183,Buy
270,2023-08-07T00:00:00+05:30,234.75,235.9,232.3,233.0,6719018,255.8,243.01,3.142044046392261,232.115,231.39249999999998,231.013,Buy
271,2023-08-08T00:00:00+05:30,233.0,235.2,229.4,230.4,13785695,255.8,243.01,3.082602924391842,232.16500000000002,231.20750000000004,230.699,Buy
272,2023-08-09T00:00:00+05:30,233.25,235.65,230.65,234.7,34995276,255.8,243.01,3.1220312213947916,232.56,231.24500000000003,230.507,Buy
273,2023-08-10T00:00:00+05:30,234.75,236.8,234.45,234.8,10715815,255.8,243.01,3.2058858288098415,233.075,231.48250000000002,230.378,Buy
274,2023-08-11T00:00:00+05:30,234.0,235.6,233.8,235.25,6055104,255.8,243.01,3.3144222327333877,233.85,231.675,230.476,Buy
275,2023-08-14T00:00:00+05:30,236.0,236.15,230.75,234.15,6065410,255.8,243.01,3.3444327266597984,234.34,231.8625,230.541,Buy
276,2023-08-16T00:00:00+05:30,234.0,234.8,232.1,233.05,4499328,255.8,243.01,3.239066629690419,233.525,232.10500000000002,230.60800000000003,Buy
277,2023-08-17T00:00:00+05:30,233.7,233.75,231.1,232.25,5579964,255.8,243.01,3.138356718846962,233.26999999999998,232.28250000000003,230.697,Buy
278,2023-08-18T00:00:00+05:30,228.5,228.95,227.0,227.25,6782572,255.8,243.01,3.286690664834594,232.925,232.1625,230.62800000000004,Buy
279,2023-08-21T00:00:00+05:30,227.45,230.8,227.1,230.35,4944200,255.8,243.01,3.2394149488019237,232.52000000000004,232.2225,230.673,Buy
280,2023-08-22T00:00:00+05:30,230.4,232.0,229.7,230.9,4265688,255.8,243.01,3.2433687409033127,232.31000000000003,232.2125,230.73800000000003,Buy
281,2023-08-23T00:00:00+05:30,231.25,231.5,230.45,230.8,2510189,255.8,243.01,3.2157210454422662,232.35,232.25750000000002,230.774,Buy
282,2023-08-24T00:00:00+05:30,231.85,232.6,228.5,229.75,6355428,255.8,243.01,3.248006473612182,231.85500000000002,232.20750000000004,230.79,Buy
283,2023-08-25T00:00:00+05:30,229.0,230.05,227.5,227.8,3870379,255.8,243.01,3.349434359158407,231.15500000000003,232.11499999999995,230.76699999999997,Buy
284,2023-08-28T00:00:00+05:30,228.5,230.0,227.5,229.4,3343245,255.8,243.01,3.2366974721636943,230.57000000000002,232.20999999999998,230.78300000000002,Sell
285,2023-08-29T00:00:00+05:30,229.45,230.4,228.8,230.05,3097131,255.8,243.01,3.2029591580936665,230.16,232.25,230.808,Sell
286,2023-08-30T00:00:00+05:30,230.1,230.45,228.5,228.65,4070913,255.8,243.01,2.51210097643084,229.72000000000003,231.6225,230.831,Sell
287,2023-08-31T00:00:00+05:30,229.0,230.4,228.4,230.3,10390144,255.8,243.01,2.412057158700329,229.525,231.39749999999998,230.889,Sell
288,2023-09-01T00:00:00+05:30,230.7,237.25,230.65,236.9,14869577,255.8,243.01,2.699038571514231,230.48999999999995,231.70749999999998,231.05700000000002,Sell
289,2023-09-04T00:00:00+05:30,238.75,248.95,238.15,247.8,24785966,255.8,243.01,4.478911845056172,232.23499999999999,232.3775,231.47099999999998,Buy
290,2023-09-05T00:00:00+05:30,249.35,255.9,247.5,255.35,19654487,255.8,243.01,6.819185396634904,234.67999999999998,233.49500000000003,232.05700000000002,Buy
291,2023-09-06T00:00:00+05:30,255.95,257.8,252.55,255.8,13346191,255.8,243.01,8.395489077004346,237.18,234.76499999999996,232.68699999999998,Buy
292,2023-09-07T00:00:00+05:30,256.0,274.75,254.8,274.0,72255521,274.0,260.3,12.142480887580446,241.60500000000002,236.72999999999996,233.659,Buy
293,2023-09-08T00:00:00+05:30,274.6,284.45,270.9,282.1,41855413,282.1,267.995,15.80173957778709,247.035,239.09499999999997,234.75,Buy
294,2023-09-11T00:00:00+05:30,284.0,284.2,277.25,278.95,14505153,282.1,267.995,18.096753125469828,251.98999999999995,241.27999999999997,235.715,Buy
295,2023-09-12T00:00:00+05:30,280.0,280.05,269.0,270.75,17547706,282.1,267.995,19.15727565512138,256.06000000000006,243.10999999999999,236.497,Buy
296,2023-09-13T00:00:00+05:30,271.5,281.5,269.0,279.65,17607568,282.1,267.995,20.64539326721301,261.15999999999997,245.44,237.459,Buy
297,2023-09-14T00:00:00+05:30,281.3,282.2,276.7,277.55,12033796,282.1,267.995,21.585673245782093,265.885,247.70499999999998,238.379,Buy
298,2023-09-15T00:00:00+05:30,278.5,284.15,277.55,279.3,13288180,282.1,267.995,22.12079442634507,270.125,250.30749999999998,239.28100000000003,Buy
299,2023-09-18T00:00:00+05:30,279.3,282.75,274.45,281.25,8754852,282.1,267.995,22.626088080843576,273.46999999999997,252.85250000000002,240.218,Buy
300,2023-09-20T00:00:00+05:30,279.5,288.0,279.1,284.3,18615797,284.3,270.085,23.04607784303771,276.365,255.52249999999998,241.22799999999998,Buy
301,2023-09-21T00:00:00+05:30,284.9,286.8,278.6,280.45,11071899,284.3,270.085,22.916593046133396,278.83000000000004,258.005,242.155,Buy
302,2023-09-22T00:00:00+05:30,280.0,286.1,279.2,283.35,8691024,284.3,270.085,22.569903691233645,279.765,260.685,243.14300000000003,Buy
303,2023-09-25T00:00:00+05:30,284.3,289.0,281.15,288.05,9118957,288.05,273.6475,21.96232105339992,280.36,263.69750000000005,244.303,Buy
304,2023-09-26T00:00:00+05:30,288.45,291.4,286.15,286.75,11256196,288.05,273.6475,20.970123484313312,281.14,266.565,245.41,Buy
305,2023-09-27T00:00:00+05:30,288.0,293.4,284.5,291.55,12805340,291.55,276.9725,19.810906087304005,283.21999999999997,269.64,246.63300000000004,Buy
306,2023-09-28T00:00:00+05:30,291.55,294.15,289.0,290.2,12432497,291.55,276.9725,17.785389294822835,284.275,272.71750000000003,247.873,Buy
307,2023-09-29T00:00:00+05:30,292.8,297.5,291.4,295.2,8640829,295.2,280.44,15.399417923038433,286.04,275.9625,249.20300000000003,Buy
308,2023-10-03T00:00:00+05:30,297.05,297.1,290.1,291.9,9348540,295.2,280.44,12.737376361673645,287.3,278.7125,250.44799999999998,Buy
309,2023-10-04T00:00:00+05:30,290.8,291.5,285.9,287.95,6338888,295.2,280.44,10.592256357208147,287.97,280.71999999999997,251.62399999999997,Buy
310,2023-10-05T00:00:00+05:30,288.8,290.55,283.9,289.35,8687014,295.2,280.44,8.899325817160172,288.475,282.41999999999996,252.789,Buy
311,2023-10-06T00:00:00+05:30,290.95,291.0,287.0,287.8,3741467,295.2,280.44,6.382055435274776,289.21000000000004,284.02000000000004,253.947,Buy
312,2023-10-09T00:00:00+05:30,286.05,288.95,283.05,287.8,4647845,295.2,280.44,5.974718667675271,289.655,284.71000000000004,255.088,Buy
313,2023-10-10T00:00:00+05:30,288.25,303.9,287.8,303.25,23283411,303.25,288.0875,7.228603180929257,291.175,285.76750000000004,256.56,Buy
314,2023-10-11T00:00:00+05:30,304.55,305.0,299.45,301.85,12321154,303.25,288.0875,7.876511968469634,292.68500000000006,286.9125,258.047,Buy
