,Date,Open,High,Low,Close,Volume,52-week High,Threshold,Volatility,10-day MA,20-day SMA,50-day SMA,Signal
315,2023-10-12T00:00:00+05:30,302.55,309.1,301.9,307.2,15375295,307.2,291.84,8.152092078916235,294.25,288.735,259.606,Buy
316,2023-10-13T00:00:00+05:30,305.0,310.85,304.45,307.95,9516879,307.95,292.55249999999995,8.912764353500151,296.025,290.15,260.941,Buy
317,2023-10-16T00:00:00+05:30,307.85,313.65,306.55,312.0,10535107,312.0,296.4,9.648104190650814,297.705,291.87250000000006,262.485,Buy
318,2023-10-17T00:00:00+05:30,313.0,318.35,312.1,317.4,7760527,317.4,301.53,10.735179195914231,300.255,293.77750000000003,264.219,Buy
319,2023-10-18T00:00:00+05:30,317.35,319.75,315.25,316.95,9662837,317.4,301.53,11.48440447095971,303.15500000000003,295.5625,265.87,Buy
320,2023-10-19T00:00:00+05:30,315.3,315.7,308.85,314.8,8977527,317.4,301.53,11.926671514761349,305.7,297.0875,267.506,Buy
321,2023-10-20T00:00:00+05:30,312.5,316.7,309.6,312.4,6009115,317.4,301.53,11.718834368115921,308.15999999999997,298.685,269.14599999999996,Buy
322,2023-10-23T00:00:00+05:30,312.55,312.85,305.0,306.1,8086150,317.4,301.53,11.246595683745829,309.99,299.8225,270.57399999999996,Buy
323,2023-10-25T00:00:00+05:30,306.1,312.7,305.0,310.3,7253336,317.4,301.53,11.12054878426077,310.69500000000005,300.935,272.084,Buy
324,2023-10-26T00:00:00+05:30,309.15,309.15,302.9,305.25,8329092,317.4,301.53,10.637466061543593,311.03499999999997,301.86,273.48400000000004,Buy
325,2023-10-27T00:00:00+05:30,306.0,317.15,306.0,313.95,10503070,317.4,301.53,10.67397720972128,311.71,302.97999999999996,275.08,Buy
326,2023-10-30T00:00:00+05:30,315.0,315.8,311.95,314.55,6229982,317.4,301.53,10.527238791768335,312.37,304.1975,276.71,Buy
327,2023-10-31T00:00:00+05:30,316.75,316.8,310.75,314.25,7446586,317.4,301.53,10.532118795178576,312.595,305.15,278.35,Buy
328,2023-11-01T00:00:00+05:30,313.2,315.8,305.85,306.65,9593653,317.4,301.53,10.061375795322473,311.52,305.8875,279.938,Buy
329,2023-11-02T00:00:00+05:30,308.95,312.8,307.3,308.85,7071960,317.4,301.53,9.143811179956666,310.71000000000004,306.9325,281.50800000000004,Buy
330,2023-11-03T00:00:00+05:30,310.6,314.7,310.3,312.0,4658440,317.4,301.53,8.2060968989985,310.43,308.065,283.13,Buy
331,2023-11-06T00:00:00+05:30,313.2,319.55,313.0,316.55,10340818,317.4,301.53,6.880396924747007,310.84499999999997,309.5025,284.845,Buy
332,2023-11-07T00:00:00+05:30,316.5,318.8,313.65,314.25,6826885,317.4,301.53,4.679279634163706,311.65999999999997,310.825,286.535,Buy
333,2023-11-08T00:00:00+05:30,316.0,318.15,314.55,317.4,6424833,317.4,301.53,4.541367606437983,312.37,311.53249999999997,288.327,Buy
334,2023-11-09T00:00:00+05:30,318.45,324.5,315.7,323.55,15503280,323.55,307.3725,4.695918580613529,314.2,312.6175,290.21,Buy
335,2023-11-10T00:00:00+05:30,324.45,326.15,321.55,323.4,8445203,323.55,307.3725,5.092679860138119,315.145,313.42749999999995,292.077,Buy
336,2023-11-12T00:00:00+05:30,330.0,336.7,328.25,331.8,10263484,331.8,315.21,6.373782649504075,316.87,314.62,294.14,Buy
337,2023-11-13T00:00:00+05:30,333.0,350.0,330.3,349.35,42178783,349.35,331.8825,10.003773958912374,320.38,316.4875,296.52099999999996,Buy
338,2023-11-15T00:00:00+05:30,359.0,359.0,348.6,350.6,35092206,350.6,333.07,12.58477019215821,324.775,318.1475,298.795,Buy
339,2023-11-16T00:00:00+05:30,353.0,354.5,344.85,345.8,17617280,350.6,333.07,14.01270663963178,328.46999999999997,319.59000000000003,300.755,Buy
340,2023-11-17T00:00:00+05:30,348.0,348.55,342.3,345.25,13542916,350.6,333.07,15.078556358022613,331.79499999999996,321.1125,302.553,Buy
341,2023-11-20T00:00:00+05:30,348.0,352.4,343.95,347.75,19032608,350.6,333.07,16.044448129787195,334.915,322.88,304.392,Buy
342,2023-11-21T00:00:00+05:30,335.0,338.5,328.85,334.2,15148068,350.6,333.07,15.724863818336257,336.91,324.28499999999997,305.596,Buy
343,2023-11-22T00:00:00+05:30,335.8,337.9,330.0,332.15,7599447,350.6,333.07,15.458879878737019,338.385,325.3775,306.597,Buy
344,2023-11-23T00:00:00+05:30,332.5,336.05,330.0,334.45,6186567,350.6,333.07,14.823744066795381,339.475,326.8375,307.707,Buy
345,2023-11-24T00:00:00+05:30,335.35,337.45,332.1,332.8,7054445,350.6,333.07,14.558090534131054,340.415,327.78000000000003,308.948,Buy
346,2023-11-28T00:00:00+05:30,334.8,342.5,333.3,341.95,10791886,350.6,333.07,14.536777316062798,341.43,329.15,310.194,Buy
347,2023-11-29T00:00:00+05:30,343.0,345.0,338.1,342.35,14149513,350.6,333.07,14.37796102226773,340.73,330.555,311.49,Buy
348,2023-11-30T00:00:00+05:30,345.0,345.0,338.05,342.15,11959336,350.6,333.07,13.431643705501335,339.885,332.33000000000004,312.747,Buy
349,2023-12-01T00:00:00+05:30,343.8,351.1,342.45,346.65,15105221,350.6,333.07,12.586713964375559,339.96999999999997,334.21999999999997,314.055,Buy
350,2023-12-04T00:00:00+05:30,351.1,360.0,350.65,354.7,22705896,354.7,336.965,12.235882305311177,340.915,336.35499999999996,315.46299999999997,Buy
351,2023-12-05T00:00:00+05:30,355.7,356.45,350.0,355.55,15782945,355.55,337.7725,12.019237868821858,341.695,338.30499999999995,316.965,Buy
352,2023-12-06T00:00:00+05:30,355.8,362.5,349.45,352.15,14817158,355.55,337.7725,10.968855431339987,343.48999999999995,340.2,318.341,Buy
353,2023-12-07T00:00:00+05:30,353.8,353.8,348.4,351.95,8507659,355.55,337.7725,9.852964755525939,345.47,341.9275,319.619,Buy
354,2023-12-08T00:00:00+05:30,352.0,358.4,346.9,351.0,13444251,355.55,337.7725,9.036301059728878,347.125,343.3,320.904,Buy
355,2023-12-11T00:00:00+05:30,351.0,358.6,351.0,353.65,11420609,355.55,337.7725,8.002629091015825,349.21,344.8125,322.146,Buy
356,2023-12-12T00:00:00+05:30,354.15,354.6,345.15,347.5,8789103,355.55,337.7725,7.406868700558967,349.765,345.59749999999997,323.29200000000003,Buy
357,2023-12-13T00:00:00+05:30,349.4,349.8,343.7,345.2,8091533,355.55,337.7725,7.35415385665272,350.05,345.39,324.292,Buy
358,2023-12-14T00:00:00+05:30,349.2,351.2,345.8,347.6,13142466,355.55,337.7725,7.272435341027471,350.59499999999997,345.24,325.406,Buy
359,2023-12-15T00:00:00+05:30,350.0,354.35,348.45,350.0,14331890,355.55,337.7725,7.349686710111783,350.93,345.45,326.647,Buy
360,2023-12-18T00:00:00+05:30,351.0,351.25,342.3,347.65,7959685,355.55,337.7725,7.36582435447685,350.225,345.57,327.81300000000005,Buy
361,2023-12-19T00:00:00+05:30,346.5,369.75,346.5,366.95,28937243,366.95,348.60249999999996,8.78027694083999,351.36499999999995,346.53000000000003,329.39599999999996,Buy
362,2023-12-20T00:00:00+05:30,369.0,371.8,350.0,352.15,23224408,366.95,348.60249999999996,8.360991426351942,351.365,347.4275,330.68300000000005,Buy
363,2023-12-21T00:00:00+05:30,351.1,356.8,346.1,355.5,10028664,366.95,348.60249999999996,7.721192640351977,351.71999999999997,348.59499999999997,331.728,Buy
364,2023-12-22T00:00:00+05:30,359.0,367.4,356.4,363.25,13916380,366.95,348.60249999999996,7.6293598407008885,352.945,350.03499999999997,332.95599999999996,Buy
365,2023-12-26T00:00:00+05:30,363.8,371.8,362.5,366.05,11910267,366.95,348.60249999999996,7.291279488464269,354.18500000000006,351.6975,334.133,Buy
366,2023-12-27T00:00:00+05:30,367.0,369.2,362.4,365.6,7890042,366.95,348.60249999999996,7.540738481213749,355.995,352.88,335.286,Buy
367,2023-12-28T00:00:00+05:30,366.8,382.5,365.8,380.95,28310022,380.95,361.9025,9.411465571869194,359.57,354.81000000000006,336.665,Buy
368,2023-12-29T00:00:00+05:30,381.5,381.7,374.25,376.0,8859317,380.95,361.9025,10.037790108540369,362.40999999999997,356.5025,337.83700000000005,Buy
369,2024-01-01T00:00:00+05:30,377.8,386.8,377.45,381.8,11124690,381.8,362.71,11.228495235921468,365.59000000000003,358.26,339.134,Buy
370,2024-01-02T00:00:00+05:30,387.4,395.85,384.25,392.65,28363847,392.65,373.0175,13.559792295799248,370.09,360.1575,340.691,Buy
371,2024-01-03T00:00:00+05:30,394.8,394.8,383.85,384.55,12903439,392.65,373.0175,14.555169772462872,371.85,361.6075,342.134,Buy
372,2024-01-04T00:00:00+05:30,387.8,389.8,383.9,384.75,11039940,392.65,373.0175,15.249157655768412,375.11,363.2375,343.70700000000005,Buy
373,2024-01-05T00:00:00+05:30,386.8,388.5,382.5,384.25,8369460,392.65,373.0175,15.694706407272507,377.985,364.8525,345.18600000000004,Buy
374,2024-01-08T00:00:00+05:30,386.45,388.65,379.25,380.4,9424716,392.65,373.0175,15.705794061594524,379.7,366.3225,346.689,Buy
375,2024-01-09T00:00:00+05:30,383.65,387.95,382.1,385.35,9473743,392.65,373.0175,15.957140581140184,381.63,367.9075,348.117,Buy
376,2024-01-10T00:00:00+05:30,385.85,385.85,375.85,382.05,9670366,392.65,373.0175,15.495050992594813,383.275,369.635,349.46700000000004,Buy
377,2024-01-11T00:00:00+05:30,385.5,388.9,383.3,384.35,9163771,392.65,373.0175,14.698122642381318,383.615,371.59250000000003,350.869,Buy
378,2024-01-12T00:00:00+05:30,385.8,385.8,379.55,381.1,7471050,392.65,373.0175,13.694603960375613,384.125,373.26750000000004,352.358,Buy
379,2024-01-15T00:00:00+05:30,382.5,387.9,381.4,384.65,7490747,392.65,373.0175,12.75571079535334,384.40999999999997,375.0,353.874,Buy
380,2024-01-16T00:00:00+05:30,385.4,386.95,377.05,381.9,10165133,392.65,373.0175,11.079590945800891,383.335,376.7125,355.27200000000005,Buy
381,2024-01-17T00:00:00+05:30,381.8,385.35,377.2,379.65,10996538,392.65,373.0175,10.852230852393514,382.84499999999997,377.34749999999997,356.53399999999993,Buy
382,2024-01-18T00:00:00+05:30,380.8,382.55,368.0,375.65,12493835,392.65,373.0175,9.113328512618489,381.935,378.5225,357.76199999999994,Buy
383,2024-01-19T00:00:00+05:30,380.65,384.9,379.1,383.25,15893456,392.65,373.0175,7.369256907475763,381.835,379.90999999999997,359.079,Buy
384,2024-01-20T00:00:00+05:30,386.5,401.5,384.45,398.8,26121433,398.8,378.86,7.426479561957282,383.675,381.6875,360.584,Buy
385,2024-01-23T00:00:00+05:30,403.5,404.8,373.65,375.3,16406737,398.8,378.86,6.648664290070908,382.66999999999996,382.15,361.62199999999996,Buy
386,2024-01-24T00:00:00+05:30,379.8,387.8,374.25,382.6,22938994,398.8,378.86,5.388779766178987,382.725,383.0,362.63800000000003,Buy
387,2024-01-25T00:00:00+05:30,386.8,391.7,385.35,389.4,13440949,398.8,378.86,5.54848189289183,383.23,383.4225,363.43899999999996,Buy
388,2024-01-29T00:00:00+05:30,392.9,414.7,391.5,412.8,27149058,412.8,392.15999999999997,8.351360982685229,386.4,385.2625,364.68300000000005,Buy
389,2024-01-30T00:00:00+05:30,415.75,415.8,401.6,402.55,14159072,412.8,392.15999999999997,9.14934567691859,388.19,386.3,365.81800000000004,Buy
390,2024-01-31T00:00:00+05:30,405.05,409.15,400.4,406.15,23750822,412.8,392.15999999999997,10.091913125184705,390.61499999999995,386.975,367.036,Buy
391,2024-02-01T00:00:00+05:30,408.8,411.9,402.5,406.7,8862155,412.8,392.15999999999997,10.98743630602276,393.32000000000005,388.0825,368.215,Buy
392,2024-02-02T00:00:00+05:30,410.8,422.9,409.65,419.8,25177075,419.8,398.81,13.032793657780198,397.735,389.835,369.92699999999996,Buy
393,2024-02-05T00:00:00+05:30,423.25,450.0,417.1,440.25,31418925,440.25,418.23749999999995,17.138599862973585,403.43500000000006,392.635,372.08899999999994,Buy
394,2024-02-06T00:00:00+05:30,444.8,451.0,437.25,448.65,13386526,448.65,426.2175,20.946023834457105,408.41999999999996,396.0475,374.37300000000005,Buy
395,2024-02-07T00:00:00+05:30,454.0,460.55,447.8,453.4,11866445,453.4,430.72999999999996,24.364896016496736,416.2299999999999,399.45,376.785,Buy
396,2024-02-08T00:00:00+05:30,454.8,468.6,450.0,459.2,18790158,459.2,436.23999999999995,27.385177872440885,423.89,403.3075,379.13,Buy
397,2024-02-09T00:00:00+05:30,462.2,463.8,435.65,456.2,17472069,459.2,436.23999999999995,29.40562065857059,430.57,406.9,381.407,Buy
398,2024-02-12T00:00:00+05:30,457.0,457.45,430.05,432.8,19472346,459.2,436.23999999999995,29.29042011522336,432.57,409.485,383.22,Buy
399,2024-02-13T00:00:00+05:30,443.8,457.85,434.0,452.35,35665854,459.2,436.23999999999995,30.16804862590061,437.55,412.87,385.334,Buy
400,2024-02-14T00:00:00+05:30,451.65,468.0,443.0,466.35,18592696,466.35,443.0325,31.486414259084913,443.57,417.09250000000003,387.56699999999995,Buy
401,2024-02-15T00:00:00+05:30,469.0,481.25,467.55,476.85,18501875,476.85,453.0075,32.87385569351222,450.58500000000004,421.9525,389.99300000000005,Buy
402,2024-02-16T00:00:00+05:30,482.4,487.6,477.5,480.0,14513583,480.0,456.0,33.414669013221285,456.605,427.16999999999996,392.55,Buy
403,2024-02-19T00:00:00+05:30,482.8,487.45,455.45,461.0,19798448,480.0,456.0,32.547545282975534,458.68,431.0575,394.73100000000005,Buy
404,2024-02-20T00:00:00+05:30,457.95,457.95,441.0,446.5,27899165,480.0,456.0,31.79843704782023,458.46500000000003,433.4425,396.6410000000001,Buy
405,2024-02-21T00:00:00+05:30,450.95,450.95,431.0,432.95,19032050,480.0,456.0,28.713821630558968,456.41999999999996,436.325,398.227,Buy
406,2024-02-22T00:00:00+05:30,438.0,448.0,427.95,445.15,22083710,480.0,456.0,25.81418151143363,455.015,439.4525,400.18,Buy
407,2024-02-23T00:00:00+05:30,448.0,449.6,441.65,443.9,9625544,480.0,456.0,22.97261799690142,453.785,442.17749999999995,402.15399999999994,Buy
408,2024-02-26T00:00:00+05:30,443.9,447.25,440.55,442.3,7570244,480.0,456.0,21.90955976761074,454.73499999999996,443.65250000000003,404.048,Buy
409,2024-02-27T00:00:00+05:30,442.3,445.3,435.05,441.4,8343526,480.0,456.0,19.682666031441094,453.64,445.59499999999997,405.876,Buy
410,2024-02-28T00:00:00+05:30,440.3,442.85,430.35,434.2,8893614,480.0,456.0,17.614792490224428,450.425,446.99749999999995,407.60699999999997,Buy
411,2024-02-29T00:00:00+05:30,444.0,444.0,429.65,436.7,11711699,480.0,456.0,15.100518246595811,446.41,448.49750000000006,409.00199999999995,Buy
412,2024-03-01T00:00:00+05:30,438.0,448.8,438.0,446.35,8411615,480.0,456.0,13.530292524164363,443.04499999999996,449.825,410.88599999999997,Buy
413,2024-03-02T00:00:00+05:30,447.2,450.0,446.45,448.5,1085461,480.0,456.0,13.347539444051511,441.79499999999996,450.2375,412.746,Buy
414,2024-03-04T00:00:00+05:30,451.85,458.0,448.05,455.4,11977226,480.0,456.0,13.390555391177594,442.68500000000006,450.575,414.589,Buy
415,2024-03-05T00:00:00+05:30,456.0,461.75,453.55,460.65,9605493,480.0,456.0,13.568014583454246,445.45500000000004,450.9375,416.481,Buy
416,2024-03-06T00:00:00+05:30,462.45,464.95,444.55,461.6,14061966,480.0,456.0,13.655269611321478,447.1,451.0575,418.401,Buy
417,2024-03-07T00:00:00+05:30,461.6,465.4,456.05,458.6,9680802,480.0,456.0,13.713261685413022,448.57,451.17750000000007,419.95399999999995,Buy
418,2024-03-11T00:00:00+05:30,461.0,462.85,452.4,453.9,7824738,480.0,456.0,13.01908796021347,449.73,452.23249999999996,421.51199999999994,Buy
419,2024-03-12T00:00:00+05:30,453.9,455.8,446.7,449.3,8409613,480.0,456.0,13.035492036419827,450.52,452.0799999999999,422.86199999999997,Buy
420,2024-03-13T00:00:00+05:30,449.3,449.9,410.0,417.05,17803423,480.0,456.0,14.744312908978811,448.805,449.61500000000007,423.35,Buy
421,2024-03-14T00:00:00+05:30,419.0,428.85,412.2,427.7,20478918,480.0,456.0,14.045483212912034,447.90500000000003,447.15749999999997,424.21299999999997,Buy
422,2024-03-15T00:00:00+05:30,427.7,428.05,401.2,415.25,25435001,480.0,456.0,13.529824754767457,444.79499999999996,443.91999999999996,424.823,Buy
423,2024-03-18T00:00:00+05:30,416.0,423.5,413.55,421.85,9803914,480.0,456.0,13.758804597324167,442.13,441.9625,425.575,Buy
424,2024-03-19T00:00:00+05:30,417.0,424.6,414.0,419.05,8373676,480.0,456.0,14.624255266687683,438.495,440.59000000000003,426.348,Buy
425,2024-03-20T00:00:00+05:30,419.8,422.8,412.7,419.5,6950340,480.0,456.0,15.288250347380805,434.38,439.9175,427.031,Buy
426,2024-03-21T00:00:00+05:30,424.0,433.55,423.15,432.05,9911230,480.0,456.0,15.33283263389142,431.425,439.2625,428.031,Buy
427,2024-03-22T00:00:00+05:30,430.9,436.2,428.3,431.95,9172888,480.0,456.0,15.375382750904771,428.76000000000005,438.6650000000001,428.983,Sell
428,2024-03-26T00:00:00+05:30,433.8,440.95,430.9,435.95,9389403,480.0,456.0,15.361927262244928,426.965,438.34749999999997,430.08,Sell
429,2024-03-27T00:00:00+05:30,439.8,439.8,426.05,429.45,17985246,480.0,456.0,15.468975742637033,424.98,437.75,430.976,Sell
430,2024-03-28T00:00:00+05:30,430.0,438.45,430.0,434.1,10332853,480.0,456.0,15.470199706123562,426.68500000000006,437.74500000000006,432.02,Sell
431,2024-04-01T00:00:00+05:30,436.7,443.8,434.8,442.05,7256592,480.0,456.0,15.497409588293964,428.12,438.0125,433.26800000000003,Sell
432,2024-04-02T00:00:00+05:30,442.05,448.3,436.05,443.2,11530800,480.0,456.0,15.424049062216492,430.91499999999996,437.855,434.619,Sell
433,2024-04-03T00:00:00+05:30,443.2,447.0,440.9,445.5,6972648,480.0,456.0,15.329374107454385,433.28000000000003,437.70500000000004,435.86400000000003,Sell
434,2024-04-04T00:00:00+05:30,450.0,453.5,442.55,448.85,14743020,480.0,456.0,14.997819797696845,436.25999999999993,437.37749999999994,436.865,Sell
435,2024-04-05T00:00:00+05:30,448.75,448.85,444.0,446.95,4820138,480.0,456.0,14.168899179094502,439.005,436.6925,438.298,Buy
436,2024-04-08T00:00:00+05:30,449.0,450.45,444.55,447.4,3980972,480.0,456.0,13.17609752743988,440.53999999999996,435.98249999999996,439.59399999999994,Buy
437,2024-04-09T00:00:00+05:30,448.7,450.3,437.25,439.85,8005012,480.0,456.0,12.105695701653314,441.33000000000004,435.04499999999996,440.603,Buy
438,2024-04-10T00:00:00+05:30,442.55,458.6,442.1,456.35,15825331,480.0,456.0,12.317085640856185,443.37,435.1675,441.47399999999993,Buy
439,2024-04-12T00:00:00+05:30,455.0,463.45,452.55,455.6,11259294,480.0,456.0,12.769775942887737,445.985,435.4825000000001,442.535,Buy
440,2024-04-15T00:00:00+05:30,448.95,455.8,441.1,451.0,7680715,480.0,456.0,12.442884248478311,447.675,437.18,443.432,Buy
441,2024-04-16T00:00:00+05:30,449.0,456.4,446.35,450.6,3083749,480.0,456.0,12.577522766719465,448.53000000000003,438.325,444.31,Buy
442,2024-04-18T00:00:00+05:30,454.95,456.8,435.15,438.6,10945138,480.0,456.0,11.346333455998721,448.07,439.4925,444.68600000000004,Buy
443,2024-04-19T00:00:00+05:30,436.0,438.6,428.05,434.2,3701232,480.0,456.0,10.650359519505265,446.93999999999994,440.11,444.565,Buy
444,2024-04-22T00:00:00+05:30,440.9,444.5,438.0,442.95,6396926,480.0,456.0,9.434412095034219,446.35,441.30499999999995,444.45099999999996,Buy
445,2024-04-23T00:00:00+05:30,445.75,445.75,439.25,440.95,5390120,480.0,456.0,7.923374397444986,445.75,442.37749999999994,444.20200000000006,Buy
446,2024-04-24T00:00:00+05:30,441.55,448.7,441.15,443.85,6538090,480.0,456.0,7.544138104304829,445.395,442.96750000000003,443.895,Buy
447,2024-04-25T00:00:00+05:30,443.0,454.0,441.75,452.45,10858594,480.0,456.0,7.358798439532577,446.65500000000003,443.99249999999995,443.82,Buy
448,2024-04-26T00:00:00+05:30,454.0,460.45,452.2,455.8,7209435,480.0,456.0,7.553042259143323,446.6,444.985,444.28,Buy
449,2024-04-29T00:00:00+05:30,458.7,458.7,450.55,453.25,5305655,480.0,456.0,6.815510561250069,446.36499999999995,446.175,444.29799999999994,Buy
450,2024-04-30T00:00:00+05:30,456.4,458.4,452.05,454.3,6021793,480.0,456.0,6.417002497476333,446.695,447.18499999999995,444.057,Buy
451,2024-05-02T00:00:00+05:30,457.55,459.55,449.4,453.9,14980896,480.0,456.0,6.464813161299621,447.025,447.7775,443.59799999999996,Buy
452,2024-05-03T00:00:00+05:30,457.9,475.8,449.4,474.6,51071947,480.0,456.0,8.715616277994991,450.625,449.34749999999997,443.49,Buy
453,2024-05-06T00:00:00+05:30,479.0,481.45,444.05,460.6,36408390,480.0,456.0,9.0137099523588,453.265,450.10249999999996,443.48199999999997,Buy
454,2024-05-07T00:00:00+05:30,463.0,469.5,452.85,456.0,13728379,480.0,456.0,9.1027699659291,454.57,450.46000000000004,443.67199999999997,Buy
455,2024-05-08T00:00:00+05:30,456.7,471.4,455.1,464.45,16978094,480.0,456.0,9.576384055526258,456.91999999999996,451.33500000000004,444.302,Buy
456,2024-05-09T00:00:00+05:30,465.35,467.7,441.35,443.5,15601338,480.0,456.0,9.69964188161444,456.88499999999993,451.14000000000004,444.269,Buy
457,2024-05-10T00:00:00+05:30,447.2,451.15,440.25,449.4,9190621,480.0,456.0,9.343112788516354,456.58000000000004,451.6175,444.379,Buy
458,2024-05-13T00:00:00+05:30,451.25,451.8,434.7,444.0,11107909,480.0,456.0,9.421657581282455,455.4,451.0,444.41299999999995,Buy
459,2024-05-14T00:00:00+05:30,446.7,450.65,445.1,448.7,6592194,480.0,456.0,9.37054315113899,454.945,450.6549999999999,444.559,Buy
460,2024-05-15T00:00:00+05:30,450.0,464.6,449.5,463.8,12788318,480.0,456.0,9.821604810448326,455.895,451.29499999999996,445.151,Buy
